code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
12330,현대모비스,경기소비재,2023,Q4,"16,095,972,000,000","19,481,130,000,000","35,577,102,000,000","6,922,025,000,000","1,443,124,000,000","8,365,149,000,000","26,203,527,000,000","27,211,953,000,000",9566443000000.0,276398000000.0,373237000000.0,311849000000.0,311849000000.0,"491,096,000,000",1137104000000.0,,,,,,,,,,,
12750,에스원,경기소비재,2023,Q4,"1,012,362,036,750","1,076,349,137,250","2,088,711,174,000","429,850,847,543","103,572,769,382","533,423,616,925","1,492,741,089,386","1,555,287,557,075",682149650359.0,41309095029.0,42938466882.0,57378260884.0,57378260884.0,"18,999,589,000",127134942115.0,,,,,,,,,,,
18880,한온시스템,경기소비재,2023,Q4,"1,721,876,251,022","5,161,146,827,955","6,883,023,078,977","1,871,198,953,922","2,496,519,382,393","4,367,718,336,315","2,053,371,294,475","2,515,304,742,662",897028973011.0,-34566085048.0,-17585838666.0,-5592046409.0,-5592046409.0,"53,380,000,000",344391416787.0,,,,,,,,,,,
19680,대교,경기소비재,2023,Q4,"74,164,113,788","451,831,459,620","525,995,573,408","169,173,913,394","62,987,696,525","232,161,609,919","267,186,273,378","293,833,963,489",137028139512.0,-4054802147.0,-77085212478.0,-76818030845.0,-76818030845.0,"52,064,920,000",-91147655554.0,,,,,,,,,,,
20000,한섬,경기소비재,2023,Q4,"828,541,014,117","901,090,039,484","1,729,631,053,601","247,195,120,866","77,417,961,547","324,613,082,413","1,291,027,285,570","1,405,017,971,188",450615675676.0,33173157175.0,29077009031.0,19518232089.0,19518232089.0,"12,315,000,000",69554396509.0,,,,,,,,,,,
21240,코웨이,경기소비재,2023,Q4,"1,116,479,248,592","2,524,618,100,873","3,641,097,349,465","932,211,817,776","524,965,234,033","1,457,177,051,809","2,039,645,074,663","2,183,920,297,656",716102252149.0,91662849466.0,46003003331.0,26326016631.0,26326016631.0,"40,662,398,000",189198308638.0,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2023,Q4,"2,621,168,500,673","20,818,137,544,543","23,439,306,045,216","7,291,610,582,182","6,719,104,609,922","14,010,715,192,104","8,648,747,850,984","9,428,590,853,112",2179298539620.0,203763946129.0,5144882457.0,39461331681.0,39461331681.0,"141,443,775,000",151816653001.0,,,,,,,,,,,
28260,삼성물산,경기소비재,2023,Q4,"8,197,485,618,625","38,840,068,714,257","47,037,554,332,882","7,509,818,173,575","8,780,146,523,349","16,289,964,696,924","9,770,968,501,767","30,747,589,635,958",5775813158955.0,194406866963.0,406227421854.0,312646409959.0,312646409959.0,"18,721,909,500",7501227092471.0,,,,,,,,,,,
33530,세종공업,경기소비재,2023,Q4,"309,940,713,518","378,595,621,674","688,536,335,192","255,671,338,540","59,766,807,950","315,438,146,490","313,030,106,062","373,098,188,702",108923532564.0,2016493434.0,-8720714157.0,-7442955053.0,-7442955053.0,"13,910,480,500",10108507744.0,,,,,,,,,,,
35250,강원랜드,경기소비재,2023,Q4,"1,384,584,785,001","3,046,484,035,645","4,431,068,820,646","695,454,250,116","65,893,285,993","761,347,536,109","3,607,469,428,032","3,669,721,284,537",325247061280.0,39800004387.0,96969931945.0,69222000167.0,69222000167.0,"106,970,250,000",240184769763.0,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2023,Q4,"416,567,226,690","1,628,284,264,256","2,044,851,490,946","548,569,428,141","389,727,642,061","938,297,070,202","923,229,938,442","1,106,554,420,744",205455180030.0,18210230712.0,7940162971.0,6148968461.0,6148968461.0,"55,086,180,000",18086097932.0,,,,,,,,,,,
64960,S&T모티브,경기소비재,2023,Q4,"771,133,563,305","434,876,307,717","1,206,009,871,022","216,267,677,557","47,662,384,433","263,930,061,990","868,672,986,190","942,079,809,032",278686201189.0,32225927110.0,-338238177.0,-1482164323.0,-1482164323.0,"73,115,680,000",63686934754.0,,,,,,,,,,,
69960,현대백화점,경기소비재,2023,Q4,"1,536,261,935,000","6,175,900,936,000","7,712,162,871,000","2,365,524,429,000","1,248,634,800,000","3,614,159,229,000","3,427,865,978,000","4,098,003,642,000",475937751000.0,75923081000.0,-218238189000.0,-164180676000.0,-164180676000.0,"117,012,205,000",-104470139000.0,,,,,,,,,,,
73240,금호타이어,경기소비재,2023,Q4,"1,271,585,825,168","1,570,966,577,777","2,842,552,402,945","1,251,483,151,802","850,092,417,647","2,101,575,569,449","-899,240,152,116","740,976,833,496",789786956315.0,83100864816.0,132822246640.0,116885006437.0,116885006437.0,"1,436,301,435,000",186984034862.0,,,,,,,,,,,
79430,현대리바트,경기소비재,2023,Q4,"503,826,869,828","387,788,509,660","891,615,379,488","448,544,756,908","43,053,045,718","491,597,802,626","280,203,530,800","400,017,576,862",415453946410.0,-18801591456.0,-36625651685.0,-30916535936.0,-30916535936.0,"20,535,282,000",-36643320492.0,,,,,,"2,386,854,699","179,221,800",,,,
84870,베이직하우스,경기소비재,2023,Q4,"78,241,035,961","32,025,674,182","110,266,710,143","37,888,618,599","9,037,024,276","46,925,642,875","37,996,373,946","63,341,067,268",56875277004.0,4201915062.0,3024394077.0,2994596397.0,2994596397.0,"23,187,175,712",5329057267.0,,,,,,,,,,,
93050,LF,경기소비재,2023,Q4,"709,467,857,806","1,245,314,062,013","1,954,781,919,819","255,782,441,759","124,420,376,504","380,202,818,263","1,233,204,658,862","1,574,579,101,556",372835346812.0,28424106158.0,34335442473.0,28336786598.0,28336786598.0,"146,200,000,000",59318614061.0,,,,,,,,,,,
105630,한세실업,경기소비재,2023,Q4,"657,793,568,115","374,497,316,000","1,032,290,884,115","362,845,296,065","12,855,208,413","375,700,504,478","597,114,118,358","656,590,379,637",348532603709.0,26967151168.0,25423931909.0,20689289044.0,20689289044.0,"20,000,000,000",76215946736.0,,,,,,,,,,,
111770,영원무역,경기소비재,2023,Q4,"948,035,124,681","1,466,251,005,113","2,414,286,129,794","520,852,245,074","108,666,610,916","629,518,855,990","1,062,288,488,201","1,784,767,273,804",392699253959.0,33430363167.0,100387390495.0,92991365733.0,92991365733.0,"22,155,734,000",268683273944.0,,,,,,,,,,,
114090,GKL,경기소비재,2023,Q4,"338,940,948,781","294,492,740,925","633,433,689,706","169,669,106,489","54,479,158,086","224,148,264,575","357,098,504,121","409,285,425,131",90704384363.0,-200882359.0,1078588254.0,2238940512.0,2238940512.0,"30,927,835,000",17582798212.0,,,,,,,,,,,
161390,한국타이어,경기소비재,2023,Q4,"1,640,880,629,678","4,927,696,453,936","6,568,577,083,614","795,406,098,909","301,687,689,186","1,097,093,788,095","2,995,369,386,815","5,471,483,295,519",694982225137.0,-3179915628.0,271945414315.0,199115789299.0,199115789299.0,"61,937,534,500",467196181244.0,,,,,,,,,,,
