code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
50,경방,경기소비재,2022,Q4,2023-03-17,"51,942,911,435","1,088,278,742,949","1,140,221,654,384","89,633,812,796","291,401,412,837","381,035,225,633","776,448,737,155","759,186,428,751",69403800610.0,15275854339.0,-19412812596.0,-13577653453.0,-13577653453.0,"13,707,635,000",,,,,,,,,,,,
240,한국타이어월드와이드,경기소비재,2022,Q4,2023-03-24,"520,050,515,482","2,451,182,999,604","2,971,233,515,086","186,547,781,863","87,768,645,129","274,316,426,992","948,626,863,653","2,696,917,088,094",180634856553.0,19555023826.0,676168793.0,-30187974811.0,-30187974811.0,"47,467,620,000",,,,,,,,,,,,
270,기아차,경기소비재,2022,Q4,2023-03-09,"17,675,474,000,000","29,039,974,000,000","46,715,448,000,000","14,444,194,000,000","5,801,081,000,000","20,245,275,000,000","22,960,719,000,000","26,470,173,000,000",13113208000000.0,1427045000000.0,1238852000000.0,859147000000.0,859147000000.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2022,Q4,2023-11-14,"1,655,938,000,000","3,371,398,000,000","5,027,336,000,000","1,832,929,000,000","1,196,147,000,000","3,029,076,000,000","710,321,000,000","1,998,260,000,000",1714798000000.0,-8183000000.0,-17955000000.0,-6018000000.0,-6018000000.0,"648,654,000,000",-23906000000.0,,,,,,,,,,,
2350,넥센타이어,경기소비재,2022,Q4,2023-03-20,"1,138,667,393,510","1,989,787,070,714","3,128,454,464,224","1,078,169,467,851","498,268,346,126","1,576,437,813,977","1,446,256,438,170","1,552,016,650,247",529714217188.0,29423223876.0,17301331851.0,32540478564.0,32540478564.0,"54,083,938,500",,,,,,,,,,,,
3200,일신방직,경기소비재,2022,Q4,2023-03-15,"304,304,486,907","454,321,410,440","758,625,897,347","130,193,281,211","22,677,725,562","152,871,006,773","589,179,651,057","605,754,890,574",85952762497.0,-28588126487.0,146718411219.0,99698538757.0,99698538757.0,"12,000,000,000",,,,,,,,,,,,
3620,쌍용차,경기소비재,2022,Q4,2023-03-14,"618,371,263,888","1,360,346,935,717","1,978,718,199,605","387,450,519,340","501,856,390,398","889,306,909,738","-1,120,113,534,894",,1033327307001.0,4093797580.0,-5665358583.0,-5665358583.0,-5665358583.0,"934,780,120,000",,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2022,Q4,2023-03-21,"73,919,437,005","382,737,876,614","456,657,313,619","10,299,189,326","6,566,337,232","16,865,526,558","335,234,920,812","439,791,787,061",,1628200179.0,-1096339921.0,-2308305457.0,-2308305457.0,"42,008,577,000",,,,,,,,,,,,
4170,신세계,경기소비재,2022,Q4,2023-03-15,"765,571,592,025","7,579,679,135,486","8,345,250,727,511","2,681,359,722,507","1,704,556,857,497","4,385,916,580,004","3,410,068,386,418","3,959,334,147,507",497803681140.0,103187114403.0,37312965760.0,52418196583.0,52418196583.0,"49,225,905,000",,,,,,,,,,,,
4490,세방전지,경기소비재,2022,Q4,2023-03-08,"759,846,618,189","722,473,806,894","1,482,320,425,083","253,161,395,844","11,187,947,477","264,349,343,321","1,178,993,218,861","1,217,971,081,762",336437029891.0,18790921674.0,14934443027.0,6359704935.0,6359704935.0,"7,000,000,000",,,,,,,,,,,,
