code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2018,Q4,2019-04-01,"82,401,305,446","168,176,881,195","250,578,186,641","10,518,636,851","2,767,161,461","13,285,798,312","197,449,354,854","237,292,388,329",32206793599.0,4068678747.0,4518027279.0,3469280581.0,3469280581.0,"34,245,690,000",,,,,,,,,,,,
5380,현대차,경기소비재,2018,Q4,2019-04-01,"22,325,069,000,000","47,083,668,000,000","69,408,737,000,000","12,737,313,000,000","4,429,408,000,000","17,166,721,000,000","47,803,780,000,000","52,242,016,000,000",12415337000000.0,-87248000000.0,-303114000000.0,610747000000.0,610747000000.0,"1,488,993,000,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2018,Q4,2019-04-01,"483,000,430,238","466,475,176,109","949,475,606,347","154,755,067,606","35,841,733,436","190,596,801,042","599,763,871,337","758,878,805,305",232544816970.0,7424927662.0,748834834.0,2120473664.0,2120473664.0,"16,932,545,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2018,Q4,2019-03-29,"101,415,120,742","256,341,830,714","357,756,951,456","19,275,029,324","5,829,560,462","25,104,589,786","603,054,671,130","332,652,361,670",42703551728.0,4443457016.0,46175808581.0,45663572977.0,45663572977.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2018,Q4,2019-04-01,"5,570,024,316","351,147,172,074","356,717,196,390","9,555,237,004","6,114,629,490","15,669,866,494","595,049,145,206","341,047,329,896",3748970345.0,151249816.0,44196927.0,-670323493.0,-670323493.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2018,Q4,2019-04-01,"1,025,537,172,702","1,218,661,951,505","2,244,199,124,207","840,959,994,687","539,936,711,659","1,380,896,706,346","571,220,897,254","863,302,417,861",921286430938.0,25666063302.0,-41247476002.0,,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2018,Q4,2019-04-01,"374,354,977,370","511,056,952,073","885,411,929,443","261,039,757,872","61,906,756,991","322,946,514,863","655,762,836,982","562,465,414,580",471268251810.0,25088040876.0,34090758831.0,16329679189.0,16329679189.0,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2018,Q4,2019-04-01,"328,686,066,499","104,622,210,143","433,308,276,642","23,555,287,920","12,607,480,557","36,162,768,477","348,705,191,945","397,145,508,165",52808341013.0,2413829103.0,2616498462.0,1847505440.0,1847505440.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2018,Q4,2019-03-29,"364,046,429,960","262,147,422,989","626,193,852,949","252,015,137,303","22,632,393,684","274,647,530,987","353,152,237,334","351,546,321,962",183614761547.0,1567841668.0,2145365085.0,4353022600.0,4353022600.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2018,Q4,2019-04-01,"3,236,442,245,576","2,843,355,512,536","6,079,797,758,112","1,649,226,348,806","1,430,261,765,608","3,079,488,114,414","2,412,703,197,929","3,000,309,643,698",1980570289438.0,118042818.0,-6853810081.0,-2409330080.0,-2409330080.0,"135,975,415,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2018,Q4,2019-04-01,"13,407,569,000,000","13,770,188,000,000","27,177,757,000,000","4,452,892,000,000","318,508,000,000","4,771,400,000,000","20,930,306,000,000","22,406,357,000,000",5924725000000.0,512770000000.0,445438000000.0,316269000000.0,316269000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2018,Q4,2019-04-01,"625,132,288,906","1,020,850,224,083","1,645,982,512,989","283,335,902,220","106,822,043,565","390,157,945,785","1,195,791,501,211",,521601627468.0,43580360839.0,41410966354.0,-13312337334.0,-13312337334.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2018,Q4,2019-03-29,"1,640,151,379,702","1,878,223,372,525","3,518,374,752,227","905,830,356,803","1,075,995,775,600","1,981,826,132,403","1,256,896,721,358","1,536,548,619,824",684123072783.0,-64560588125.0,-115307777591.0,-94590894933.0,-94590894933.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2018,Q4,2019-04-01,"258,243,613,602","539,210,502,564","797,454,116,166","130,182,358,443","24,667,351,238","154,849,709,681","579,837,983,174","642,604,406,485",166715577280.0,-3946340828.0,-6585768951.0,-4809071997.0,-4809071997.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2018,Q4,2019-04-01,"406,836,836,241","745,058,179,912","1,151,895,016,153","163,837,960,198","2,199,964,707","166,037,924,905","874,599,901,984",,246355501242.0,31119071398.0,34593881036.0,26755807677.0,26755807677.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2018,Q4,2019-04-01,"897,525,210,730","1,434,355,333,003","2,331,880,543,733","1,150,693,666,202","52,154,010,352","1,202,847,676,554","998,995,251,032","1,129,032,867,179",632715234883.0,113654177856.0,89124308942.0,60879450338.0,60879450338.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2018,Q4,2019-04-01,"2,931,006,896,075","18,931,429,654,220","21,862,436,550,295","5,191,889,915,518","5,098,339,612,863","10,290,229,528,381","10,618,311,454,631","11,572,207,021,914",2512939940076.0,148041918568.0,-261050957619.0,-259952951714.0,-259952951714.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2018,Q4,2019-04-01,"9,221,284,034,330","24,660,499,494,377","33,881,783,528,707","9,712,877,422,348","5,271,626,654,609","14,984,504,076,957","6,232,107,021,020","18,897,279,451,750",5228764618095.0,174529385362.0,349713338912.0,228635206471.0,228635206471.0,"19,131,748,300",,,,,,,,,,,,
33530,세종공업,경기소비재,2018,Q4,2019-03-29,"238,537,330,084","299,735,757,871","538,273,087,955","197,161,848,409","23,830,901,855","220,992,750,264","304,513,298,665","317,280,337,691",121338880281.0,2685719417.0,6144838848.0,5374314827.0,5374314827.0,"10,226,239,500",,,,,,,,,,,,
35250,강원랜드,경기소비재,2018,Q4,2019-04-01,"1,749,493,011,790","2,480,137,528,869","4,229,630,540,659","635,168,404,853","8,009,602,600","643,178,007,453","3,524,200,676,701","3,586,452,533,206",351134100819.0,66517928442.0,37467235884.0,18739132892.0,18739132892.0,"106,970,250,000",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2018,Q4,2019-04-01,"285,440,345,767","1,119,152,096,615","1,404,592,442,382","208,020,561,456","361,754,503,093","569,775,064,549","584,948,189,238","834,817,377,833",139758608661.0,-13863641978.0,-22740124939.0,-22680324425.0,-22680324425.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2018,Q4,2019-02-28,"467,185,179,358","482,890,452,044","950,075,631,402","221,157,339,207","64,936,083,974","286,093,423,181","584,981,524,484","663,982,208,221",250651821948.0,18827549313.0,20615897091.0,13222742690.0,13222742690.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2018,Q4,2019-04-01,"879,716,154,000","4,434,009,775,000","5,313,725,929,000","937,297,695,000","661,639,560,000","1,598,937,255,000","2,981,739,289,000","3,714,788,674,000",375759528000.0,83166953000.0,86799608000.0,68096178000.0,68096178000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2018,Q4,2019-04-01,"988,285,145,097","1,976,139,565,200","2,977,573,413,297","638,605,480,340","1,140,849,976,784","1,779,455,457,124","-442,099,029,439","1,198,117,956,173",467387989594.0,-7315015152.0,-597712611246.0,-596811103054.0,-596811103054.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2018,Q4,2019-04-01,"432,374,833,259","237,874,945,799","670,249,779,058","204,602,046,531","18,586,879,830","223,188,926,361","327,304,369,140","447,060,852,697",320169243678.0,7017937408.0,6544739107.0,5102127078.0,5102127078.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2018,Q4,2019-04-01,"88,731,785,830","177,514,081,888","266,245,867,718","61,058,409,022","21,741,576,195","82,799,985,217","96,478,518,455","183,445,882,501",68120767252.0,3046848431.0,4979845515.0,-42262674134.0,-42262674134.0,"84,687,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2018,Q4,2019-04-01,"843,332,481,738","662,856,958,503","1,506,189,440,241","172,722,071,789","147,184,722,316","319,906,794,105","836,704,606,177","1,186,282,646,136",422200739506.0,42511656652.0,35077314346.0,26237055619.0,26237055619.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2018,Q4,2019-03-29,"622,033,483,287","228,853,370,442","850,886,853,729","422,494,316,884","18,662,790,610","441,157,107,494","360,578,994,824","409,729,746,235",316006395239.0,9323938196.0,-64722080372.0,-67027970442.0,-67027970442.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2018,Q4,2019-04-01,"361,061,003,634","1,281,545,883,049","1,642,606,886,683","334,330,078,025","192,158,892,856","526,488,970,881","410,940,688,131","1,116,117,915,802",229042779207.0,15524350501.0,3327473152.0,-12746485298.0,-12746485298.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2018,Q4,2019-04-01,"455,109,823,071","310,735,481,219","765,845,304,290","168,797,612,012","35,023,691,056","203,821,303,068","509,837,080,212","562,024,001,222",111838476468.0,7936123196.0,9923289947.0,6720986605.0,6720986605.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2018,Q4,2019-04-01,"2,029,213,970,981","4,255,293,388,422","6,284,507,359,403","1,160,191,240,766","629,744,043,576","1,789,935,284,342","1,987,821,618,074","4,494,572,075,061",847320945253.0,64247146529.0,102598893884.0,60814674943.0,60814674943.0,"61,937,534,500",,,,,,,,,,,,
