code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
50,경방,경기소비재,2019,Q2,2019-08-14,"64,808,652,708","1,191,879,483,487","1,256,688,136,195","102,305,382,028","416,892,626,023","519,198,008,051","732,579,678,388","737,490,128,144",62651864334.0,8631724033.0,7945072994.0,6191085278.0,6191085278.0,"13,707,635,000",,,,,,,,,,,,
240,한국타이어월드와이드,경기소비재,2019,Q2,2019-08-14,"217,099,678,085","2,098,941,164,908","2,316,040,842,993","13,417,387,309","68,034,167,091","81,451,554,400","894,778,727,420","2,234,589,288,593",15491291317.0,8830070341.0,11492014109.0,8835798004.0,8835798004.0,"46,510,086,500",,,,,,,,,,,,
270,기아차,경기소비재,2019,Q2,2019-08-12,"12,950,871,000,000","25,018,818,000,000","37,969,689,000,000","8,601,624,000,000","5,647,400,000,000","14,249,024,000,000","20,040,035,000,000","23,720,665,000,000",8846729000000.0,438521000000.0,514433000000.0,409754000000.0,409754000000.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2019,Q2,2019-08-14,"2,562,054,000,000","5,856,492,000,000","8,418,546,000,000","3,754,485,000,000","2,490,752,000,000","6,245,237,000,000","794,976,000,000","2,173,309,000,000",2789288000000.0,23857000000.0,5630000000.0,7271000000.0,7271000000.0,"648,654,000,000",,,,,,,,,,,,
2350,넥센타이어,경기소비재,2019,Q2,2019-08-14,"919,421,569,216","1,799,757,745,673","2,719,179,314,889","515,247,016,162","729,503,803,142","1,244,750,819,304","1,355,796,272,105","1,474,428,495,585",444423084675.0,63155707522.0,66215768519.0,46062440726.0,46062440726.0,"54,083,938,500",,,,,,,,,,,,
3200,일신방직,경기소비재,2019,Q2,2019-08-14,"177,244,174,584","399,499,227,939","576,743,402,523","57,984,117,769","22,626,493,101","80,610,610,870","476,484,210,499","496,132,791,653",81859137682.0,788713804.0,1327816826.0,906508821.0,906508821.0,"12,000,000,000",,,,,,,,,,,,
3620,쌍용차,경기소비재,2019,Q2,2019-08-14,"814,522,090,164","1,653,368,973,062","2,467,891,063,226","1,230,993,602,741","569,833,823,377","1,800,827,426,118","-160,266,573,142",,932089311716.0,-47138712108.0,-50273936226.0,-50273936226.0,-50273936226.0,"749,200,010,000",,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2019,Q2,2019-08-14,"75,478,910,631","343,851,809,552","419,330,720,183","25,030,743,797","4,954,379,093","29,985,122,890","46,496,569,078","389,345,597,293",,1932670373.0,2015485334.0,1532315446.0,1532315446.0,"235,918,395,000",,,,,,,,,,,,
4170,신세계,경기소비재,2019,Q2,2019-08-14,"317,834,270,684","6,994,775,941,105","7,312,610,211,789","1,294,568,525,108","2,223,750,462,407","3,518,318,987,515","2,784,925,653,257","3,794,291,224,274",367469902378.0,32680220249.0,24470728579.0,17493940947.0,17493940947.0,"49,225,905,000",,,,,,,,,,,,
4490,세방전지,경기소비재,2019,Q2,2019-08-14,"782,122,980,660","514,898,585,124","1,297,021,565,784","253,534,924,553","18,293,012,430","271,827,936,983","968,294,978,227","1,025,193,628,801",276437139458.0,26549221546.0,32542151028.0,21338048102.0,21338048102.0,"7,000,000,000",,,,,,,,,,,,
