code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
8770,호텔신라,경기소비재,2020,Q4,2021-03-10,"932,489,147,790","1,508,642,639,142","2,441,131,786,932","628,619,537,099","1,135,850,538,282","1,764,470,075,381","384,580,190,944","676,661,711,551",769541816671.0,-39023524616.0,-204514526150.0,,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2020,Q4,2021-03-19,"416,660,090,684","634,796,952,305","1,051,457,042,989","332,669,507,494","134,260,711,037","466,930,218,531","708,015,715,828","584,526,824,458",462607510900.0,30276488052.0,1102811271.0,-8964290903.0,-8964290903.0,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2020,Q4,2021-03-11,"358,915,352,107","81,400,067,434","440,315,419,541","23,002,555,757","4,798,201,779","27,800,757,536","365,658,034,488","412,514,662,005",49606750916.0,4089493990.0,3963554271.0,5482933635.0,5482933635.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2020,Q4,2021-03-22,"299,957,241,697","341,267,830,122","641,225,071,819","234,184,738,482","87,149,801,358","321,334,539,840","322,029,970,012","319,890,531,979",221357686556.0,9474751029.0,-11826109621.0,-9619939630.0,-9619939630.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2020,Q4,2021-03-16,"2,794,344,000,000","2,987,811,000,000","5,782,155,000,000","1,315,322,000,000","1,439,152,000,000","2,754,474,000,000","2,440,374,000,000","3,027,681,000,000",1594927000000.0,-1823000000.0,-80099000000.0,-66743000000.0,-66743000000.0,"135,975,000,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2020,Q4,2021-03-26,"15,374,153,000,000","15,867,280,000,000","31,241,433,000,000","6,024,842,000,000","1,125,340,000,000","7,150,182,000,000","22,849,369,000,000","24,091,251,000,000",6546955000000.0,602667000000.0,450843000000.0,262000000000.0,262000000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2020,Q4,2021-03-10,"742,800,459,840","1,106,685,178,544","1,849,485,638,384","382,452,248,963","102,099,844,905","484,552,093,868","1,303,955,854,796","1,364,933,544,516",576216535087.0,49817921848.0,40897164224.0,31555066034.0,31555066034.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2020,Q4,2021-03-19,"1,467,877,083,033","3,346,877,013,021","4,814,754,096,054","1,179,179,135,641","2,332,595,903,810","3,511,775,039,451","994,463,824,293","1,302,979,056,603",781145141450.0,85499675383.0,38173987353.0,32782819065.0,32782819065.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2020,Q4,2021-03-18,"193,361,663,110","598,263,143,889","791,624,806,999","148,762,285,727","75,710,640,512","224,472,926,239","537,208,980,304","567,151,880,760",146036426912.0,-5774104365.0,-21111970343.0,-10485790346.0,-10485790346.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2020,Q4,2021-03-15,"813,881,920,015","622,693,302,993","1,436,575,223,008","230,277,358,463","79,805,457,015","310,082,815,478","1,017,968,295,494",,386586226988.0,36956664771.0,40711240374.0,31506357461.0,31506357461.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2020,Q4,2021-03-23,"818,258,698,358","1,892,881,329,337","2,711,140,027,695","1,223,887,014,234","101,278,235,829","1,325,165,250,063","1,242,302,900,813","1,385,974,777,632",667187350518.0,78911141103.0,21531138880.0,18270580187.0,18270580187.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2020,Q4,2021-03-15,"3,715,374,395,889","21,208,830,578,036","24,924,204,973,925","5,332,915,517,233","9,992,331,039,905","15,325,246,557,138","8,743,149,333,568","9,598,958,416,787",2059692232543.0,146888228653.0,-486593033825.0,-497080637924.0,-497080637924.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2020,Q4,2021-03-11,"7,473,865,079,298","36,950,488,173,145","44,441,591,860,769","7,870,462,437,645","8,576,602,815,763","16,447,065,253,408","6,385,539,261,348","27,994,526,607,361",4979999595984.0,84093432346.0,-97256220372.0,-59340476805.0,-59340476805.0,"18,851,450,600",,,,,,,,,,,,
33530,세종공업,경기소비재,2020,Q4,2021-03-19,"326,424,950,368","331,776,862,885","658,201,813,253","259,676,607,467","52,594,388,223","312,270,995,690","293,734,028,299","345,930,817,563",105587940111.0,62334356.0,-359721078.0,378933754.0,378933754.0,"13,882,548,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2020,Q4,2021-03-23,"1,486,092,359,869","2,149,881,540,345","3,635,973,900,214","328,578,630,167","62,651,295,163","391,229,925,330","3,182,492,118,379","3,244,743,974,884",131074445293.0,-75843488248.0,-57950346602.0,-34663013168.0,-34663013168.0,"234,754,605,174",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2020,Q4,2021-03-17,"283,965,665,962","1,315,744,465,075","1,599,710,131,037","411,511,215,955","329,785,943,054","741,297,159,009","612,604,993,303","858,412,972,028",177809583959.0,43562198960.0,29926690826.0,27866159472.0,27866159472.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2020,Q4,2021-02-18,"609,714,659,812","466,091,822,713","1,075,806,482,525","262,210,932,181","57,612,915,096","319,823,847,277","656,526,671,461","755,982,635,248",254159753728.0,27943374550.0,7945463314.0,5167626451.0,5167626451.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2020,Q4,2021-03-16,"1,226,719,724,000","5,208,958,281,000","6,435,678,005,000","1,699,904,888,000","846,300,885,000","2,546,205,773,000","3,212,887,544,000","3,889,472,232,000",357525531000.0,50103750000.0,57732356000.0,43882520000.0,43882520000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2020,Q4,2021-03-30,"769,384,544,369","1,797,932,031,404","2,567,316,575,773","603,126,907,149","1,219,154,441,542","1,822,281,348,691","-895,181,758,530","745,035,227,082",493781053244.0,-1530895461.0,-92307761412.0,-55759830843.0,-55759830843.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2020,Q4,2021-03-19,"358,313,416,269","436,557,665,842","794,871,082,111","254,160,334,389","61,531,925,785","315,692,260,174","359,346,462,580","479,178,821,937",333605364472.0,2919351866.0,1257083976.0,1477826248.0,1477826248.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2020,Q4,2021-03-18,"69,668,749,877","69,759,840,937","139,428,590,814","44,621,397,943","16,711,395,323","61,332,793,266","-11,154,005,450","78,095,797,548",52685648305.0,1408471519.0,-1811009367.0,-1982543616.0,-1982543616.0,"84,687,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2020,Q4,2021-03-18,"730,542,136,517","979,121,320,378","1,709,663,456,895","230,963,685,979","220,205,829,851","451,169,515,830","915,457,859,921","1,258,493,941,065",337250848819.0,31867059285.0,29955733038.0,20045044878.0,20045044878.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2020,Q4,2021-11-12,"611,733,640,418","253,774,564,748","865,508,205,166","368,762,370,072","72,304,670,571","441,067,040,643","374,651,440,135","424,441,164,523",364132767403.0,3201831970.0,-12605292149.0,8305071619.0,8305071619.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2020,Q4,2021-03-23,"512,097,141,814","1,285,192,277,513","1,797,289,419,327","376,362,717,692","160,119,203,426","536,481,921,118","600,853,141,234","1,260,807,498,209",242723243923.0,20398566605.0,-18451767039.0,-16957778667.0,-16957778667.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2020,Q4,2021-03-17,"344,798,349,058","361,481,877,631","706,280,226,689","127,925,149,201","93,216,836,794","221,141,985,995","432,951,319,684","485,138,240,694",14935529118.0,-53419713124.0,-43649699461.0,-33225011793.0,-33225011793.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2020,Q4,2021-03-30,"2,008,798,929,559","4,421,088,781,877","6,429,887,711,436","837,189,370,022","921,406,648,866","1,758,596,018,888","2,198,645,710,684","4,671,291,692,548",713588690100.0,-6849855401.0,-19593565064.0,-3672056366.0,-3672056366.0,"61,937,534,500",,,,,,,,,,,,
