code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2018,Q2,2018-08-12,"78,206,833,498","172,629,366,103","250,836,199,601","11,952,103,477","3,848,415,423","15,800,518,900","191,008,825,510","235,035,680,701",33435278500.0,3680281335.0,5009451701.0,3905769549.0,3905769549.0,"34,245,690,000",,,,,,,,,,,,
5380,현대차,경기소비재,2018,Q2,2018-08-12,"23,265,407,000,000","46,688,711,000,000","69,954,118,000,000","10,618,646,000,000","5,315,767,000,000","15,934,413,000,000","50,461,087,000,000","54,019,705,000,000",10987295000000.0,304421000000.0,862111000000.0,,,"1,488,993,000,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2018,Q2,2018-08-12,"465,695,233,801","464,492,668,452","930,187,902,253","147,898,565,853","27,030,219,776","174,928,785,629","594,923,018,304","755,259,116,624",174178798592.0,1135768265.0,14671433630.0,13010158302.0,13010158302.0,"16,932,545,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2018,Q2,2018-08-13,"92,180,084,054","249,399,689,826","341,579,773,880","19,068,259,261","5,605,760,938","24,674,020,199","585,364,892,465","316,905,753,681",33115949204.0,1963441725.0,18770672846.0,15374135245.0,15374135245.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2018,Q2,2018-08-14,"3,149,727,449","351,412,448,911","354,562,176,360","10,049,395,530","2,777,854,261","12,827,249,791","595,736,741,879","341,734,926,569",2146381500.0,-778267324.0,-733084123.0,-711217100.0,-711217100.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2018,Q2,2018-08-14,"960,868,871,805","1,272,069,745,257","2,232,938,617,062","836,713,157,253","536,504,530,148","1,373,217,687,401","567,639,409,054","859,720,929,661",918642280827.0,69509179227.0,65860615607.0,,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2018,Q2,2018-08-14,"319,997,540,499","596,896,958,278","916,894,498,777","319,171,543,397","63,936,505,648","383,108,049,045","627,030,793,673","533,786,449,732",480869764764.0,27297181347.0,29223296199.0,21899600889.0,21899600889.0,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2018,Q2,2018-08-12,"319,656,854,432","108,694,387,138","428,351,241,570","20,596,204,157","12,537,271,718","33,133,475,875","345,026,732,008","395,217,765,695",50037261760.0,2690421376.0,4679201620.0,3727439747.0,3727439747.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2018,Q2,2018-08-14,"375,629,633,438","277,003,032,077","652,632,665,515","266,057,391,460","15,828,366,060","281,885,757,520","368,245,316,096","370,746,907,995",168087507056.0,-1923382607.0,9067901316.0,-3656260122.0,-3656260122.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2018,Q2,2018-08-14,"3,257,542,948,243","2,873,068,007,977","6,130,610,956,220","1,533,780,520,589","1,579,523,376,285","3,113,303,896,874","2,423,296,244,662","3,017,307,059,346",1870985936191.0,20361182250.0,21875792781.0,19213035134.0,19213035134.0,"135,975,415,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2018,Q2,2018-08-16,"12,786,288,000,000","13,894,692,000,000","26,680,980,000,000","4,556,943,000,000","352,083,000,000","4,909,026,000,000","20,305,766,000,000","21,771,954,000,000",5068069000000.0,336400000000.0,560429000000.0,515259000000.0,515259000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2018,Q2,2018-08-14,"592,048,927,665","1,022,532,656,736","1,614,581,584,401","269,188,883,067","97,192,163,333","366,381,046,400","1,188,125,556,090","1,248,200,538,001",489151390911.0,46204343085.0,44078457496.0,32876670124.0,32876670124.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2018,Q2,2018-08-14,"1,012,361,975,505","1,798,477,678,109","2,810,839,653,614","639,078,329,991","482,079,028,227","1,121,157,358,218","1,406,402,813,787","1,689,682,295,396",677746955027.0,44730638311.0,58602652571.0,49119389024.0,49119389024.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2018,Q2,2018-08-14,"300,444,506,754","500,073,322,712","800,517,829,466","110,340,268,632","23,199,303,424","133,539,572,056","594,738,584,312","666,978,257,410",179568418069.0,10357319567.0,12851550474.0,9577272292.0,9577272292.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2018,Q2,2018-08-14,"388,061,973,011","767,497,338,347","1,155,559,311,358","210,412,726,588","1,632,893,285","212,045,619,873","835,515,322,791",,160213043332.0,8239350745.0,6692558787.0,4753908274.0,4753908274.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2018,Q2,2018-08-14,"783,520,528,513","1,416,065,019,001","2,199,585,547,514","1,042,448,110,999","66,946,449,400","1,109,394,560,399","962,442,462,299","1,090,190,987,115",595790841018.0,119885553528.0,122007977397.0,91017951138.0,91017951138.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2018,Q2,2018-08-14,"2,945,094,689,921","19,450,375,241,683","22,395,469,931,604","5,600,775,542,622","4,854,983,163,991","10,455,758,706,613","10,756,260,281,372","11,939,711,224,991",2489584713627.0,3732979348.0,-279735836079.0,-268167339515.0,-268167339515.0,"140,610,235,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2018,Q2,2018-08-12,"8,655,168,861,290","28,141,486,820,266","36,834,329,547,791","9,534,882,850,216","6,589,387,477,709","16,124,270,327,925","5,856,511,771,488","20,710,059,219,866",5398029600842.0,227015991119.0,486183468032.0,401406289318.0,401406289318.0,"19,131,748,300",,,,,,,,,,,,
33530,세종공업,경기소비재,2018,Q2,2018-08-14,"220,362,635,961","309,099,397,159","529,462,033,120","173,931,770,728","45,417,111,674","219,348,882,402","294,431,634,613","310,113,150,718",93715723714.0,-3478214330.0,-6110129210.0,-13251786610.0,-13251786610.0,"10,027,215,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2018,Q2,2018-08-14,"1,973,559,941,418","2,101,014,240,971","4,074,574,182,389","579,072,999,316","2,089,279,599","581,162,278,915","3,431,160,046,969","3,493,411,903,474",338386313224.0,115876849636.0,124308975076.0,94336494461.0,94336494461.0,"106,970,250,000",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2018,Q2,2018-08-14,"278,281,980,850","1,178,977,315,578","1,457,259,296,428","202,353,624,583","361,563,723,562","563,917,348,145","620,541,651,285","893,341,948,283",181685953073.0,21363206284.0,25414054059.0,21901654174.0,21901654174.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2018,Q2,2018-08-10,"420,985,667,020","490,226,176,544","911,211,843,564","187,569,683,481","63,691,069,369","251,260,752,850","564,132,215,977","659,951,090,714",197373638276.0,13836813616.0,28849236345.0,24213688661.0,24213688661.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2018,Q2,2018-08-14,"1,189,240,418,000","4,177,398,296,000","5,366,638,714,000","1,262,055,710,000","657,304,181,000","1,919,359,891,000","2,719,948,099,000","3,447,278,823,000",333424962000.0,55545289000.0,56348685000.0,43969059000.0,43969059000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2018,Q2,2018-08-16,"1,084,052,320,636","2,114,958,719,322","3,199,011,039,958","1,560,866,201,581","494,954,112,655","2,055,820,314,236","146,107,727,507","1,143,190,725,722",510754809519.0,2716861742.0,-6566228597.0,-5848774185.0,-5848774185.0,"789,965,790,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2018,Q2,2018-08-14,"425,389,074,848","225,214,997,415","650,604,072,263","195,764,584,587","19,155,892,728","214,920,477,315","315,901,430,351","435,683,594,948",334994503303.0,16859725242.0,19151891445.0,14548909532.0,14548909532.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2018,Q2,2018-11-14,"91,990,224,898","126,768,301,472","218,758,526,370","140,689,078,257","28,589,675,902","169,278,754,159","-16,812,741,679","49,479,772,211",53199347063.0,1252890616.0,-164393326.0,-8017231355.0,-8017231355.0,"84,687,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2018,Q2,2018-08-14,"850,776,375,822","663,403,014,359","1,514,179,390,181","210,426,507,593","149,552,400,858","359,978,908,451","800,597,067,099","1,154,200,481,730",359272377375.0,33383701070.0,37211190544.0,23784808416.0,23784808416.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2018,Q2,2018-08-14,"662,183,609,517","246,836,643,220","909,020,252,737","375,095,280,263","68,691,073,556","443,786,353,819","415,224,764,775","465,233,898,918",298764727135.0,7617299159.0,-13939715847.0,-10565633987.0,-10565633987.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2018,Q2,2018-08-14,"422,808,910,199","1,226,133,522,404","1,648,942,432,603","403,629,919,541","191,633,026,361","595,262,945,902","399,132,779,035","1,053,679,486,701",340995605598.0,29806548060.0,24291488972.0,17318415158.0,17318415158.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2018,Q2,2018-08-14,"556,177,885,300","157,530,096,770","713,707,982,070","139,284,461,782","34,956,725,988","174,241,187,770","487,279,873,290","539,466,794,300",116143465305.0,34691632894.0,37594988481.0,27173429325.0,27173429325.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2018,Q2,2018-08-14,"2,034,876,787,110","4,280,149,470,893","6,315,026,258,003","1,300,285,828,969","637,051,880,129","1,937,337,709,098","1,873,173,358,509","4,377,688,548,905",813445809416.0,32683629029.0,87922310687.0,66420420814.0,66420420814.0,"61,937,534,500",,,,,,,,,,,,
