code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5850,에스엘,경기소비재,2023,Q1,2023-05-15,"1,081,400,102,907","928,539,221,363","2,009,939,324,270","463,350,432,729","30,535,772,290","493,886,205,019","1,007,096,863,022","1,516,053,119,251",662510029922.0,57666313731.0,86215883941.0,67801449598.0,"23,224,260,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2023,Q1,2023-05-12,"413,533,574,709","1,200,762,466,569","1,614,296,041,278","597,948,248,303","356,987,254,031","954,935,502,334","910,868,344,554","659,360,538,944",175827611623.0,14216546498.0,7446379330.0,6233388335.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2023,Q1,2023-05-15,"21,431,532,348","299,441,472,880","320,873,005,228","3,530,892,282","2,446,542,300","5,977,434,582","82,698,527,938","314,895,570,646",9181005488.0,4897626968.0,4462430276.0,4630671261.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2023,Q1,2023-05-15,"1,164,382,047,329","1,268,962,079,542","2,433,344,126,871","813,077,431,666","1,089,682,849,546","1,902,760,281,212","238,502,325,052","530,583,845,659",455751861946.0,15598016814.0,44101394871.0,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2023,Q1,2023-05-15,"279,294,905,647","688,042,275,349","967,337,180,996","335,544,928,591","180,205,061,969","515,749,990,560","648,670,202,114","451,587,190,436",355888078673.0,-14736656478.0,-11611218369.0,,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2023,Q1,2023-05-15,"369,528,950,959","100,585,985,569","470,114,936,528","39,398,453,692","4,031,380,252","43,429,833,944","381,543,523,665","426,685,102,584",61374522530.0,3394373101.0,7074830069.0,5663368295.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2023,Q1,2023-05-10,"412,569,502,117","391,849,458,384","804,418,960,501","367,589,616,292","43,531,849,404","411,121,465,696","383,401,637,044","393,297,494,805",247742790183.0,8591675442.0,22674756362.0,21893186928.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2023,Q1,2023-05-15,"2,881,102,000,000","2,661,399,000,000","5,542,501,000,000","1,596,361,000,000","795,042,000,000","2,391,403,000,000","2,557,827,000,000","3,151,098,000,000",1757709000000.0,34601000000.0,51028000000.0,40585000000.0,"135,975,000,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2023,Q1,2023-05-15,"17,243,151,000,000","18,460,212,000,000","35,703,363,000,000","7,986,368,000,000","1,594,856,000,000","9,581,224,000,000","25,181,544,000,000","26,122,139,000,000",9867575000000.0,200099000000.0,605793000000.0,493527000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2023,Q1,2023-05-15,"901,248,500,456","1,112,021,805,399","2,013,270,305,855","462,343,150,010","101,469,518,112","563,812,668,122","1,386,110,309,828","1,449,457,637,733",621149382757.0,59304610363.0,73617455405.0,59282628667.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2023,Q1,2023-05-15,"1,497,164,017,385","3,359,717,869,132","4,856,881,886,517","1,947,539,678,494","2,092,460,420,370","4,040,000,098,864","544,883,731,008","816,881,787,653",878218259523.0,24939653695.0,5412371529.0,9344877533.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2023,Q1,2023-05-15,"95,082,321,583","516,191,628,969","611,273,950,552","159,452,163,266","56,554,219,381","216,006,382,647","369,653,689,649","395,267,567,905",146438114384.0,-4055133420.0,-1741334043.0,-2489762744.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2023,Q1,2023-05-15,"927,804,602,419","879,842,027,624","1,807,646,630,043","381,477,561,366","54,457,318,487","435,934,879,853","1,255,367,963,025",,404341244900.0,56046713981.0,59004460126.0,45922367300.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2023,Q1,2023-05-15,"1,148,659,132,175","2,335,044,137,074","3,483,703,269,249","990,736,270,349","522,281,490,586","1,513,017,760,935","1,826,410,285,321","1,970,685,508,314",653759742509.0,115589520400.0,121238265599.0,89995164555.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2023,Q1,2023-05-15,"2,960,710,077,072","21,659,503,019,281","24,620,213,096,353","6,345,759,505,416","9,010,460,143,961","15,356,219,649,377","8,491,991,801,457","9,263,993,446,976",2131245504020.0,132285326068.0,155599092682.0,107853255398.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2023,Q1,2023-05-15,"9,042,370,550,966","33,321,526,548,456","42,363,897,099,422","9,180,459,392,379","7,279,238,453,913","16,459,697,846,292","8,724,776,842,467","25,904,199,253,130",6146749996191.0,248910000216.0,533899869122.0,506478996774.0,"18,851,450,600",,,,,,,,,,,,
33530,세종공업,경기소비재,2023,Q1,2023-05-15,"310,837,165,904","356,734,923,711","667,572,089,615","244,403,330,818","49,827,051,315","294,230,382,133","319,258,454,985","373,341,707,482",113092010417.0,5023492688.0,11136690118.0,8309089245.0,"13,910,480,500",,,,,,,,,,,,
35250,강원랜드,경기소비재,2023,Q1,2023-05-15,"951,120,706,206","3,262,635,694,204","4,213,756,400,410","718,482,030,271","60,499,835,549","778,981,865,820","3,372,522,678,085","3,434,774,534,590",357948446419.0,69604921736.0,136896477205.0,101474793409.0,"234,754,605,174",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2023,Q1,2023-05-15,"423,009,744,522","1,637,642,966,936","2,068,561,935,957","543,052,063,337","419,423,508,790","962,475,572,127","811,284,015,104","1,106,086,363,830",208497389764.0,22156270791.0,18099941706.0,15403781176.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2023,Q1,2023-05-11,"774,072,823,737","473,367,565,899","1,247,440,389,636","294,645,879,640","55,970,583,580","350,616,463,220","818,540,673,859","896,823,926,416",281596821442.0,28400129669.0,41234777403.0,32946262886.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2023,Q1,2023-05-15,"1,465,511,196,000","6,401,439,411,000","7,866,950,607,000","2,525,952,999,000","1,119,302,960,000","3,645,255,959,000","3,547,579,515,000","4,221,694,648,000",412075334000.0,61974674000.0,73059851000.0,58277408000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2023,Q1,2023-05-12,"1,212,745,682,626","1,488,865,079,618","2,701,610,762,244","1,696,052,084,720","464,094,101,307","2,160,146,186,027","-1,098,752,409,395","541,464,576,217",731845706697.0,32059510731.0,15837554189.0,11733172024.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2023,Q1,2023-05-15,"429,806,458,652","400,518,990,008","830,325,448,660","362,201,152,734","38,103,185,095","400,304,337,829","310,265,570,062","430,021,110,831",364246584217.0,-6944822628.0,-7608651343.0,-6115983238.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2023,Q1,2023-05-15,"81,089,467,696","27,913,824,531","109,003,292,227","43,169,579,429","5,016,195,847","48,185,775,276","35,472,823,629","60,817,516,951",47669638144.0,-318698084.0,669356926.0,641773330.0,"23,187,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2023,Q1,2023-05-15,"738,408,527,126","1,221,528,615,611","1,959,937,142,737","319,566,633,342","126,033,379,757","445,600,013,099","1,173,545,738,804","1,514,337,129,638",307190751092.0,11873583870.0,20661273725.0,16693303952.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2023,Q1,2023-05-15,"741,475,311,110","294,428,935,677","1,035,904,246,787","463,848,161,082","11,544,702,578","475,392,863,660","512,907,866,019","560,511,383,127",396533015017.0,27141785534.0,22319733521.0,17827590299.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2023,Q1,2023-05-15,"896,542,699,130","1,440,457,684,960","2,337,000,384,090","521,683,680,642","136,475,995,994","658,159,676,636","862,513,856,462","1,678,840,707,454",433162936706.0,52946750104.0,70023819230.0,53894240783.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2023,Q1,2023-05-12,"273,816,762,313","335,818,004,021","609,634,766,334","145,320,934,038","63,208,521,912","208,529,455,950","348,918,389,374","401,105,310,384",109161512996.0,26725053514.0,27365715181.0,21182084437.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2023,Q1,2023-05-15,"1,651,313,876,937","4,793,327,336,950","6,444,641,213,887","1,293,307,088,055","299,962,414,577","1,593,269,502,632","2,369,297,151,958","4,851,371,711,255",822543152556.0,8654885913.0,13186570717.0,12318275944.0,"61,937,534,500",,,,,,,,,,,,
