code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5380,현대차,경기소비재,2023,Q2,"24,096,799,000,000","61,387,985,000,000","85,484,784,000,000","20,711,825,000,000","5,809,261,000,000","26,521,086,000,000","54,796,539,000,000","58,963,698,000,000",20773227000000.0,1846886000000.0,3723515000000.0,3125043000000.0,3125043000000.0,"1,488,993,000,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2023,Q2,"1,136,950,121,205","925,286,284,717","2,062,236,405,922","438,897,135,645","31,656,941,736","470,554,077,381","1,082,347,376,574","1,591,682,328,541",694038236813.0,68847929284.0,82118494761.0,66809231272.0,66809231272.0,"23,224,260,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2023,Q2,"413,863,353,280","1,201,634,891,828","1,615,498,245,108","554,420,254,444","387,369,514,248","941,789,768,692","924,245,091,194","673,708,476,416",176856286448.0,17587118386.0,14608379848.0,12875454524.0,12875454524.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2023,Q2,"19,341,083,545","299,546,903,842","318,887,987,387","1,501,490,461","2,477,632,560","3,979,123,021","82,711,821,658","314,908,864,366",3919866636.0,189448331.0,345441834.0,-443896.0,-443896.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2023,Q2,"732,880,037,862","1,450,242,820,081","2,183,122,857,943","723,948,067,917","887,514,982,209","1,611,463,050,126","279,578,287,210","571,659,807,817",470633706641.0,31886777288.0,53660030826.0,,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2023,Q2,"282,660,198,403","680,545,832,626","963,206,031,029","339,427,062,707","177,092,380,857","516,519,443,564","643,435,565,611","446,686,587,465",389002298079.0,-1131711200.0,-10002107871.0,,,"23,533,928,000",-5238376304.0,,,,,,,,,,,
9680,모토닉,경기소비재,2023,Q2,"368,835,459,404","100,234,157,821","469,069,617,225","29,707,489,393","5,518,473,913","35,225,963,306","388,724,393,622","433,843,653,919",63829040316.0,3651195732.0,8652035125.0,7180869957.0,7180869957.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2023,Q2,"438,648,913,389","384,425,810,094","823,074,723,483","337,197,483,687","71,341,207,257","408,538,690,944","392,666,226,605","414,536,032,539",255991405306.0,11351298711.0,13620989560.0,9662913836.0,9662913836.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2023,Q2,"2,730,779,000,000","2,663,296,000,000","5,394,075,000,000","1,620,995,000,000","574,348,000,000","2,195,343,000,000","2,604,841,000,000","3,198,732,000,000",1932311000000.0,51807000000.0,62451000000.0,48136000000.0,48136000000.0,"135,975,000,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2023,Q2,"17,530,472,000,000","18,860,597,000,000","36,391,069,000,000","8,212,052,000,000","1,644,071,000,000","9,856,123,000,000","25,595,178,000,000","26,534,946,000,000",10389626000000.0,346456000000.0,512603000000.0,414951000000.0,414951000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2023,Q2,"887,359,047,138","1,108,026,448,254","1,995,385,495,392","403,101,380,534","103,907,472,454","507,008,852,988","1,425,089,634,974","1,488,376,642,404",639424870529.0,51492713691.0,51074092981.0,38979325146.0,38979325146.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2023,Q2,"1,625,970,957,783","5,183,684,092,211","6,809,655,049,994","1,752,969,566,126","2,367,199,706,077","4,120,169,272,203","2,274,843,565,728","2,689,485,777,791",890022585686.0,62986970169.0,101748453539.0,95825622412.0,95825622412.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2023,Q2,"80,401,935,690","518,207,577,716","598,609,513,406","158,482,619,601","61,005,281,509","219,487,901,110","355,023,541,017","379,121,612,296",143432936328.0,-7022070965.0,-14281381286.0,-14280480726.0,-14280480726.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2023,Q2,"876,182,383,499","912,467,004,749","1,788,649,388,248","322,051,720,761","85,219,337,516","407,271,058,277","1,265,604,038,433",,343706966822.0,7231827964.0,5932121651.0,10236075408.0,10236075408.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2023,Q2,"1,062,667,824,685","2,436,777,691,889","3,499,445,516,574","908,176,126,015","519,949,953,162","1,428,126,079,177","1,927,044,214,404","2,071,319,437,397",678759530328.0,143391059202.0,145436638364.0,107957616657.0,107957616657.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2023,Q2,"2,328,817,299,537","21,353,127,915,465","23,681,945,215,002","6,482,424,747,173","7,861,102,276,672","14,343,527,023,845","8,566,931,787,787","9,338,418,191,157",2134915199625.0,33799572248.0,36577594501.0,74743383133.0,74743383133.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2023,Q2,"8,336,275,968,994","35,905,714,157,048","44,241,990,126,042","7,812,248,324,719","8,088,053,259,813","15,900,301,584,532","9,204,357,454,740","28,341,688,541,510",6347967629715.0,292292538190.0,587581395356.0,479580612273.0,479580612273.0,"18,721,909,500",,,,,,,,,,,,
33530,세종공업,경기소비재,2023,Q2,"320,212,802,913","364,164,969,650","684,377,772,563","245,717,178,227","49,692,765,453","295,409,943,680","327,568,971,723","388,967,828,883",138231388033.0,14852391177.0,15992382782.0,8393979726.0,8393979726.0,"13,910,480,500",,,,,,,,,,,,
35250,강원랜드,경기소비재,2023,Q2,"824,160,230,668","3,305,351,898,865","4,129,512,129,533","536,178,985,522","56,189,804,579","592,368,790,101","3,474,891,482,927","3,537,143,339,432",330836426675.0,81960367501.0,120200022852.0,91220376119.0,91220376119.0,"234,754,605,174",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2023,Q2,"453,825,866,106","1,638,601,422,668","2,092,427,288,774","611,358,612,204","365,681,845,911","977,040,458,115","816,496,014,395","1,115,386,830,659",216055102176.0,23387045286.0,18695378890.0,15060596655.0,15060596655.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2023,Q2,"822,961,241,254","476,419,277,859","1,299,380,519,113","316,770,377,291","55,993,523,366","372,763,900,657","846,998,127,292","926,616,618,456",283845556165.0,29649895467.0,36736628635.0,28215729170.0,28215729170.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2023,Q2,"1,432,694,971,000","6,477,836,088,000","7,910,531,059,000","2,537,940,591,000","1,141,772,180,000","3,679,712,771,000","3,559,875,502,000","4,230,818,288,000",429173840000.0,41646027000.0,15568378000.0,12295987000.0,12295987000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2023,Q2,"1,300,227,324,218","1,516,768,673,973","2,816,995,998,191","1,749,664,213,095","431,339,964,656","2,181,004,177,751","-1,004,225,165,172","635,991,820,440",793966352860.0,70316257645.0,107166574333.0,93214161147.0,93214161147.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2023,Q2,"463,656,888,646","395,867,171,817","859,524,060,463","391,665,829,643","36,045,967,595","427,711,797,238","312,043,278,256","431,812,263,225",385867521070.0,3316703022.0,2287399515.0,1869677849.0,1869677849.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2023,Q2,"83,149,250,650","25,828,667,588","108,977,918,238","41,691,080,483","3,037,908,341","44,728,988,824","38,904,236,092","64,248,929,414",53284333418.0,5181385660.0,4608338162.0,4513776808.0,4513776808.0,"23,187,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2023,Q2,"745,261,639,019","1,213,018,317,894","1,958,279,956,913","202,633,356,099","224,471,014,701","427,104,370,800","1,190,107,882,071","1,531,175,586,113",330809556938.0,14209532659.0,3056589591.0,16698638827.0,16698638827.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2023,Q2,"721,778,511,129","328,411,701,070","1,050,190,212,199","446,595,327,407","12,842,429,955","459,437,757,362","540,293,591,467","590,752,454,837",413061922066.0,37991552379.0,32885206555.0,27391446849.0,27391446849.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2023,Q2,"936,989,689,731","1,465,137,035,093","2,402,126,724,824","593,407,939,427","124,157,192,906","717,565,132,333","909,482,547,729","1,684,561,592,491",597610523737.0,76389803450.0,86690813762.0,46968691267.0,46968691267.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2023,Q2,"288,889,448,431","327,420,789,466","616,310,237,897","145,581,948,130","60,950,178,445","206,532,126,575","357,591,190,312","409,778,111,322",100234047281.0,11008782408.0,11320593084.0,8555596035.0,8555596035.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2023,Q2,"1,723,353,361,492","4,759,973,807,481","6,483,327,168,973","1,046,138,657,693","295,715,242,970","1,341,853,900,663","2,667,588,752,060","5,141,473,268,310",750147902347.0,-6909896755.0,311715956228.0,298380851743.0,298380851743.0,"61,937,534,500",,,,,,,,,,,,
