code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2024,Q1,"111,380,679,674","440,637,030,737","552,017,710,411","34,713,010,629","48,278,440,345","82,991,450,974","266,111,312,240","469,026,259,437",25080093557.0,2998707572.0,4993176761.0,4056903723.0,4056903723.0,"34,245,690,000",34316108426.0,,,,,,,,,,,
5380,현대차,경기소비재,2024,Q1,"22,939,222,000,000","64,934,548,000,000","87,873,770,000,000","19,326,101,000,000","5,820,714,000,000","25,146,815,000,000","58,231,340,000,000","62,726,955,000,000",18418828000000.0,1551568000000.0,5047551000000.0,4315783000000.0,4315783000000.0,"1,488,993,000,000",4154396000000.0,,,,,,,,,,,
5850,에스엘,경기소비재,2024,Q1,"1,257,882,727,847","967,308,444,859","2,225,191,172,706","507,561,761,251","32,047,782,971","539,609,544,222","1,177,556,945,859","1,685,581,628,484",657470104894.0,61988992709.0,84016513377.0,67748420438.0,67748420438.0,"23,224,260,000",71439317433.0,,,,,,,,,,,
7340,동아타이어,경기소비재,2024,Q1,"439,172,451,587","1,243,837,566,892","1,683,010,018,479","905,850,297,670","97,367,852,295","1,003,218,149,965","929,992,183,657","679,791,868,514",201314239206.0,34288137703.0,27688096964.0,22422962234.0,22422962234.0,"4,997,002,500",22833311483.0,,,,,,,,,,,
7860,서연,경기소비재,2024,Q1,"24,148,660,756","302,246,761,538","326,395,422,294","4,937,841,882","2,451,571,156","7,389,413,038","86,808,966,548","319,006,009,256",10133121470.0,6187136597.0,6596093804.0,6414684334.0,6414684334.0,"11,739,922,000",6400295838.0,,,,3945984873.0,,,,,,,
8770,호텔신라,경기소비재,2024,Q1,"1,190,117,011,501","1,387,450,471,624","2,577,567,483,125","919,817,488,654","1,123,220,831,057","2,043,038,319,711","242,447,642,807","534,529,163,414",650617825060.0,11849096094.0,24824052692.0,20524583560.0,20524583560.0,"200,000,000,000",20524583560.0,,,,195644580189.0,,,,,,,
9240,한샘,경기소비재,2024,Q1,"265,714,577,912","628,120,848,639","893,835,426,551","338,955,233,286","181,060,104,641","520,015,337,927","570,687,737,984","373,820,088,624",377765299558.0,10114581241.0,42359487096.0,41201749690.0,41201749690.0,"23,533,928,000",41201749690.0,,,,,,,,"23,412,033,627",,,
9680,모토닉,경기소비재,2024,Q1,"279,507,379,108","215,330,114,036","494,837,493,144","42,966,562,061","7,070,522,486","50,037,084,547","399,397,032,598","444,800,408,597",72072714460.0,4704581513.0,8847846888.0,7140058990.0,7140058990.0,"16,500,000,000",7244196773.0,,,,,,,,,,,
10690,화신,경기소비재,2024,Q1,"442,500,173,932","446,768,897,631","889,269,071,563","353,735,709,929","59,114,097,578","412,849,807,507","445,119,936,740","476,419,264,056",229180664921.0,10890118462.0,39534593643.0,35801200703.0,35801200703.0,"17,460,205,000",40172131947.0,,,,,,,,,,,
11210,현대위아,경기소비재,2024,Q1,"2,887,441,000,000","2,559,757,000,000","5,447,198,000,000","1,971,843,000,000","282,492,000,000","2,254,335,000,000","2,612,494,000,000","3,192,863,000,000",1812148000000.0,18920000000.0,31290000000.0,24861000000.0,24861000000.0,"135,975,000,000",24639000000.0,,,,,,,,,,,
12330,현대모비스,경기소비재,2024,Q1,"16,345,061,000,000","19,739,066,000,000","36,084,127,000,000","7,202,511,000,000","1,427,473,000,000","8,629,984,000,000","26,520,596,000,000","27,454,143,000,000",8901040000000.0,250399000000.0,792351000000.0,635801000000.0,635801000000.0,"491,096,000,000",654551000000.0,,,,,,,,,,,
12750,에스원,경기소비재,2024,Q1,"1,040,039,711,354","1,068,516,058,931","2,108,555,770,285","499,692,632,098","104,071,596,264","603,764,228,362","1,442,138,196,384","1,504,791,541,923",655402615011.0,49251633436.0,54253666699.0,40684752298.0,40684752298.0,"18,999,589,000",40791630148.0,,,,,,,,,,,
18880,한온시스템,경기소비재,2024,Q1,"1,936,258,614,271","5,212,474,545,059","7,148,733,159,330","1,791,111,307,018","2,794,610,440,167","4,585,721,747,185","2,026,013,199,078","2,563,011,412,145",882567089160.0,17922809939.0,11182046683.0,7988390863.0,7988390863.0,"53,380,000,000",85355098409.0,,,,,,,,,,,
19680,대교,경기소비재,2024,Q1,"97,348,079,805","441,551,365,155","538,899,444,960","168,604,191,087","65,738,107,119","234,342,298,206","285,800,955,427","304,557,146,754",141163644068.0,2179543963.0,7109109734.0,7264640138.0,7264640138.0,"52,064,920,000",11332529091.0,,,,,,,,,,,
20000,한섬,경기소비재,2024,Q1,"832,600,698,064","916,376,956,532","1,748,977,654,596","260,567,716,529","85,373,264,133","345,940,980,662","1,287,368,585,444","1,403,036,673,934",391708667462.0,34518039982.0,31747860733.0,25216355696.0,25216355696.0,"12,315,000,000",24022864946.0,,,,,,,,,,,
21240,코웨이,경기소비재,2024,Q1,"1,149,428,090,647","2,610,369,094,168","3,759,797,184,815","991,246,708,001","564,958,548,235","1,556,205,256,236","2,059,316,705,586","2,203,591,928,579",732233312159.0,143845879600.0,156346292348.0,116540526317.0,116540526317.0,"40,662,398,000",117632686673.0,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2024,Q1,"2,874,125,666,749","21,107,045,154,424","23,981,170,821,173","7,932,910,778,891","6,691,467,402,630","14,624,378,181,521","8,571,665,284,408","9,356,792,639,652",2124099785970.0,104222478751.0,51350957337.0,48313411216.0,48313411216.0,"141,443,775,000",40210953310.0,,,,,,,,,,,
28260,삼성물산,경기소비재,2024,Q1,"8,760,752,294,686","40,957,180,416,468","49,717,932,711,154","8,132,810,495,378","9,171,319,403,739","17,304,129,899,117","9,974,328,761,410","32,413,802,812,037",6101350561858.0,279094136190.0,721417471218.0,620706774223.0,620706774223.0,"18,721,909,500",2083559811629.0,,,,,,,,,,,
33530,세종공업,경기소비재,2024,Q1,"344,270,524,695","380,421,976,572","724,692,501,267","281,067,773,091","60,842,109,130","341,909,882,221","322,955,556,148","382,782,619,046",172229025706.0,12671200860.0,19426750873.0,14046457029.0,14046457029.0,"13,910,480,500",13742275194.0,,,,,,,,,,,
35250,강원랜드,경기소비재,2024,Q1,"1,391,442,765,351","3,133,208,880,875","4,524,651,646,226","885,340,106,740","66,842,075,202","952,182,181,942","3,510,217,607,779","3,572,469,464,284",368162564381.0,75780413235.0,123138822005.0,93911037365.0,93911037365.0,"106,970,250,000",91295447887.0,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2024,Q1,"425,236,481,906","1,720,128,512,616","2,145,364,994,522","540,474,391,614","433,559,782,697","974,034,174,311","953,867,855,451","1,171,330,820,211",264202739305.0,68346378849.0,64294567504.0,55971113254.0,55971113254.0,"55,086,180,000",69164548131.0,,,,,,,,,,,
64960,S&T모티브,경기소비재,2024,Q1,"779,696,565,626","426,545,103,743","1,206,241,669,369","215,607,140,084","47,570,869,456","263,178,009,540","883,817,931,284","943,063,659,829",217538447861.0,22034757878.0,35495676848.0,26988495765.0,26988495765.0,"73,115,680,000",29491920397.0,,,,,,,,,,,
69960,현대백화점,경기소비재,2024,Q1,"1,484,510,117,000","6,199,224,777,000","7,683,734,894,000","2,107,783,272,000","1,443,657,665,000","3,551,440,937,000","3,459,763,047,000","4,132,293,957,000",435299674000.0,68023109000.0,81391998000.0,64748183000.0,64748183000.0,"117,012,205,000",62702057000.0,,,,,,,,,,,
73240,금호타이어,경기소비재,2024,Q1,"1,498,715,581,631","1,602,702,297,488","3,101,417,879,119","1,410,980,326,291","896,189,733,768","2,307,170,060,059","-845,969,166,552","794,247,819,060",842937985072.0,99781070478.0,73847250254.0,63709373562.0,63709373562.0,"1,436,301,435,000",53270985564.0,,,,,,,,,,,
79430,현대리바트,경기소비재,2024,Q1,"554,212,114,269","375,334,319,041","929,546,433,310","491,706,638,087","32,948,534,485","524,655,172,572","285,115,403,365","404,891,260,738",494993696979.0,6920980085.0,6495019815.0,4859074152.0,4859074152.0,"20,535,282,000",4873683876.0,,,,,,"2,386,854,699","130,942,800",,,,
84870,베이직하우스,경기소비재,2024,Q1,"74,505,920,811","34,010,755,557","108,516,676,368","37,204,366,769","9,340,060,617","46,544,427,386","36,627,555,660","61,972,248,982",40712380886.0,-494882818.0,-1338157159.0,-1341536396.0,-1341536396.0,"23,187,175,712",-1368818286.0,,,,,,,,,,,
93050,LF,경기소비재,2024,Q1,"741,273,081,688","1,244,438,247,403","1,985,711,329,091","286,652,081,027","128,414,215,410","415,066,296,437","1,229,735,196,258","1,570,645,032,654",298009441335.0,17524445519.0,19825873230.0,16475900469.0,16475900469.0,"146,200,000,000",17313653347.0,,,,,,,,,,,
105630,한세실업,경기소비재,2024,Q1,"664,001,050,380","405,730,619,878","1,069,731,670,258","399,359,625,430","12,836,298,141","412,195,923,571","598,524,738,282","657,535,746,687",398126467950.0,33621619960.0,28271706239.0,21102039424.0,21102039424.0,"20,000,000,000",20636786550.0,,,,,,,,,,,
111770,영원무역,경기소비재,2024,Q1,"1,029,413,012,863","1,443,901,607,368","2,473,314,620,231","607,811,225,775","103,291,204,902","711,102,430,677","1,059,753,343,888","1,762,212,189,554",398320867425.0,43437138490.0,70121066234.0,54490734987.0,54490734987.0,"22,155,734,000",34470795050.0,,,,,,,,,,,
114090,GKL,경기소비재,2024,Q1,"350,581,403,513","283,665,086,535","634,246,490,048","187,709,443,918","49,269,478,001","236,978,921,919","345,080,647,119","397,267,568,129",97942175963.0,13451399959.0,13300798336.0,9863663057.0,9863663057.0,"30,927,835,000",9817194508.0,,,,,,,,,,,
161390,한국타이어,경기소비재,2024,Q1,"2,034,819,515,622","4,934,609,746,185","6,969,429,261,807","1,179,143,535,887","156,407,030,119","1,335,550,566,006","3,164,632,492,924","5,633,878,695,801",753471201686.0,44746417828.0,376713351319.0,328027380770.0,328027380770.0,"61,937,534,500",320980779182.0,,,,,,,,,,,
