code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5380,현대차,경기소비재,2019,Q4,2020-03-30,"22,346,792,000,000","51,412,033,000,000","73,758,825,000,000","15,148,868,000,000","5,089,342,000,000","20,238,210,000,000","49,471,930,000,000","53,520,615,000,000",13591809000000.0,658847000000.0,708549000000.0,464329000000.0,"1,488,993,000,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2019,Q4,2020-05-15,"960,594,333,424","582,168,406,191","1,542,762,739,615","344,334,298,500","71,653,087,345","415,987,385,845","639,890,770,183","1,126,775,353,770",433736175880.0,21484561400.0,32538001371.0,25156247607.0,"24,101,638,500",,,,,,,,,,,,
7340,동아타이어,경기소비재,2019,Q4,2020-03-30,"79,122,289,402","281,791,406,377","360,913,695,779","21,366,776,741","3,888,132,042","25,254,908,783","606,900,972,187","335,658,786,996",46037048843.0,5024853783.0,4276137028.0,3344213630.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2019,Q4,2020-03-30,"25,687,681,704","282,615,348,881","308,303,030,585","6,244,267,440","3,109,843,125","9,354,110,565","552,950,735,330","298,948,920,020",3066959692.0,500742658.0,-8573198579.0,-8296257982.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2019,Q4,2020-03-30,"1,435,616,025,422","1,636,080,436,417","3,071,696,461,839","1,239,023,498,301","852,152,397,429","2,091,175,895,730","688,439,045,502","980,520,566,109",1264687727500.0,79797661123.0,22248087953.0,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2019,Q4,2020-03-30,"374,491,355,947","649,737,841,248","1,024,229,197,195","302,294,243,090","136,880,532,707","439,174,775,797","678,470,514,755","585,054,421,398",400417203842.0,21566014121.0,15123585801.0,7047103765.0,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2019,Q4,2020-03-30,"338,779,419,286","99,472,882,980","438,252,302,266","26,011,334,344","6,312,793,131","32,324,127,475","357,798,709,828","405,928,174,791",51663652131.0,3737561087.0,967298751.0,134723734.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2019,Q4,2020-03-30,"343,506,151,000","267,964,561,259","611,470,712,259","191,008,386,141","74,501,194,505","265,509,580,646","346,213,180,000","345,961,131,613",179481163249.0,989523799.0,-12502614775.0,-6882780984.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2019,Q4,2020-03-30,"2,904,578,000,000","2,887,071,000,000","5,791,649,000,000","1,583,839,000,000","1,176,423,000,000","2,760,262,000,000","2,442,909,000,000","3,031,387,000,000",1582227000000.0,11017000000.0,15673000000.0,28045000000.0,"135,975,000,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2019,Q4,2020-03-30,"14,767,262,000,000","15,033,036,000,000","29,800,298,000,000","5,276,521,000,000","1,023,351,000,000","6,299,872,000,000","22,087,684,000,000","23,500,426,000,000",6253852000000.0,516410000000.0,506594000000.0,367445000000.0,"491,096,000,000",,,,,,,,,,,,
12750,에스원,경기소비재,2019,Q4,2020-03-30,"691,060,521,884","1,060,556,454,854","1,751,616,976,738","357,658,874,830","75,253,409,707","432,912,284,537","1,258,110,857,566","1,318,704,692,201",570873844275.0,44999542962.0,43861634549.0,31605136129.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2019,Q4,2020-03-30,"1,126,949,233,707","3,290,249,892,341","4,417,199,126,048","808,193,044,222","2,172,277,037,435","2,980,470,081,657","1,162,288,565,332","1,436,729,044,391",732622846006.0,77931286082.0,57915601449.0,45309680838.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2019,Q4,2020-03-30,"237,308,862,445","643,633,460,669","880,942,323,114","151,906,788,800","94,712,702,467","246,619,491,267","577,712,683,343","634,322,831,847",174373795440.0,9049691585.0,4419052392.0,2406498202.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2019,Q4,2020-03-30,"718,505,903,497","603,697,864,392","1,322,203,767,889","215,434,860,490","60,045,608,133","275,480,468,623","941,070,295,041",,382997684580.0,35739710763.0,36784482054.0,28917425453.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2019,Q4,2020-03-30,"907,437,958,127","1,785,727,213,661","2,693,165,171,788","1,440,436,154,763","169,632,625,245","1,610,068,780,008","955,468,294,707","1,083,096,391,780",638193996066.0,22370898990.0,-123910213.0,-197806917.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2019,Q4,2020-03-30,"3,184,070,136,909","23,780,196,195,973","26,964,266,332,882","5,507,224,680,617","10,791,399,830,415","16,298,624,511,032","9,688,039,289,185","10,665,641,821,850",2406237886020.0,102284861633.0,,-796027009968.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2019,Q4,2020-03-30,"6,875,484,507,784","29,686,341,921,599","36,561,826,429,383","7,332,355,557,192","6,670,728,319,058","14,003,083,876,250","6,382,773,770,044","22,558,742,553,133",4689677437370.0,166054707937.0,204139916412.0,132326290075.0,"19,131,748,300",,,,,,,,,,,,
33530,세종공업,경기소비재,2019,Q4,2020-03-30,"257,418,893,495","319,925,876,724","577,344,770,219","186,936,532,478","60,753,199,445","247,689,731,923","305,994,887,876","329,655,038,296",108620170757.0,227276841.0,1367548757.0,530066276.0,"11,277,206,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2019,Q4,2020-03-30,"1,868,365,557,190","2,568,096,395,680","4,436,461,952,870","650,507,914,246","67,521,037,660","718,028,951,906","3,656,181,144,459","3,718,433,000,964",372404072482.0,64426614886.0,78182275000.0,53885447535.0,"234,754,605,174",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2019,Q4,2020-03-30,"252,611,806,838","1,171,273,343,300","1,423,885,150,138","246,984,218,050","328,002,471,747","574,986,689,797","582,794,935,886","848,898,460,341",155354531488.0,15268601767.0,513569831.0,-1125461598.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2019,Q4,2020-03-02,"586,208,940,242","434,434,028,072","1,020,642,968,314","226,522,810,180","61,670,511,051","288,193,321,231","630,213,364,121","732,449,647,083",240384799111.0,27974944513.0,23439579720.0,16913622905.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2019,Q4,2020-03-30,"885,526,092,000","4,910,034,063,000","5,795,560,155,000","1,063,549,523,000","900,304,890,000","1,963,854,413,000","3,134,492,765,000","3,831,705,742,000",376853205000.0,79826049000.0,78514305000.0,60372369000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2019,Q4,2020-03-30,"740,429,779,470","2,134,329,361,251","2,874,759,140,721","556,696,319,252","1,150,064,313,795","1,706,760,633,047","-472,218,477,938","1,167,998,507,674",457657393861.0,36346543073.0,-3362532848.0,-4892576012.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2019,Q4,2020-03-30,"391,430,332,043","351,626,773,037","743,057,105,080","241,766,839,646","43,772,220,594","285,539,060,240","337,767,689,713","457,518,044,840",320529435570.0,1135152578.0,750231546.0,294935870.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2019,Q4,2020-03-30,"87,177,278,572","88,357,122,200","175,534,400,772","50,089,931,198","17,763,688,453","67,853,619,651","18,813,548,920","107,680,781,121",65951435890.0,5144624290.0,-70350010098.0,-69197101243.0,"84,687,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2019,Q4,2020-03-30,"729,996,355,240","931,809,358,621","1,661,805,713,861","218,692,244,966","199,932,511,805","418,624,756,771","893,042,214,705","1,243,180,957,090",400830583098.0,32021494281.0,30000047085.0,27626649927.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2019,Q4,2020-03-30,"568,886,536,895","295,520,263,414","864,406,800,309","443,484,320,476","17,133,779,841","460,618,100,317","353,946,035,026","403,788,699,992",395774875331.0,13249383953.0,-17424489810.0,-22669752893.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2019,Q4,2020-03-30,"448,333,422,946","1,390,806,883,536","1,839,140,306,482","379,588,105,886","170,874,047,609","550,462,153,495","462,389,476,494","1,288,678,152,987",307064542040.0,21126730559.0,-5519046446.0,-14073157560.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2019,Q4,2020-03-30,"453,913,554,794","452,156,326,245","906,069,881,039","210,084,490,056","111,031,380,078","321,115,870,134","532,767,089,895","584,954,010,905",130847430228.0,23396268065.0,23958533548.0,18798039262.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2019,Q4,2020-03-30,"1,796,683,985,637","4,272,934,549,458","6,069,618,535,095","999,164,648,142","402,385,536,607","1,401,550,184,749","2,161,036,788,048","4,668,068,350,346",718445762747.0,-38668950621.0,-26607367169.0,-16764801006.0,"61,937,534,500",,,,,,,,,,,,
