code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2015,Q4,"90,854,655,833","105,910,078,824","196,764,734,657","18,961,984,932","785,700,806","19,747,685,738","140,199,882,356","177,017,048,919",180546465900.0,6590426126.0,9816230298.0,7268906727.0,7268906727.0,"34,245,690,000",,,,,,,,,,,,
5380,현대차,경기소비재,2015,Q4,"22,098,375,000,000","44,879,849,000,000","66,978,224,000,000","12,173,086,000,000","5,402,092,000,000","17,575,178,000,000","45,112,080,000,000","49,403,046,000,000",44439694000000.0,4267256000000.0,6680063000000.0,,,,,,,,,,,,,,,
5850,에스엘,경기소비재,2015,Q4,"440,718,397,675","335,570,472,760","776,288,870,435","172,719,220,104","25,216,562,528","197,935,782,632","417,649,276,169","578,353,087,803",593583765596.0,25808280233.0,75182374166.0,51869612309.0,51869612309.0,,,,,,,,,,,,,
7340,동아타이어,경기소비재,2015,Q4,"157,985,967,703","483,600,007,405","641,585,975,108","72,643,290,165","8,586,102,063","81,229,392,228","515,876,971,637","560,356,582,880",385393011521.0,30103725224.0,35967669610.0,27281473042.0,27281473042.0,"11,863,510,000",,,,,,,,,,,,
7860,서연,경기소비재,2015,Q4,"2,738,458,632","306,902,252,451","309,640,711,083","1,279,127,674","821,613,622","2,100,741,296","571,254,462,197","307,539,969,787",5536746050.0,2458789719.0,3264174757.0,3056011448.0,3056011448.0,,,,,,,,,,,,,
8770,호텔신라,경기소비재,2015,Q4,-,-,"2,213,549,595,266",-,-,"1,367,451,847,034",,"846,097,748,232",2782230572027.0,133523883203.0,107097728519.0,81440566098.0,81440566098.0,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2015,Q4,"403,116,265,450","305,429,492,840","708,545,758,290","284,915,731,470","13,511,520,835","298,427,252,305","400,255,290,959","410,118,505,985",1631046865632.0,139089009593.0,145055620354.0,107625944978.0,107625944978.0,,,,,,,,,,,,,
9680,모토닉,경기소비재,2015,Q4,"314,930,555,963","109,221,780,041","424,152,336,004","22,581,159,721","17,124,227,118","39,705,386,839","328,592,883,416","384,446,949,165",190845602952.0,5346640100.0,14638082174.0,11977878192.0,11977878192.0,,,,,,,,,,,,,
10690,화신,경기소비재,2015,Q4,"354,442,642,395","295,184,896,627","649,627,539,022","120,464,465,716","86,930,005,089","207,394,470,805","425,672,773,702","442,233,068,217",596770346285.0,5806758811.0,46108157344.0,41153619221.0,41153619221.0,,,,,,,,,,,,,
11210,현대위아,경기소비재,2015,Q4,"3,364,514,720,525","2,621,667,175,540","5,986,181,896,065","1,784,302,766,706","1,200,907,819,717","2,985,210,586,423","2,407,456,665,314","3,000,971,309,642",7743358413175.0,495428329828.0,456306614514.0,339106324416.0,339106324416.0,,,,,,,,,,,,,
12330,현대모비스,경기소비재,2015,Q4,"9,358,898,000,000","13,479,046,000,000","22,837,944,000,000","3,979,666,000,000","525,073,000,000","4,504,739,000,000","16,918,714,000,000","18,333,205,000,000",19079257000000.0,1920841000000.0,2279275000000.0,1707372000000.0,1707372000000.0,,,,,,,,,,,,,
12750,에스원,경기소비재,2015,Q4,"334,222,085,376","1,037,757,760,071","1,371,979,845,447","313,513,064,382","81,823,080,649","395,336,145,031","917,274,847,299","976,643,700,416",1788781584553.0,169909642280.0,246791219045.0,188191653318.0,188191653318.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2015,Q4,"777,060,219,117","1,563,043,245,687","2,340,103,464,804","721,231,543,874","29,569,094,314","750,800,638,188","1,322,499,632,431","1,589,302,826,616",2273904955757.0,48610853916.0,162106507741.0,133578096331.0,133578096331.0,,,,,,,,,,,,,
19680,대교,경기소비재,2015,Q4,"303,126,569,802","477,589,413,029","780,715,982,831","130,818,438,292","9,482,779,381","140,301,217,673","538,592,993,555","640,414,765,158",750317949755.0,46011200348.0,60440582327.0,46591630282.0,46591630282.0,,,,,,,,,,,,,
20000,한섬,경기소비재,2015,Q4,"515,303,780,893","435,931,208,719","951,234,989,612","119,901,097,771","5,824,604,701","125,725,702,472","713,061,181,738","825,509,287,140",615393889961.0,67209544124.0,102506646037.0,77695416070.0,77695416070.0,,,,,,,,,,,,,
21240,코웨이,경기소비재,2015,Q4,"658,055,502,063","1,084,301,891,717","1,742,357,393,780","421,636,912,628","51,292,681,462","472,929,594,090","1,199,313,506,430","1,269,427,799,690",2161297916093.0,462955767511.0,460768683153.0,349446385327.0,349446385327.0,,,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2015,Q4,"4,089,662,092,627","21,931,044,298,021","26,020,706,390,648","5,964,061,249,116","4,524,937,877,670","10,488,999,126,786","11,080,392,565,190","15,531,707,263,862",16177331526990.0,714742794117.0,-183132038691.0,-304411960517.0,-304411960517.0,,,,,,,,,,,,,
28260,삼성물산,경기소비재,2015,Q4,"9,497,079,180,668","24,580,993,930,112","34,157,943,261,452","10,834,230,192,790","7,025,850,492,080","17,860,080,684,870","4,872,957,398,085","16,297,862,576,582",8885125467394.0,-209029561405.0,2350033967808.0,2361440636671.0,2361440636671.0,,,,,,,,,,,,,
33530,세종공업,경기소비재,2015,Q4,"254,306,326,938","271,066,941,382","525,373,268,320","176,884,710,912","45,645,143,668","222,529,854,580","285,948,295,274","302,843,413,740",461830488383.0,2574549154.0,23502545427.0,21515189154.0,21515189154.0,,,,,,,,,,,,,
35250,강원랜드,경기소비재,2015,Q4,"1,736,167,993,219","1,951,892,033,784","3,688,060,027,003","662,837,030,138","27,780,659,539","690,617,689,677","2,935,190,480,821","2,997,442,337,326",1630976696363.0,603884504997.0,582713797549.0,430459518088.0,430459518088.0,,,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2015,Q4,"285,873,792,711","1,098,016,557,244","1,383,890,349,955","329,739,775,068","232,752,316,657","562,492,091,725","579,742,966,912","821,398,258,230",268757422994.0,31362865415.0,11945206759.0,10219524084.0,10219524084.0,,,,,,,,,,,,,
64960,S&T모티브,경기소비재,2015,Q4,"446,274,877,495","466,620,279,549","912,895,157,044","225,450,013,374","72,833,655,495","298,283,668,869","494,616,998,705","614,611,488,175",874269406085.0,88266113161.0,101415852455.0,77854752033.0,77854752033.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2015,Q4,"730,583,382,000","3,854,827,245,000","4,585,422,226,000","852,054,915,000","723,208,064,000","1,575,262,979,000","2,238,986,950,000","3,010,159,247,000",1216059039000.0,256049215000.0,250725317000.0,190566910000.0,190566910000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2015,Q4,"1,051,091,841,778","2,271,500,140,920","3,322,591,982,698","1,336,453,919,737","620,606,298,330","1,957,060,218,067","368,354,359,179","1,365,531,764,631",2396367412676.0,39128626793.0,-52876690404.0,-46286978988.0,-46286978988.0,,,,,,,,,,,,,
79430,현대리바트,경기소비재,2015,Q4,"222,568,989,293","153,205,211,983","375,774,201,276","113,218,558,958","16,128,932,479","129,347,491,437",,"246,426,709,839",695731542134.0,42087865756.0,43090806928.0,31517701213.0,31517701213.0,,,,,,,,,,,,,
84870,베이직하우스,경기소비재,2015,Q4,"84,596,576,331","168,041,603,236","252,638,179,567","49,377,209,508","105,417,939,886","154,795,149,394","31,550,516,283","97,843,030,173",128501368114.0,-29047133695.0,-35830250583.0,-35557716054.0,-35557716054.0,,,,,,,,,,,,,
93050,LF,경기소비재,2015,Q4,"870,765,844,917","503,653,862,075","1,374,419,706,992","155,357,016,569","175,989,238,388","331,346,254,957","685,836,257,422","1,043,073,452,035",1429859309967.0,90585065793.0,79172344258.0,55927178017.0,55927178017.0,,,,,,,,,,,,,
105630,한세실업,경기소비재,2015,Q4,"550,516,989,825","339,652,203,343","890,169,193,168","419,609,928,141","21,817,922,585","441,427,850,726","375,776,810,415","448,741,342,442",1464200813382.0,140789683288.0,132890487881.0,98704944707.0,98704944707.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2015,Q4,"453,311,847,583","904,772,556,638","1,358,084,404,221","301,590,237,593","250,668,759,665","552,258,997,258","290,514,916,467","805,825,406,963",1134904534962.0,82747887242.0,74476257855.0,55400094012.0,55400094012.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2015,Q4,"494,009,241,597","156,509,002,741","650,518,244,338","168,823,977,230","25,454,387,264","194,278,364,494",,"456,239,879,844",505663483168.0,118377541057.0,121015629046.0,91731837711.0,91731837711.0,,,,,,,,,,,,,
161390,한국타이어,경기소비재,2015,Q4,"1,711,032,000,726","4,198,323,630,722","5,909,355,631,448","1,485,735,707,156","741,313,295,280","2,227,049,002,436","1,163,261,103,040","3,682,306,629,012",3358416967127.0,311458621717.0,468262122208.0,352194733603.0,352194733603.0,,,,,,,,,,,,,
