Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200515,BS,유동자산,2020.03.31 현재,"3,576,534,362,664"
2020,Q1,20200515,BS,비유동자산,2020.03.31 현재,"21,991,476,651,180"
2020,Q1,20200515,BS,자산총계,2020.03.31 현재,"25,568,011,013,844"
2020,Q1,20200515,BS,유동부채,2020.03.31 현재,"7,747,116,637,744"
2020,Q1,20200515,BS,비유동부채,2020.03.31 현재,"15,731,726,863,819"
2020,Q1,20200515,BS,부채총계,2020.03.31 현재,"23,478,843,501,563"
2020,Q1,20200515,BS,자본금,2020.03.31 현재,"479,777,140,000"
2020,Q1,20200515,BS,이익잉여금,2020.03.31 현재,"-776,927,632,964"
2020,Q1,20200515,BS,자본총계,2020.03.31 현재,"2,089,167,512,281"
2020,Q1,20200515,IS,매출액,2020.01.01 ~ 2020.03.31,2352288252825
2020,Q1,20200515,IS,영업이익,2020.01.01 ~ 2020.03.31,-56649501848
2020,Q1,20200515,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-933996939444
2020,Q1,20200515,IS,당기순이익,2020.01.01 ~ 2020.03.31,-692029098681
2020,Q1,20200515,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,-692029098681
2020,Q2,20200814,BS,유동자산,2020.06.30 현재,"3,996,428,286,743"
2020,Q2,20200814,BS,비유동자산,2020.06.30 현재,"21,431,679,427,115"
2020,Q2,20200814,BS,자산총계,2020.06.30 현재,"25,428,107,713,858"
2020,Q2,20200814,BS,유동부채,2020.06.30 현재,"7,754,222,327,904"
2020,Q2,20200814,BS,비유동부채,2020.06.30 현재,"15,337,999,558,891"
2020,Q2,20200814,BS,부채총계,2020.06.30 현재,"23,092,221,886,795"
2020,Q2,20200814,BS,자본금,2020.06.30 현재,"479,777,140,000"
2020,Q2,20200814,BS,이익잉여금,2020.06.30 현재,"-626,601,603,864"
2020,Q2,20200814,BS,자본총계,2020.06.30 현재,"2,335,885,827,063"
2020,Q2,20200814,IS,매출액,2020.01.01 ~ 2020.06.30,1690935271782
2020,Q2,20200814,IS,영업이익,2020.01.01 ~ 2020.06.30,148457610303
2020,Q2,20200814,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,281888792129
2020,Q2,20200814,IS,당기순이익,2020.01.01 ~ 2020.06.30,162404789796
2020,Q2,20200814,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,162404789796
2020,Q3,20201116,BS,유동자산,2020.09.30 현재,"4,515,183,848,347"
2020,Q3,20201116,BS,비유동자산,2020.09.30 현재,"20,999,078,932,847"
2020,Q3,20201116,BS,자산총계,2020.09.30 현재,"25,514,262,781,194"
2020,Q3,20201116,BS,유동부채,2020.09.30 현재,"7,481,962,299,808"
2020,Q3,20201116,BS,비유동부채,2020.09.30 현재,"14,983,473,112,154"
2020,Q3,20201116,BS,부채총계,2020.09.30 현재,"22,465,435,411,962"
2020,Q3,20201116,BS,자본금,2020.09.30 현재,"876,602,535,000"
2020,Q3,20201116,BS,이익잉여금,2020.09.30 현재,"-1,023,013,559,575"
2020,Q3,20201116,BS,자본총계,2020.09.30 현재,"3,048,827,369,232"
2020,Q3,20201116,IS,매출액,2020.01.01 ~ 2020.09.30,1550843104924
2020,Q3,20201116,IS,영업이익,2020.01.01 ~ 2020.09.30,7590462206
2020,Q3,20201116,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-369547441244
2020,Q3,20201116,IS,당기순이익,2020.01.01 ~ 2020.09.30,-385926696175
2020,Q3,20201116,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,-385926696175
2020,Q4,20210318,BS,유동자산,2020.12.31 현재,"3,717,781,254,036"
2020,Q4,20210318,BS,비유동자산,2020.12.31 현재,"21,029,508,633,144"
2020,Q4,20210318,BS,자산총계,2020.12.31 현재,"24,747,289,887,180"
2020,Q4,20210318,BS,유동부채,2020.12.31 현재,"7,833,503,552,050"
2020,Q4,20210318,BS,비유동부채,2020.12.31 현재,"13,544,364,526,910"
2020,Q4,20210318,BS,부채총계,2020.12.31 현재,"21,377,868,078,960"
2020,Q4,20210318,BS,자본금,2020.12.31 현재,"876,602,535,000"
2020,Q4,20210318,BS,이익잉여금,2020.12.31 현재,"-230,640,438,180"
2020,Q4,20210318,BS,자본총계,2020.12.31 현재,"3,369,421,808,220"
2020,Q4,20210318,IS,매출액,2020.01.01 ~ 2020.12.31,1810938978565
2020,Q4,20210318,IS,영업이익,2020.01.01 ~ 2020.12.31,138936379355
2020,Q4,20210318,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,32846650946
2020,Q4,20210318,IS,당기순이익,2020.01.01 ~ 2020.12.31,720919606219
2020,Q4,20210318,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,720919606219
