접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20220415000633,Y,00400857,에이블씨엔씨,2014.03.28,주식배당,보통주,"1,137,061",500,500,2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,2015.03.31,주식배당,보통주,"1,250,488",500,500,2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,2016.03.25,주식배당,보통주,"1,375,075",500,500,2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,2017.03.31,주식배당,보통주,"1,512,065",500,500,2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,2017.12.28,유상증자(주주배정),보통주,"7,932,381",500,"13,400",2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,2018.12.14,-,보통주,"2,210,296",500,"11,350",2021-12-31,2021,Q4
20230323001542,Y,00400857,에이블씨엔씨,2014.03.28,주식배당,보통주,"1,137,061",500,500,2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,2015.03.31,주식배당,보통주,"1,250,488",500,500,2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,2016.03.25,주식배당,보통주,"1,375,075",500,500,2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,2017.03.31,주식배당,보통주,"1,512,065",500,500,2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,2017.12.28,유상증자(주주배정),보통주,"7,932,381",500,"13,400",2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,2018.12.14,-,보통주,"2,210,296",500,"11,350",2022-12-31,2022,Q4
20240321001776,Y,00400857,에이블씨엔씨,2014.03.28,주식배당,보통주,"1,137,061",500,500,2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,2015.03.31,주식배당,보통주,"1,250,488",500,500,2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,2016.03.25,주식배당,보통주,"1,375,075",500,500,2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,2017.03.31,주식배당,보통주,"1,512,065",500,500,2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,2017.12.28,유상증자(주주배정),보통주,"7,932,381",500,"13,400",2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,2018.12.14,-,보통주,"2,210,296",500,"11,350",2023-12-31,2023,Q4
20250321001828,Y,00400857,에이블씨엔씨,2014.03.28,주식배당,보통주,"1,137,061",500,500,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,2015.03.31,주식배당,보통주,"1,250,488",500,500,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,2016.03.25,주식배당,보통주,"1,375,075",500,500,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,2017.03.31,주식배당,보통주,"1,512,065",500,500,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,2017.12.28,유상증자(주주배정),보통주,"7,932,381",500,"13,400",2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,2018.12.14,-,보통주,"2,210,296",500,"11,350",2024-12-31,2024,Q4
