Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,"11,606,712,000,000"
2017,Q1,BS,비유동자산,2017.03.31 현재,"13,819,614,000,000"
2017,Q1,BS,자산총계,2017.03.31 현재,"25,426,326,000,000"
2017,Q1,BS,유동부채,2017.03.31 현재,"4,672,904,000,000"
2017,Q1,BS,비유동부채,2017.03.31 현재,"445,726,000,000"
2017,Q1,BS,부채총계,2017.03.31 현재,"5,118,630,000,000"
2017,Q1,BS,이익잉여금,2017.03.31 현재,"18,818,263,000,000"
2017,Q1,BS,자본총계,2017.03.31 현재,"20,307,696,000,000"
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,4955268000000
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,458008000000
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,636041000000
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,528302000000
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,528302000000
2017,Q2,BS,유동자산,2017.06.30 현재,"11,731,755,000,000"
2017,Q2,BS,비유동자산,2017.06.30 현재,"13,841,398,000,000"
2017,Q2,BS,자산총계,2017.06.30 현재,"25,573,153,000,000"
2017,Q2,BS,유동부채,2017.06.30 현재,"4,426,870,000,000"
2017,Q2,BS,비유동부채,2017.06.30 현재,"425,691,000,000"
2017,Q2,BS,부채총계,2017.06.30 현재,"4,852,561,000,000"
2017,Q2,BS,이익잉여금,2017.06.30 현재,"19,232,667,000,000"
2017,Q2,BS,자본총계,2017.06.30 현재,"20,720,592,000,000"
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,4920363000000
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,284731000000
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,507973000000
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,415835000000
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,415835000000
2017,Q3,BS,유동자산,2017.09.30 현재,"11,913,666,000,000"
2017,Q3,BS,비유동자산,2017.09.30 현재,"13,862,221,000,000"
2017,Q3,BS,자산총계,2017.09.30 현재,"25,775,887,000,000"
2017,Q3,BS,유동부채,2017.09.30 현재,"4,371,192,000,000"
2017,Q3,BS,비유동부채,2017.09.30 현재,"431,065,000,000"
2017,Q3,BS,부채총계,2017.09.30 현재,"4,802,257,000,000"
2017,Q3,BS,자본금,2017.09.30 현재,"491,096,000,000"
2017,Q3,BS,이익잉여금,2017.09.30 현재,"19,489,201,000,000"
2017,Q3,BS,자본총계,2017.09.30 현재,"20,973,630,000,000"
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,4877617000000
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,329108000000
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,408403000000
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,257194000000
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,257194000000
2017,Q4,BS,유동자산,2017.12.31 현재,"11,460,665,000,000"
2017,Q4,BS,비유동자산,2017.12.31 현재,"13,901,708,000,000"
2017,Q4,BS,자산총계,2017.12.31 현재,"25,362,373,000,000"
2017,Q4,BS,유동부채,2017.12.31 현재,"3,713,319,000,000"
2017,Q4,BS,비유동부채,2017.12.31 현재,"416,159,000,000"
2017,Q4,BS,부채총계,2017.12.31 현재,"4,129,478,000,000"
2017,Q4,BS,자본금,2017.12.31 현재,"491,096,000,000"
2017,Q4,BS,이익잉여금,2017.12.31 현재,"19,740,101,000,000"
2017,Q4,BS,자본총계,2017.12.31 현재,"21,232,895,000,000"
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,4664437000000
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,390653000000
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,346707000000
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,226118000000
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,226118000000
