Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"18,069,804,000,000"
2024,Q1,BS,비유동자산,2024.03.31 현재,"76,457,233,000,000"
2024,Q1,BS,자산총계,2024.03.31 현재,"94,527,037,000,000"
2024,Q1,BS,유동부채,2024.03.31 현재,"15,761,440,000,000"
2024,Q1,BS,비유동부채,2024.03.31 현재,"22,279,514,000,000"
2024,Q1,BS,부채총계,2024.03.31 현재,"38,040,954,000,000"
2024,Q1,BS,자본금,2024.03.31 현재,"3,657,652,000,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"50,649,008,000,000"
2024,Q1,BS,자본총계,2024.03.31 현재,"56,486,083,000,000"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,10401819000000
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,2901070000000
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,2591029000000
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,2171332000000
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,2171332000000
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,2115308000000
2024,Q2,BS,유동자산,2024.06.30 현재,"21,547,211,000,000"
2024,Q2,BS,비유동자산,2024.06.30 현재,"76,838,437,000,000"
2024,Q2,BS,자산총계,2024.06.30 현재,"98,385,648,000,000"
2024,Q2,BS,유동부채,2024.06.30 현재,"16,988,358,000,000"
2024,Q2,BS,비유동부채,2024.06.30 현재,"21,118,775,000,000"
2024,Q2,BS,부채총계,2024.06.30 현재,"38,107,133,000,000"
2024,Q2,BS,자본금,2024.06.30 현재,"3,657,652,000,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"54,434,717,000,000"
2024,Q2,BS,자본총계,2024.06.30 현재,"60,278,515,000,000"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,13613447000000
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,4953118000000
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,4785098000000
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,3996091000000
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,3996091000000
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,3992497000000
2024,Q3,BS,유동자산,2024.09.30 현재,"23,536,548,000,000"
2024,Q3,BS,비유동자산,2024.09.30 현재,"78,978,729,000,000"
2024,Q3,BS,자산총계,2024.09.30 현재,"102,515,277,000,000"
2024,Q3,BS,유동부채,2024.09.30 현재,"18,426,430,000,000"
2024,Q3,BS,비유동부채,2024.09.30 현재,"18,757,341,000,000"
2024,Q3,BS,부채총계,2024.09.30 현재,"37,183,771,000,000"
2024,Q3,BS,자본금,2024.09.30 현재,"3,657,652,000,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"59,414,095,000,000"
2024,Q3,BS,자본총계,2024.09.30 현재,"65,331,506,000,000"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,14794013000000
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,6232215000000
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,6266724000000
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,5187369000000
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,5187369000000
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,5177218000000
