Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"15,459,529,000,000"
2018,Q1,BS,비유동자산,2018.03.31 현재,"32,467,903,000,000"
2018,Q1,BS,자산총계,2018.03.31 현재,"47,927,432,000,000"
2018,Q1,BS,유동부채,2018.03.31 현재,"9,295,372,000,000"
2018,Q1,BS,비유동부채,2018.03.31 현재,"3,378,294,000,000"
2018,Q1,BS,부채총계,2018.03.31 현재,"12,673,666,000,000"
2018,Q1,BS,자본금,2018.03.31 현재,"3,657,652,000,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"28,183,375,000,000"
2018,Q1,BS,자본총계,2018.03.31 현재,"35,253,766,000,000"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,8745834000000
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,4365063000000
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,4343200000000
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,3194653000000
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,3194653000000
2018,Q2,BS,유동자산,2018.06.30 현재,"12,776,977,000,000"
2018,Q2,BS,비유동자산,2018.06.30 현재,"39,168,989,000,000"
2018,Q2,BS,자산총계,2018.06.30 현재,"51,945,966,000,000"
2018,Q2,BS,유동부채,2018.06.30 현재,"8,758,476,000,000"
2018,Q2,BS,비유동부채,2018.06.30 현재,"3,734,652,000,000"
2018,Q2,BS,부채총계,2018.06.30 현재,"12,493,128,000,000"
2018,Q2,BS,자본금,2018.06.30 현재,"3,657,652,000,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"32,382,153,000,000"
2018,Q2,BS,자본총계,2018.06.30 현재,"39,452,838,000,000"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,10254269000000
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,5479012000000
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,5758325000000
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,4205829000000
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,4205829000000
2018,Q3,BS,유동자산,2018.09.30 현재,"15,205,373,000,000"
2018,Q3,BS,비유동자산,2018.09.30 현재,"41,142,431,000,000"
2018,Q3,BS,자산총계,2018.09.30 현재,"56,347,804,000,000"
2018,Q3,BS,유동부채,2018.09.30 현재,"10,159,274,000,000"
2018,Q3,BS,비유동부채,2018.09.30 현재,"3,867,812,000,000"
2018,Q3,BS,부채총계,2018.09.30 현재,"14,027,086,000,000"
2018,Q3,BS,자본금,2018.09.30 현재,"3,657,652,000,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"36,986,250,000,000"
2018,Q3,BS,자본총계,2018.09.30 현재,"42,320,718,000,000"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,11335564000000
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,6389984000000
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,6325643000000
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,4611144000000
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,4611144000000
2018,Q4,BS,유동자산,2018.12.31 현재,"15,897,819,000,000"
2018,Q4,BS,비유동자산,2018.12.31 현재,"45,082,789,000,000"
2018,Q4,BS,자산총계,2018.12.31 현재,"60,980,608,000,000"
2018,Q4,BS,유동부채,2018.12.31 현재,"11,681,290,000,000"
2018,Q4,BS,비유동부채,2018.12.31 현재,"3,638,425,000,000"
2018,Q4,BS,부채총계,2018.12.31 현재,"15,319,715,000,000"
2018,Q4,BS,자본금,2018.12.31 현재,"3,657,652,000,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"40,326,128,000,000"
2018,Q4,BS,자본총계,2018.12.31 현재,"45,660,893,000,000"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,9988984000000
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,4345019000000
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,4600234000000
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,3395460000000
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,3395460000000
