Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"339,709,000,000"
2018,Q1,BS,비유동자산,2018.03.31 현재,"223,743,000,000"
2018,Q1,BS,자산총계,2018.03.31 현재,"563,452,000,000"
2018,Q1,BS,유동부채,2018.03.31 현재,"54,565,000,000"
2018,Q1,BS,비유동부채,2018.03.31 현재,"22,696,000,000"
2018,Q1,BS,부채총계,2018.03.31 현재,"77,261,000,000"
2018,Q1,BS,자본금,2018.03.31 현재,"23,000,000,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"65,033,000,000"
2018,Q1,BS,자본총계,2018.03.31 현재,"486,191,000,000"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,76857000000
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,8949000000
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,9656000000
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,7482000000
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,7482000000
2018,Q2,BS,유동자산,2018.06.30 현재,"340,816,000,000"
2018,Q2,BS,비유동자산,2018.06.30 현재,"215,011,000,000"
2018,Q2,BS,자산총계,2018.06.30 현재,"555,827,000,000"
2018,Q2,BS,유동부채,2018.06.30 현재,"35,915,000,000"
2018,Q2,BS,비유동부채,2018.06.30 현재,"22,612,000,000"
2018,Q2,BS,부채총계,2018.06.30 현재,"58,527,000,000"
2018,Q2,BS,자본금,2018.06.30 현재,"23,055,000,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"78,985,000,000"
2018,Q2,BS,자본총계,2018.06.30 현재,"497,300,000,000"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,78857000000
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,11935000000
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,16880000000
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,13547000000
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,13547000000
2018,Q3,BS,유동자산,2018.09.30 현재,"374,222,000,000"
2018,Q3,BS,비유동자산,2018.09.30 현재,"218,111,000,000"
2018,Q3,BS,자산총계,2018.09.30 현재,"592,333,000,000"
2018,Q3,BS,유동부채,2018.09.30 현재,"38,161,000,000"
2018,Q3,BS,비유동부채,2018.09.30 현재,"43,504,000,000"
2018,Q3,BS,부채총계,2018.09.30 현재,"81,665,000,000"
2018,Q3,BS,자본금,2018.09.30 현재,"23,055,000,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"90,377,000,000"
2018,Q3,BS,자본총계,2018.09.30 현재,"510,668,000,000"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,83178000000
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,14635000000
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,15138000000
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,11392000000
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,11392000000
2018,Q4,BS,유동자산,2018.12.31 현재,"366,091,000,000"
2018,Q4,BS,비유동자산,2018.12.31 현재,"231,083,000,000"
2018,Q4,BS,자산총계,2018.12.31 현재,"597,174,000,000"
2018,Q4,BS,유동부채,2018.12.31 현재,"38,264,000,000"
2018,Q4,BS,비유동부채,2018.12.31 현재,"44,554,000,000"
2018,Q4,BS,부채총계,2018.12.31 현재,"82,818,000,000"
2018,Q4,BS,자본금,2018.12.31 현재,"23,055,000,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"98,837,000,000"
2018,Q4,BS,자본총계,2018.12.31 현재,"514,356,000,000"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,80011000000
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,6791000000
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,11126000000
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,8909000000
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,8909000000
