code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2016,Q4,"13,405,152,000,000","22,774,359,000,000","36,179,511,000,000","9,654,996,000,000","4,904,394,000,000","14,559,390,000,000","17,860,267,000,000","21,620,121,000,000",8783852000000.0,520700000000.0,246222000000.0,200192000000.0,200192000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2016,Q4,"401,077,123,300","459,056,137,064","860,133,260,364","127,145,172,130","85,935,385,004","213,080,557,134","565,512,833,961","647,052,703,230",125663095154.0,1022078222.0,-12865137909.0,-14262386246.0,-14262386246.0,"83,683,597,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2016,Q4,"679,572,861,017","1,491,211,314,998","2,170,784,176,015","944,944,592,566","405,669,623,189","1,350,614,215,755","4,965,820,653","820,169,960,260",1001779090526.0,10074067376.0,21118106221.0,21118106221.0,21118106221.0,,,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2016,Q4,"24,175,403,000,000","45,562,266,000,000","69,737,669,000,000","11,209,671,000,000","6,242,005,000,000","17,451,676,000,000","48,111,726,000,000","52,285,993,000,000",10632730000000.0,-9969453000000.0,-8515483000000.0,,,,,,,,,,,,,
5850,SL_Corp,운송장비·부품,2016,Q4,"447,383,946,313","366,818,931,566","814,202,877,879","158,693,099,274","24,089,160,024","182,782,259,298","470,693,426,647","631,420,618,581",206917679728.0,12992737419.0,18761881546.0,16618508023.0,16618508023.0,"16,932,545,000",,,,,,,,,,
9680,Motonic,운송장비·부품,2016,Q4,"315,540,355,639","113,754,708,734","429,295,064,373","25,974,376,651","11,450,135,593","37,424,512,244",,"391,870,552,129",47264691899.0,-869160631.0,1336075428.0,1149406627.0,1149406627.0,,,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2016,Q4,"9,487,858,128,289","6,974,673,638,097","16,462,531,766,386","8,853,296,372,938","1,619,566,813,732","10,472,863,186,670","3,377,537,967,271","5,989,668,579,716",2263032281746.0,-63803333923.0,-104807181283.0,-143231793441.0,-143231793441.0,,,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q4,"2,109,415,742,000","2,599,563,926,000","4,708,979,668,000","2,138,235,574,000","409,637,120,000","2,547,872,694,000","1,267,386,974,000","2,161,106,974,000",859305826000.0,25680506000.0,-144374986000.0,-144408953000.0,-144408953000.0,,,,,,,,,,,
10690,Hwashin,운송장비·부품,2016,Q4,"422,827,542,602","262,279,730,930","685,107,273,532","212,687,760,746","32,381,301,638","245,069,062,384","430,050,572,975","440,038,211,148",132560907629.0,-1763543040.0,28140412600.0,22946211384.0,22946211384.0,,,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2016,Q4,"3,170,335,461,754","2,786,536,525,030","5,956,871,986,784","1,523,830,574,711","1,297,983,580,753","2,821,814,155,464","2,540,353,455,839","3,135,057,831,320",1885706009865.0,22766601194.0,55856959434.0,34571125696.0,34571125696.0,,,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2016,Q4,"10,929,098,000,000","13,833,918,000,000","24,763,016,000,000","4,229,131,000,000","438,590,000,000","4,667,721,000,000","18,622,828,000,000","20,095,295,000,000",5555788000000.0,655279000000.0,691239000000.0,539517000000.0,539517000000.0,,,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2016,Q4,"1,679,888,741,286","2,964,969,161,435","4,644,857,902,721","1,253,173,283,921","1,227,811,873,952","2,480,985,157,873","1,170,529,775,925","2,163,872,744,848",661389446396.0,-15139422044.0,-23571776545.0,-26426962895.0,-26426962895.0,,,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2016,Q4,"227,505,748,050","294,833,851,048","522,339,599,098","176,207,696,400","31,288,253,173","207,495,949,573","298,045,404,833","314,843,649,525",113434562788.0,4851267639.0,16252978827.0,12149914779.0,12149914779.0,"10,027,215,000",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2016,Q4,"7,260,111,558,770","6,223,626,913,539","13,483,738,472,309","11,409,144,999,094","1,835,676,245,888","13,244,821,244,982","-4,329,455,581,680","238,917,227,327",2316707917450.0,-1098021059713.0,-1526455273299.0,-1583028841653.0,-1583028841653.0,,,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2016,Q4,"2,023,872,000,000","956,496,000,000","2,980,368,000,000","939,891,000,000","595,354,000,000","1,535,245,000,000","822,800,000,000","1,445,123,000,000",632923000000.0,49588000000.0,90500000000.0,74415000000.0,74415000000.0,"487,376,000,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2016,Q4,"2,702,970,685,000","1,301,385,403,000","4,004,356,088,000","1,469,640,864,000","1,173,626,305,000","2,643,267,169,000","527,698,985,000","1,361,088,919,000",771282305000.0,22925186000.0,-6714455000.0,-1362829000.0,-1362829000.0,"425,000,000,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2016,Q4,"478,964,034,265","466,909,201,833","945,873,236,098","243,566,179,595","68,005,133,590","311,571,313,185","515,694,536,254","634,301,922,913",231641347568.0,15337507337.0,9449984218.0,-3450087455.0,-3450087455.0,"73,115,680,000",,,,,,,,,,
