code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2023,Q4,"20,839,872,000,000","31,148,820,000,000","51,988,692,000,000","14,271,047,000,000","5,033,727,000,000","19,304,774,000,000","29,241,966,000,000","32,683,918,000,000",14747766000000.0,1341045000000.0,1385173000000.0,1072311000000.0,1072311000000.0,"2,139,317,000,000",7464378000000.0,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2023,Q4,"549,977,585,120","486,999,430,143","1,036,977,015,263","226,099,909,992","113,952,983,700","340,052,893,692","674,021,724,981","696,924,121,571",122797430054.0,7433322679.0,15147874063.0,15675867506.0,15675867506.0,"85,631,742,500",38154642055.0,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2023,Q4,"1,100,670,525,426","1,485,643,745,977","2,586,314,271,403","861,659,616,196","639,513,910,099","1,501,173,526,295","-1,142,596,326,017","1,085,140,745,108",717983309930.0,-29732686515.0,-50973391351.0,-37400835891.0,-37400835891.0,"934,780,120,000",-49316831838.0,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2023,Q4,"21,797,281,000,000","63,267,354,000,000","85,064,635,000,000","18,594,079,000,000","5,683,387,000,000","24,277,466,000,000","56,425,494,000,000","60,787,169,000,000",20861535000000.0,2297192000000.0,1763336000000.0,868264000000.0,868264000000.0,"1,488,993,000,000",5338777000000.0,,,,,,,,,
5850,SL_Corp,운송장비·부품,2023,Q4,"1,210,853,377,239","939,176,244,413","2,150,029,621,652","463,270,673,839","31,166,720,962","494,437,394,801","1,147,579,925,046","1,655,592,226,851",673966413943.0,27622520981.0,49636125645.0,44640115217.0,44640115217.0,"23,224,260,000",154966427628.0,,,,,,,,,
9680,Motonic,운송장비·부품,2023,Q4,"264,954,956,295","215,652,767,574","480,607,723,869","26,350,112,574","6,968,968,671","33,319,081,245","401,989,404,408","447,288,642,624",59858165774.0,5478877462.0,9697102386.0,8273291059.0,8273291059.0,"16,500,000,000",20200798867.0,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2023,Q4,"9,106,451,419,435","6,785,527,321,061","15,891,978,740,496","11,659,137,102,038","789,388,651,302","12,448,525,753,340","-2,271,046,136,073","3,443,452,987,156",2389765096519.0,28067355692.0,-376382940686.0,-242020750172.0,-242020750172.0,"880,114,845,000",-279197677135.0,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q4,"3,017,901,052,000","1,914,824,381,000","4,932,725,433,000","2,826,952,774,000","151,512,563,000","2,978,465,337,000","1,388,359,747,000","1,954,260,096,000",1094159788000.0,-68597942000.0,-121891151000.0,-111656185000.0,-111656185000.0,"199,710,745,000",-175727963000.0,,,,,,,,,
10690,Hwashin,운송장비·부품,2023,Q4,"511,730,953,321","395,877,410,298","907,608,363,619","388,928,524,149","77,220,441,211","466,148,965,360","414,793,957,807","441,459,398,259",242146174912.0,14236433689.0,747429726.0,1773453302.0,1773453302.0,"17,460,205,000",24011794392.0,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2023,Q4,"2,654,520,000,000","2,618,248,000,000","5,272,768,000,000","1,454,747,000,000","627,148,000,000","2,081,895,000,000","2,610,504,000,000","3,190,873,000,000",1799744000000.0,30017000000.0,-57698000000.0,-24031000000.0,-24031000000.0,"135,975,000,000",49404000000.0,,,,,,,,,
