code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2018,Q1,"14,639,973,000,000","23,812,279,000,000","38,452,252,000,000","8,535,018,000,000","6,908,391,000,000","15,443,409,000,000","19,324,863,000,000","23,008,843,000,000",7161352000000.0,15385000000.0,288602000000.0,268527000000.0,268527000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2018,Q1,"395,211,367,485","432,122,325,311","827,333,692,796","169,283,156,886","67,661,226,724","236,944,383,610","540,021,827,045","590,389,309,186",72453594276.0,-4782670753.0,-2731919075.0,-1947783726.0,-1947783726.0,"83,683,597,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2018,Q1,"609,213,380,984","1,591,302,409,078","2,200,515,790,062","987,566,545,260","468,692,356,756","1,456,258,902,016","-34,170,129,746","744,256,888,046",806787583701.0,-31120816007.0,-34166888634.0,-34166888634.0,-34166888634.0,"689,746,980,000",,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2018,Q1,"23,084,566,000,000","46,818,532,000,000","69,903,098,000,000","10,914,902,000,000","5,157,419,000,000","16,072,321,000,000","49,795,875,000,000","53,830,777,000,000",9672471000000.0,185324000000.0,487712000000.0,,,"1,488,993,000,000",,,,,,,,,,
5850,SL_Corp,운송장비·부품,2018,Q1,"472,257,875,393","457,299,922,504","929,557,797,897","155,959,239,575","30,014,216,685","185,973,456,260","582,608,497,332","743,584,341,637",157626121844.0,-3221492573.0,6257801242.0,5849190600.0,5849190600.0,"16,932,545,000",,,,,,,,,,
9680,Motonic,운송장비·부품,2018,Q1,"312,659,633,737","110,447,333,169","423,106,966,906","18,886,405,629","12,357,800,704","31,244,206,333","341,286,957,978","391,862,760,573",43601641922.0,736273524.0,2363563887.0,1752700948.0,1752700948.0,"16,500,000,000",,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2018,Q1,"6,626,778,465,625","6,819,768,578,887","13,446,547,044,512","7,065,744,224,072","821,091,509,481","7,886,835,733,553","2,948,730,440,020","5,559,711,310,959",1141509779609.0,-68443014209.0,-112240633956.0,-79103073479.0,-79103073479.0,"1,950,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q1,"2,045,822,141,000","1,662,875,809,000","3,708,697,950,000","1,352,149,885,000","48,147,749,000","1,400,297,634,000","1,905,629,837,000","2,308,400,316,000",538927997000.0,17858537000.0,111726763000.0,83994738000.0,83994738000.0,"100,000,000,000",,,,,,,,,,
10690,Hwashin,운송장비·부품,2018,Q1,"351,825,629,853","271,817,883,502","623,643,513,355","224,502,152,492","14,750,357,707","239,252,510,199","382,545,576,218","384,391,003,156",111059204601.0,-13740484501.0,-18538857349.0,-18254381286.0,-18254381286.0,"17,460,205,000",,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2018,Q1,"3,125,872,898,359","2,898,411,151,973","6,024,284,050,332","1,468,074,710,536","1,555,609,042,577","3,023,683,753,113","2,404,875,550,855","3,000,600,297,219",1578213985045.0,-37347669960.0,-37029149628.0,-26643221729.0,-26643221729.0,"135,975,415,000",,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2018,Q1,"12,287,112,000,000","13,897,198,000,000","26,184,310,000,000","4,537,269,000,000","388,323,000,000","4,925,592,000,000","19,792,656,000,000","21,258,718,000,000",4592497000000.0,318566000000.0,481822000000.0,359970000000.0,359970000000.0,"491,096,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2018,Q1,"1,125,176,176,778","2,694,060,932,236","3,819,237,109,014","813,505,635,947","974,431,613,860","1,787,937,249,807","1,255,169,222,510","2,031,299,859,207",316064766872.0,-31589167322.0,-12726736576.0,-10315032446.0,-10315032446.0,"265,650,000,000",,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2018,Q1,"227,992,583,989","307,032,656,400","535,025,240,389","169,734,589,993","43,079,630,639","212,814,220,632","307,458,855,069","322,211,019,757",82028053718.0,-8280819243.0,7622021197.0,5874110872.0,5874110872.0,"10,027,215,000",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2018,Q1,"6,278,686,330,792","4,403,894,236,929","10,682,580,567,721","5,095,723,627,904","2,514,194,534,744","7,609,918,162,648","-132,878,264,088","3,072,662,405,073",2257164808369.0,317534126263.0,250198525347.0,240448033942.0,240448033942.0,"541,028,760,000",,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2018,Q1,"2,459,303,688,989","1,200,200,429,353","3,659,504,118,342","1,671,899,417,468","963,463,897,921","2,635,363,315,389","408,450,141,707","1,024,140,802,953",641176128845.0,41142139605.0,42076383362.0,32091657590.0,32091657590.0,"487,375,535,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2018,Q1,"2,398,629,927,000","1,209,040,306,000","3,607,670,233,000","1,226,092,737,000","1,069,684,501,000","2,295,777,238,000","478,503,061,000","1,311,892,995,000",452419460000.0,3024226000.0,-2009443000.0,-942836000.0,-942836000.0,"425,000,000,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2018,Q1,"452,977,367,462","476,393,893,726","929,371,261,188","204,154,707,021","66,714,532,964","270,869,239,985","539,918,527,316","658,502,021,203",177943526798.0,8526929618.0,8616610942.0,7207529645.0,7207529645.0,"73,115,680,000",,,,,,,,,,
