code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2020,Q2,"15,032,438,000,000","26,348,285,000,000","41,380,723,000,000","11,441,838,000,000","5,900,154,000,000","17,341,992,000,000","20,380,688,000,000","24,038,731,000,000",7997970000000.0,228065000000.0,242673000000.0,186818000000.0,186818000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2020,Q2,"373,210,418,516","437,215,135,149","810,425,553,665","82,745,561,059","119,034,214,096","201,779,775,155","571,303,161,285","608,645,778,510",52611867361.0,3580711977.0,4625423270.0,3607352265.0,3607352265.0,"85,631,742,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2020,Q2,"546,167,292,931","1,292,908,858,007","1,839,076,150,938","994,122,799,348","641,911,624,902","1,636,034,424,250","-624,321,103,562",,698438490007.0,-116118996681.0,-9599879340.0,-9599879340.0,-9599879340.0,"749,200,010,000",,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2020,Q2,"21,464,025,000,000","53,002,258,000,000","74,466,283,000,000","14,648,064,000,000","6,046,491,000,000","20,694,555,000,000","50,171,398,000,000","53,771,728,000,000",12131110000000.0,651424000000.0,646633000000.0,482965000000.0,482965000000.0,"1,488,993,000,000",,,,,,,,,,
5850,SL_Corp,운송장비·부품,2020,Q2,"961,229,345,271","616,237,327,036","1,577,466,672,307","310,189,182,154","83,899,349,714","394,088,531,868","671,500,686,675","1,183,378,140,439",342408535560.0,16601296706.0,22554311714.0,17313993954.0,17313993954.0,"24,101,638,500",,,,,,,,,,
9680,Motonic,운송장비·부품,2020,Q2,"346,248,966,999","86,342,114,107","432,591,081,106","23,551,828,311","4,368,127,937","27,919,956,248","357,761,071,220","404,671,124,858",41385768149.0,1480243665.0,2922396703.0,2523096390.0,2523096390.0,"16,500,000,000",,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2020,Q2,"7,397,558,443,944","6,355,561,582,740","13,753,120,026,684","7,431,029,689,277","1,881,028,879,231","9,312,058,568,508","379,115,925,042","4,441,061,458,176",1681163702767.0,-699982673748.0,-691170893289.0,-695159696206.0,-695159696206.0,"3,150,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q2,"2,065,745,047,000","1,495,504,755,000","3,561,249,802,000","1,186,804,844,000","25,672,890,000","1,212,477,734,000","1,846,157,582,000","2,348,772,068,000",722490417000.0,8386511000.0,2211472000.0,1262168000.0,1262168000.0,"199,710,745,000",,,,,,,,,,
10690,Hwashin,운송장비·부품,2020,Q2,"389,530,213,842","299,973,889,900","689,504,103,742","231,314,235,462","121,321,433,835","352,635,669,297","335,540,030,641","336,868,434,445",146919412479.0,-5708517606.0,-12782990248.0,-9274716271.0,-9274716271.0,"17,460,205,000",,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2020,Q2,"2,790,726,000,000","2,856,564,000,000","5,647,290,000,000","1,236,232,000,000","1,323,868,000,000","2,560,100,000,000","2,499,747,000,000","3,087,190,000,000",1089997000000.0,-25885000000.0,-27267000000.0,-20504000000.0,-20504000000.0,"135,975,000,000",,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2020,Q2,"14,234,303,000,000","15,791,083,000,000","30,025,386,000,000","5,158,153,000,000","1,030,839,000,000","6,188,992,000,000","22,373,140,000,000","23,836,394,000,000",5154303000000.0,160136000000.0,199514000000.0,218784000000.0,218784000000.0,"491,096,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2020,Q2,"1,608,213,771,826","3,053,255,334,182","4,661,469,106,008","1,172,102,627,559","1,522,559,027,605","2,694,661,655,164","1,346,466,168,732","1,966,807,450,844",213356204262.0,-5389171951.0,-7935157450.0,-7919039456.0,-7919039456.0,"265,650,000,000",,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2020,Q2,"317,300,789,790","319,435,349,994","636,736,139,784","285,909,722,735","36,879,464,545","322,789,187,280","290,788,934,711","313,946,952,504",64769671647.0,-7285255064.0,-14379378632.0,-14652106805.0,-14652106805.0,"11,305,138,500",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2020,Q2,"6,686,835,874,589","4,267,380,885,524","10,954,216,760,113","4,595,080,998,728","2,437,840,569,915","7,032,921,568,643","741,081,051,343","3,921,295,191,470",1955166595252.0,66496471259.0,51767683200.0,51767683200.0,51767683200.0,"541,028,760,000",,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2020,Q2,"3,425,260,996,939","1,825,610,032,900","5,250,871,029,839","2,906,051,887,576","1,076,564,319,569","3,982,616,207,145","652,564,161,448","1,268,254,822,694",716262442201.0,62636313981.0,49106187929.0,41669133274.0,41669133274.0,"487,375,535,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2020,Q2,"2,674,101,638,000","1,368,619,175,000","4,042,720,813,000","2,056,676,381,000","887,979,335,000","2,944,655,716,000","-152,227,610,000","1,098,065,097,000",628028509000.0,28088435000.0,59701481000.0,59701481000.0,59701481000.0,"425,000,000,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2020,Q2,"629,713,485,633","431,554,547,427","1,061,268,033,060","259,716,371,952","57,660,554,339","317,376,926,291","643,927,863,735","743,891,106,769",174382912935.0,13550042488.0,9114603502.0,6229978201.0,6229978201.0,"73,115,680,000",,,,,,,,,,
