code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2017,Q1,"15,316,472,000,000","22,958,543,000,000","38,275,015,000,000","10,256,428,000,000","5,213,570,000,000","15,469,998,000,000",,"22,805,017,000,000",8048992000000.0,486838000000.0,983128000000.0,813803000000.0,813803000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2017,Q1,"409,813,684,355","450,841,638,681","860,655,323,036","124,542,526,717","86,533,669,160","211,076,195,877","568,093,703,564","649,579,127,159",98253901752.0,6562826053.0,2551858079.0,2580869603.0,2580869603.0,"83,683,597,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2017,Q1,"648,178,441,020","1,488,936,233,712","2,137,114,674,732","914,954,513,391","401,870,118,081","1,316,824,631,472","-9,881,346,172","820,290,043,260",787173805384.0,-16008621213.0,-14844355848.0,-14844355848.0,-14844355848.0,,,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2017,Q1,"23,980,715,000,000","45,728,560,000,000","69,709,275,000,000","10,851,839,000,000","6,104,260,000,000","16,956,099,000,000","48,561,967,000,000","52,753,176,000,000",10317549000000.0,758908000000.0,1207696000000.0,967374000000.0,967374000000.0,,,,,,,,,,,
5850,SL_Corp,운송장비·부품,2017,Q1,"458,296,525,894","369,090,805,735","827,387,331,629","153,466,943,563","29,059,736,515","182,526,680,078","483,922,611,670","644,860,651,551",174229562341.0,10178551113.0,25752375000.0,22916882702.0,22916882702.0,,,,,,,,,,,
9680,Motonic,운송장비·부품,2017,Q1,"318,126,052,789","111,371,941,513","429,497,994,302","32,138,782,183","11,293,890,921","43,432,673,104",,"386,065,321,198",52385209368.0,1769987654.0,2538493773.0,2083391409.0,2083391409.0,,,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2017,Q1,"7,904,258,720,990","6,817,262,848,764","14,721,521,569,754","7,695,087,216,320","1,000,238,762,647","8,695,325,978,967","3,414,186,980,945","6,026,195,590,787",2269193195607.0,19669555706.0,42056063399.0,35533218382.0,35533218382.0,,,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q1,"1,713,499,722,000","2,720,379,104,000","4,433,878,826,000","1,782,088,338,000","374,249,862,000","2,156,338,200,000","1,294,321,331,000","2,277,540,626,000",747185659000.0,38342513000.0,36346464000.0,26831886000.0,26831886000.0,,,,,,,,,,,
10690,Hwashin,운송장비·부품,2017,Q1,"414,343,271,929","224,700,783,315","639,044,055,244","193,591,627,521","23,505,328,222","217,096,955,743","419,148,249,894","421,947,099,501",136420300029.0,1141153734.0,-11556226880.0,-7429842081.0,-7429842081.0,,,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2017,Q1,"3,251,679,834,141","2,802,776,693,880","6,054,456,528,021","1,439,127,291,384","1,509,057,313,466","2,948,184,604,850","2,512,047,886,646","3,106,271,923,171",1719489928684.0,31899993598.0,-1188894602.0,1212610078.0,1212610078.0,,,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2017,Q1,"11,606,712,000,000","13,819,614,000,000","25,426,326,000,000","4,672,904,000,000","445,726,000,000","5,118,630,000,000","18,818,263,000,000","20,307,696,000,000",4955268000000.0,458008000000.0,636041000000.0,528302000000.0,528302000000.0,,,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2017,Q1,"1,860,368,090,214","2,941,262,487,075","4,801,630,577,289","1,459,062,471,356","1,210,161,748,013","2,669,224,219,369","1,193,919,800,303","2,132,406,357,920",540762317753.0,9474629828.0,17755167259.0,23390024378.0,23390024378.0,,,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2017,Q1,"220,925,935,106","299,621,020,593","520,546,955,699","175,978,450,932","32,765,304,145","208,743,755,077","296,171,788,116","311,803,200,622",101923049655.0,-5177797876.0,2654255308.0,2160662350.0,2160662350.0,"10,027,215,000",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2017,Q1,"6,385,179,549,276","5,835,679,913,700","12,220,859,462,976","10,501,293,684,225","1,265,704,079,555","11,766,997,763,780","-1,289,856,397,459","453,861,699,196",2533075531972.0,214763746334.0,246357162160.0,222553587801.0,222553587801.0,,,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2017,Q1,"2,084,003,000,000","984,275,000,000","3,068,278,000,000","1,086,600,000,000","604,719,000,000","1,691,319,000,000","754,556,000,000","1,376,959,000,000",711822000000.0,97895000000.0,48938000000.0,37325000000.0,37325000000.0,"487,376,000,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2017,Q1,"2,343,583,146,000","1,288,517,162,000","3,632,100,308,000","1,074,946,372,000","1,188,406,281,000","2,263,352,653,000","535,357,721,000","1,368,747,655,000",537659542000.0,25378289000.0,6691295000.0,7658736000.0,7658736000.0,"425,000,000,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2017,Q1,"465,045,205,196","468,884,185,780","933,929,390,976","240,578,158,634","67,723,791,412","308,301,950,046","507,020,054,271","625,627,440,930",215115558024.0,23031399129.0,7790116414.0,5948654017.0,5948654017.0,"73,115,680,000",,,,,,,,,,
