code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2024,Q1,"21,624,267,000,000","31,937,009,000,000","53,561,276,000,000","16,798,706,000,000","4,672,246,000,000","21,470,952,000,000","29,181,969,000,000","32,090,324,000,000",15711802000000.0,2429732000000.0,2769363000000.0,2165802000000.0,2165802000000.0,"2,139,317,000,000",2100733000000.0,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2024,Q1,"611,835,326,165","484,770,018,499","1,096,605,344,664","260,190,668,951","137,124,511,660","397,315,180,611","674,536,872,598","699,290,164,053",90895769317.0,10571066384.0,16768479235.0,12831765667.0,12831765667.0,"85,631,742,500",14682660532.0,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2024,Q1,"1,252,236,078,565","1,489,853,802,653","2,742,089,881,218","1,036,689,763,402","531,144,528,025","1,567,834,291,427","-1,086,508,887,142","1,174,255,589,791",981383411465.0,17333536889.0,56090892239.0,56090892239.0,56090892239.0,"973,933,500,000",56087438875.0,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2024,Q1,"22,939,222,000,000","64,934,548,000,000","87,873,770,000,000","19,326,101,000,000","5,820,714,000,000","25,146,815,000,000","58,231,340,000,000","62,726,955,000,000",18418828000000.0,1551568000000.0,5047551000000.0,4315783000000.0,4315783000000.0,"1,488,993,000,000",4154396000000.0,,,,,,,,,
5850,SL_Corp,운송장비·부품,2024,Q1,"1,257,882,727,847","967,308,444,859","2,225,191,172,706","507,561,761,251","32,047,782,971","539,609,544,222","1,177,556,945,859","1,685,581,628,484",657470104894.0,61988992709.0,84016513377.0,67748420438.0,67748420438.0,"23,224,260,000",71439317433.0,,,,,,,,,
9680,Motonic,운송장비·부품,2024,Q1,"279,507,379,108","215,330,114,036","494,837,493,144","42,966,562,061","7,070,522,486","50,037,084,547","399,397,032,598","444,800,408,597",72072714460.0,4704581513.0,8847846888.0,7140058990.0,7140058990.0,"16,500,000,000",7244196773.0,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2024,Q1,"9,696,673,255,247","6,644,185,127,571","16,340,858,382,818","11,860,796,839,878","849,998,884,824","12,710,795,724,702","-2,337,263,753,772","3,630,062,658,116",2321766514281.0,27025956743.0,-66217617699.0,-66217617699.0,-66217617699.0,"880,114,845,000",186609670960.0,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2024,Q1,"2,820,329,525,000","1,934,068,410,000","4,754,397,935,000","2,570,211,375,000","227,995,088,000","2,798,206,463,000","1,390,291,123,000","1,956,191,472,000",987722206000.0,-14469354000.0,2735431000.0,1931376000.0,1931376000.0,"199,710,745,000",1931376000.0,,,,,,,,,
10690,Hwashin,운송장비·부품,2024,Q1,"442,500,173,932","446,768,897,631","889,269,071,563","353,735,709,929","59,114,097,578","412,849,807,507","445,119,936,740","476,419,264,056",229180664921.0,10890118462.0,39534593643.0,35801200703.0,35801200703.0,"17,460,205,000",40172131947.0,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2024,Q1,"2,887,441,000,000","2,559,757,000,000","5,447,198,000,000","1,971,843,000,000","282,492,000,000","2,254,335,000,000","2,612,494,000,000","3,192,863,000,000",1812148000000.0,18920000000.0,31290000000.0,24861000000.0,24861000000.0,"135,975,000,000",24639000000.0,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2024,Q1,"16,345,061,000,000","19,739,066,000,000","36,084,127,000,000","7,202,511,000,000","1,427,473,000,000","8,629,984,000,000","26,520,596,000,000","27,454,143,000,000",8901040000000.0,250399000000.0,792351000000.0,635801000000.0,635801000000.0,"491,096,000,000",654551000000.0,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2024,Q1,"6,198,629,739,414","8,313,848,156,997","14,512,477,896,411","8,726,230,333,332","2,714,655,187,929","11,440,885,521,261","2,265,986,214,938","3,071,592,375,150",865174166621.0,2143494587.0,32429332450.0,12124618832.0,12124618832.0,"265,650,000,000",13472618996.0,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2024,Q1,"344,270,524,695","380,421,976,572","724,692,501,267","281,067,773,091","60,842,109,130","341,909,882,221","322,955,556,148","382,782,619,046",172229025706.0,12671200860.0,19426750873.0,14046457029.0,14046457029.0,"13,910,480,500",13742275194.0,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2024,Q1,"9,801,677,720,372","4,632,772,304,334","14,434,450,024,706","8,156,375,434,467","2,192,625,342,272","10,349,000,776,739","-334,450,250,631","4,085,449,247,967",2252955061355.0,45388619373.0,47164807887.0,46337211469.0,46337211469.0,"1,536,794,495,000",44665144634.0,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2024,Q1,"4,681,970,547,842","2,415,476,133,660","7,097,446,681,502","4,442,937,770,236","1,031,630,654,825","5,474,568,425,061","1,007,187,595,195","1,622,878,256,441",734171141464.0,52876529890.0,51894123685.0,41218833495.0,41218833495.0,"487,375,535,000",41218833495.0,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2024,Q1,"3,436,679,252,000","1,527,349,403,000","4,964,028,655,000","3,014,229,862,000","286,399,060,000","3,300,628,922,000","338,016,937,000","1,663,399,733,000",755948239000.0,45316512000.0,53014154000.0,54281028000.0,54281028000.0,"545,711,465,000",54281028000.0,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2024,Q1,"779,696,565,626","426,545,103,743","1,206,241,669,369","215,607,140,084","47,570,869,456","263,178,009,540","883,817,931,284","943,063,659,829",217538447861.0,22034757878.0,35495676848.0,26988495765.0,26988495765.0,"73,115,680,000",29491920397.0,,,,,,,,,
