code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2023,Q3,"20,634,073,000,000","30,273,270,000,000","50,907,343,000,000","14,197,736,000,000","5,100,413,000,000","19,298,149,000,000","28,272,488,000,000","31,609,194,000,000",13222398000000.0,620132000000.0,728589000000.0,452371000000.0,452371000000.0,,502233000000.0,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2023,Q3,"518,681,380,187","476,745,874,632","995,427,254,819","226,567,905,557","88,439,126,240","315,007,031,797","658,693,533,722","680,420,223,022",110154227319.0,14560942240.0,16005990234.0,12670086995.0,12670086995.0,"85,631,742,500",13087802252.0,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2023,Q3,"1,102,661,820,964","1,366,366,764,734","2,469,028,585,698","679,062,940,672","634,788,695,500","1,313,851,636,172","-1,067,972,598,412","1,155,176,949,526",997301220062.0,17232121127.0,26699526141.0,26699526141.0,26699526141.0,"934,780,120,000",26834040715.0,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2023,Q3,"22,497,737,000,000","62,232,201,000,000","84,729,938,000,000","18,663,163,000,000","5,713,994,000,000","24,377,157,000,000","56,182,722,000,000","60,352,781,000,000",17979144000000.0,1308495000000.0,2260148000000.0,1774447000000.0,1774447000000.0,"1,488,993,000,000",1781970000000.0,,,,,,,,,
5850,SL_Corp,운송장비·부품,2023,Q3,"1,117,941,847,169","957,978,977,036","2,075,920,824,205","402,464,874,242","34,556,844,111","437,021,718,353","1,129,384,058,087","1,638,899,105,852",624996249322.0,24046662260.0,43149923067.0,34434591180.0,34434591180.0,"23,224,260,000",47216777311.0,,,,,,,,,
9680,Motonic,운송장비·부품,2023,Q3,"380,591,163,988","93,417,521,430","474,008,685,418","27,551,551,092","6,512,695,734","34,064,246,826","394,663,129,713","439,944,438,592",59197048949.0,2791776825.0,6820820750.0,5938736091.0,5938736091.0,"16,500,000,000",6100784673.0,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2023,Q3,"10,528,798,574,548","6,398,646,729,813","16,927,445,304,361","11,936,723,120,761","1,034,184,642,112","12,970,907,762,873","-1,967,528,888,807","3,956,537,541,488",2016460021066.0,81095667557.0,22222509661.0,22225116575.0,22225116575.0,"880,114,845,000",169828143661.0,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q3,"2,948,429,729,000","1,904,043,353,000","4,852,473,082,000","2,678,281,061,000","86,575,434,000","2,764,856,495,000","1,527,564,814,000","2,087,616,587,000",986317188000.0,-10545951000.0,12488854000.0,8842484000.0,8842484000.0,"199,710,745,000",8842484000.0,,,,,,,,,
10690,Hwashin,운송장비·부품,2023,Q3,"506,188,130,215","352,125,191,298","858,313,321,513","337,530,799,556","69,131,122,557","406,661,922,113","418,794,794,943","451,651,399,400",211226026409.0,4669490864.0,26854022572.0,26266377418.0,26266377418.0,"17,460,205,000",28728007922.0,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2023,Q3,"2,933,558,000,000","2,641,448,000,000","5,575,006,000,000","1,760,280,000,000","571,614,000,000","2,331,894,000,000","2,649,221,000,000","3,243,112,000,000",1745508000000.0,46943000000.0,56906000000.0,44603000000.0,44603000000.0,"135,975,000,000",44380000000.0,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2023,Q3,"16,235,005,000,000","19,142,812,000,000","35,377,817,000,000","6,954,639,000,000","1,495,683,000,000","8,450,322,000,000","26,097,636,000,000","26,927,495,000,000",9146660000000.0,338734000000.0,694213000000.0,594572000000.0,594572000000.0,"491,096,000,000",612653000000.0,,,,,,,,,
