code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2022,Q1,"17,081,037,000,000","27,824,260,000,000","44,905,297,000,000","12,892,158,000,000","7,131,220,000,000","20,023,378,000,000","21,226,219,000,000","24,881,919,000,000",10099699000000.0,489064000000.0,560403000000.0,449720000000.0,449720000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2022,Q1,"380,803,176,289","467,703,586,558","848,506,762,847","105,831,038,185","94,664,753,961","200,495,792,146","622,839,591,330","648,010,970,701",62463370750.0,2435192337.0,6312400688.0,4891111400.0,4891111400.0,"85,631,742,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2022,Q1,"483,354,466,473","1,398,257,054,168","1,881,611,520,641","1,369,996,669,589","622,279,911,725","1,992,276,581,314","-1,160,591,508,908",,701750556603.0,-33624774847.0,-34124557443.0,-34124557443.0,-34124557443.0,"749,200,010,000",,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2022,Q1,"22,218,352,000,000","56,568,104,000,000","78,786,456,000,000","19,336,425,000,000","7,097,501,000,000","26,433,926,000,000","49,008,948,000,000","52,352,530,000,000",13092688000000.0,-356326000000.0,928076000000.0,955077000000.0,955077000000.0,"1,488,993,000,000",,,,,,,,,,
5850,SL_Corp,운송장비·부품,2022,Q1,"1,071,299,849,890","717,520,466,427","1,788,820,316,317","380,840,511,018","47,461,693,633","428,302,204,651","851,264,254,677","1,360,518,111,666",521265374606.0,39724005178.0,50682042252.0,39155648808.0,39155648808.0,"24,101,638,500",,,,,,,,,,
9680,Motonic,운송장비·부품,2022,Q1,"376,163,780,460","75,647,611,269","451,811,391,729","32,025,413,838","3,964,598,941","35,990,012,779","368,809,640,552","415,821,378,950",47986919800.0,2691629253.0,4091269781.0,3263927676.0,3263927676.0,"16,500,000,000",,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2022,Q1,"5,591,731,398,788","6,470,972,997,254","12,062,704,396,042","6,938,717,938,289","951,563,247,620","7,890,281,185,909","-1,441,919,241,270","4,172,423,210,133",1469234811707.0,-81590754302.0,-85596308194.0,-85596308194.0,-85596308194.0,"880,114,845,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2022,Q1,"2,440,189,789,000","1,705,976,680,000","4,146,166,469,000","1,963,791,449,000","53,965,208,000","2,017,756,657,000","1,569,291,265,000","2,128,409,812,000",871221801000.0,-61446275000.0,-42094863000.0,-31767282000.0,-31767282000.0,"199,710,745,000",,,,,,,,,,
10690,Hwashin,운송장비·부품,2022,Q1,"335,978,423,558","379,152,300,717","715,130,724,275","263,274,311,537","117,400,716,014","380,675,027,551","323,908,469,087","334,455,696,724",187755764798.0,-1425391758.0,7999393415.0,4920427992.0,4920427992.0,"17,460,205,000",,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2022,Q1,"3,123,488,000,000","2,833,275,000,000","5,956,763,000,000","1,612,887,000,000","1,183,640,000,000","2,796,527,000,000","2,572,894,000,000","3,160,236,000,000",1573980000000.0,47023000000.0,63649000000.0,46896000000.0,46896000000.0,"135,975,000,000",,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2022,Q1,"15,889,482,000,000","17,101,343,000,000","32,990,825,000,000","6,691,845,000,000","1,593,493,000,000","8,285,338,000,000","23,845,683,000,000","24,705,487,000,000",7394199000000.0,280237000000.0,541050000000.0,413669000000.0,413669000000.0,"491,096,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2022,Q1,"1,429,675,728,119","3,769,056,962,145","5,198,732,690,264","1,247,866,710,414","1,793,156,273,941","3,041,022,984,355","1,526,917,663,789","2,157,709,705,909",243991158713.0,-10757441113.0,100614842217.0,101315190555.0,101315190555.0,"265,650,000,000",,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2022,Q1,"294,013,840,294","356,845,040,733","650,858,881,027","256,130,426,885","37,599,902,355","293,730,329,240","302,790,098,522","357,128,551,787",95132721750.0,-2439650877.0,-158844082.0,339076386.0,339076386.0,"13,910,480,500",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2022,Q1,"6,471,133,064,577","4,107,309,995,936","10,578,443,060,513","8,061,432,693,278","881,022,845,947","8,942,455,539,225","-1,553,880,898,414","1,635,987,521,288",1235139556208.0,-470286856416.0,-490427916355.0,-490427916355.0,-490427916355.0,"541,453,345,000",,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2022,Q1,"3,867,332,020,036","2,107,516,651,872","5,974,848,671,908","2,947,448,452,763","1,718,358,462,383","4,665,806,915,146","693,351,095,516","1,309,041,756,762",637471686985.0,41932038501.0,48631809610.0,39936076815.0,39936076815.0,"487,375,535,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2022,Q1,"2,707,506,922,000","1,395,235,021,000","4,102,741,943,000","2,001,781,320,000","843,997,200,000","2,845,778,520,000","-61,725,999,000","1,256,963,423,000",661770280000.0,36283256000.0,32701898000.0,30945192000.0,30945192000.0,"545,711,465,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2022,Q1,"640,508,278,730","503,421,395,456","1,143,929,674,186","240,263,532,717","53,788,883,971","294,052,416,688","737,681,063,369","849,877,257,498",202695007157.0,22584752501.0,32289510146.0,24168915259.0,24168915259.0,"73,115,680,000",,,,,,,,,,
