code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2024,Q2,"20,174,354,000,000","33,524,613,000,000","53,698,967,000,000","14,790,145,000,000","4,609,250,000,000","19,399,395,000,000","31,192,993,000,000","34,299,572,000,000",16665620000000.0,2883384000000.0,3017450000000.0,2251719000000.0,2251719000000.0,"2,139,317,000,000",2209248000000.0,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2024,Q2,"605,509,629,316","494,781,032,856","1,100,290,662,172","255,697,420,440","96,822,209,028","352,519,629,468","720,924,948,660","747,771,032,704",120348439708.0,56545692771.0,59992745878.0,46388076062.0,46388076062.0,"85,631,742,500",48480868651.0,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2024,Q2,"1,323,394,914,009","1,528,956,562,884","2,852,351,476,893","1,119,775,634,659","524,864,837,553","1,644,640,472,212","-1,055,034,181,482","1,207,711,004,681",958515511654.0,10510757334.0,31477934477.0,31477934477.0,31477934477.0,"976,265,225,000",31493305659.0,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2024,Q2,"22,902,322,000,000","67,283,389,000,000","90,185,711,000,000","19,118,856,000,000","5,930,980,000,000","25,049,836,000,000","60,699,933,000,000","65,135,875,000,000",21269098000000.0,2268110000000.0,3682913000000.0,2994353000000.0,2994353000000.0,"1,488,993,000,000",2933829000000.0,,,,,,,,,
5850,SL_Corp,운송장비·부품,2024,Q2,"1,317,060,780,221","951,593,132,714","2,268,653,912,935","467,316,055,731","39,347,394,319","506,663,450,050","1,253,957,574,392","1,761,990,462,885",714973722918.0,69446713040.0,102549061899.0,80344510896.0,80344510896.0,"23,224,260,000",76408857280.0,,,,,,,,,
9680,Motonic,운송장비·부품,2024,Q2,"285,856,605,163","210,959,342,310","496,815,947,473","37,607,229,507","6,968,099,088","44,575,328,595","406,932,910,463","452,240,618,878",74441192691.0,5076547490.0,9540285013.0,7535877865.0,7535877865.0,"16,500,000,000",7440210281.0,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2024,Q2,"9,876,070,287,343","6,831,606,026,057","16,707,676,313,400","11,979,132,192,798","870,484,347,633","12,849,616,540,431","-2,276,935,880,881","3,858,059,772,969",2527599283170.0,119259471951.0,60327872891.0,60327872891.0,60327872891.0,"880,114,845,000",227997114853.0,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2024,Q2,"2,772,843,183,000","1,985,061,934,000","4,757,905,117,000","2,532,025,577,000","245,761,625,000","2,777,787,202,000","1,414,544,147,000","1,980,117,915,000",1114417797000.0,10322347000.0,29902617000.0,24253025000.0,24253025000.0,"199,710,745,000",23926444000.0,,,,,,,,,
10690,Hwashin,운송장비·부품,2024,Q2,"452,819,735,203","501,211,239,654","954,030,974,857","398,947,763,834","48,609,966,196","447,557,730,030","466,511,882,921","506,473,244,827",242838965197.0,12318917666.0,27325738749.0,21496287865.0,21496287865.0,"17,460,205,000",30053980771.0,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2024,Q2,"2,787,489,000,000","2,558,057,000,000","5,345,546,000,000","1,831,086,000,000","289,516,000,000","2,120,602,000,000","2,644,575,000,000","3,224,944,000,000",1847305000000.0,25883000000.0,43038000000.0,33022000000.0,33022000000.0,"135,975,000,000",32080000000.0,,,,,,,,,
