code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2021,Q2,"17,505,215,000,000","26,124,309,000,000","43,629,524,000,000","12,466,116,000,000","6,635,149,000,000","19,101,265,000,000","20,696,607,000,000","24,528,259,000,000",10373326000000.0,583629000000.0,649806000000.0,549836000000.0,549836000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2021,Q2,"440,106,187,733","444,119,831,583","884,226,019,316","128,588,320,366","107,580,752,648","236,169,073,014","624,203,175,888","648,056,946,302",67439245531.0,5771249212.0,6621606980.0,4313947659.0,4313947659.0,"85,631,742,500",,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2021,Q2,"458,241,053,659","1,474,537,355,962","1,932,778,409,621","1,390,785,443,282","528,785,332,867","1,919,570,776,149","-1,092,024,045,112",,609688629230.0,-92729805368.0,-94223105796.0,-94223105796.0,-94223105796.0,"749,200,010,000",,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2021,Q2,"24,410,605,000,000","56,069,736,000,000","80,480,341,000,000","17,869,084,000,000","7,808,445,000,000","25,677,529,000,000","50,752,282,000,000","54,802,812,000,000",14527319000000.0,388592000000.0,1038194000000.0,954584000000.0,954584000000.0,"1,488,993,000,000",,,,,,,,,,
5850,SL_Corp,운송장비·부품,2021,Q2,"1,026,297,899,973","673,968,813,010","1,700,266,712,983","321,421,472,331","61,536,514,168","382,957,986,499","806,244,430,449","1,317,308,726,484",493880206259.0,39439815580.0,56846092574.0,44144219184.0,44144219184.0,"24,101,638,500",,,,,,,,,,
9680,Motonic,운송장비·부품,2021,Q2,"352,768,817,694","88,406,914,870","441,175,732,564","25,269,057,300","4,569,294,215","29,838,351,515","364,445,538,878","411,337,381,049",52684253723.0,4433221648.0,5249018260.0,4193665239.0,4193665239.0,"16,500,000,000",,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2021,Q2,"5,841,130,342,988","6,041,763,590,968","11,882,893,933,956","7,062,577,097,651","1,920,671,904,073","8,983,249,001,724","-1,103,751,411,068","2,899,644,932,232",1703092363601.0,-424972137855.0,-429095615606.0,-429095615606.0,-429095615606.0,"3,150,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2021,Q2,"2,035,978,627,000","1,645,613,946,000","3,681,592,573,000","1,444,001,249,000","39,088,388,000","1,483,089,637,000","1,641,936,571,000","2,198,502,936,000",714958823000.0,-199067014000.0,-199645478000.0,-150998806000.0,-150998806000.0,"199,710,745,000",,,,,,,,,,
10690,Hwashin,운송장비·부품,2021,Q2,"343,768,621,008","336,499,932,817","680,268,553,825","290,391,196,951","73,416,060,832","363,807,257,783","315,391,704,904","316,461,296,042",176364635109.0,-1082361207.0,2982960107.0,3076870369.0,3076870369.0,"17,460,205,000",,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2021,Q2,"2,946,673,000,000","2,846,134,000,000","5,792,807,000,000","1,528,121,000,000","1,176,897,000,000","2,705,018,000,000","2,500,482,000,000","3,087,789,000,000",1680799000000.0,54806000000.0,52904000000.0,40827000000.0,40827000000.0,"135,975,000,000",,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2021,Q2,"15,431,411,000,000","16,404,838,000,000","31,836,249,000,000","6,329,543,000,000","1,222,903,000,000","7,552,446,000,000","23,248,256,000,000","24,283,803,000,000",6716464000000.0,376464000000.0,559629000000.0,427478000000.0,427478000000.0,"491,096,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2021,Q2,"1,437,638,397,400","3,758,044,120,022","5,195,682,517,422","1,164,032,022,544","1,972,834,565,255","3,136,866,587,799","1,429,483,077,484","2,058,815,929,623",358928592798.0,698623132.0,-14430460890.0,-12781462777.0,-12781462777.0,"265,650,000,000",,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2021,Q2,"323,280,083,431","351,354,404,494","674,634,487,925","256,476,857,683","65,633,031,103","322,109,888,786","295,483,889,258","352,524,599,139",109296781699.0,1413948447.0,-1090857315.0,86731069.0,86731069.0,"13,910,480,500",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2021,Q2,"5,507,497,271,295","4,140,580,501,656","9,648,077,772,951","5,939,131,661,752","1,179,583,534,450","7,118,715,196,202","-647,434,949,875","2,529,362,576,749",1070156973489.0,-1005530639638.0,-1022223462104.0,-1009370103194.0,-1009370103194.0,"541,453,345,000",,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2021,Q2,"3,771,194,983,764","2,051,195,150,325","5,822,390,134,089","2,756,863,303,336","1,770,181,465,001","4,527,044,768,337","679,654,704,506","1,295,345,365,752",704612076690.0,60825671056.0,59239416972.0,55113924235.0,55113924235.0,"487,375,535,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2021,Q2,"2,630,470,152,000","1,373,921,524,000","4,004,391,676,000","1,906,041,183,000","777,182,315,000","2,683,223,498,000","-150,460,847,000","1,321,168,178,000",701983459000.0,112264632000.0,13558941000.0,14339971000.0,14339971000.0,"545,711,465,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2021,Q2,"674,608,219,091","481,789,757,129","1,156,397,976,220","287,902,281,989","58,044,806,490","345,947,088,479","688,864,258,194","810,450,887,741",218922166307.0,22756006471.0,16510375685.0,10775263799.0,10775263799.0,"73,115,680,000",,,,,,,,,,
