code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
270,Kia_Corp,운송장비·부품,2015,Q4,"12,275,521,000,000","21,710,875,000,000","33,986,396,000,000","9,277,848,000,000","4,707,821,000,000","13,985,669,000,000","16,130,840,000,000","20,000,727,000,000",32699936000000.0,2294966000000.0,3016428000000.0,2507747000000.0,2507747000000.0,,,,,,,,,,,
3570,S&T_Heavy_Industries,운송장비·부품,2015,Q4,"404,789,102,839","485,084,668,631","889,873,771,470","129,318,490,772","90,704,476,649","220,022,967,421","595,239,443,780","669,850,804,049",443175886490.0,36674814654.0,39565059962.0,32212254483.0,32212254483.0,,,,,,,,,,,
3620,SsangYong_Motor,운송장비·부품,2015,Q4,"605,693,863,337","1,441,896,619,827","2,047,590,483,164","878,408,363,253","443,372,917,928","1,321,781,281,181","-92,196,977,649","725,809,201,983",3385555598276.0,-33192923421.0,-58659179889.0,-58659179889.0,-58659179889.0,,,,,,,,,,,
5380,Hyundai_Motor,운송장비·부품,2015,Q4,"22,098,375,000,000","44,879,849,000,000","66,978,224,000,000","12,173,086,000,000","5,402,092,000,000","17,575,178,000,000","45,112,080,000,000","49,403,046,000,000",44439694000000.0,4267256000000.0,6680063000000.0,,,,,,,,,,,,,
5850,SL_Corp,운송장비·부품,2015,Q4,"440,718,397,675","335,570,472,760","776,288,870,435","172,719,220,104","25,216,562,528","197,935,782,632","417,649,276,169","578,353,087,803",593583765596.0,25808280233.0,75182374166.0,51869612309.0,51869612309.0,,,,,,,,,,,
9680,Motonic,운송장비·부품,2015,Q4,"314,930,555,963","109,221,780,041","424,152,336,004","22,581,159,721","17,124,227,118","39,705,386,839","328,592,883,416","384,446,949,165",190845602952.0,5346640100.0,14638082174.0,11977878192.0,11977878192.0,,,,,,,,,,,
10140,Samsung_Heavy Industries,운송장비·부품,2015,Q4,"9,466,228,058,034","6,826,081,894,754","16,292,309,952,788","9,018,106,086,768","3,177,380,431,941","12,195,486,518,709","3,464,994,404,054","4,096,823,434,079",9332927410908.0,-1664576445847.0,-1573998583721.0,-1252039841081.0,-1252039841081.0,,,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2015,Q4,"2,197,580,776,000","2,423,703,602,000","4,621,284,378,000","2,280,139,853,000","651,918,248,000","2,932,058,101,000","1,225,341,256,000","1,689,226,277,000",3701784128000.0,40649263000.0,37334314000.0,25923462000.0,25923462000.0,,,,,,,,,,,
10690,Hwashin,운송장비·부품,2015,Q4,"354,442,642,395","295,184,896,627","649,627,539,022","120,464,465,716","86,930,005,089","207,394,470,805","425,672,773,702","442,233,068,217",596770346285.0,5806758811.0,46108157344.0,41153619221.0,41153619221.0,,,,,,,,,,,
11210,Hyundai_WIA,운송장비·부품,2015,Q4,"3,364,514,720,525","2,621,667,175,540","5,986,181,896,065","1,784,302,766,706","1,200,907,819,717","2,985,210,586,423","2,407,456,665,314","3,000,971,309,642",7743358413175.0,495428329828.0,456306614514.0,339106324416.0,339106324416.0,,,,,,,,,,,
12330,Hyundai_Mobis,운송장비·부품,2015,Q4,"9,358,898,000,000","13,479,046,000,000","22,837,944,000,000","3,979,666,000,000","525,073,000,000","4,504,739,000,000","16,918,714,000,000","18,333,205,000,000",19079257000000.0,1920841000000.0,2279275000000.0,1707372000000.0,1707372000000.0,,,,,,,,,,,
12450,Hanwha_Aerospace,운송장비·부품,2015,Q4,"1,878,428,053,047","2,124,492,430,660","4,002,920,483,707","1,311,508,919,255","514,574,099,080","1,826,083,018,335","949,610,421,342","2,176,837,465,372",2465321482698.0,-100262857256.0,139104908733.0,120696075153.0,120696075153.0,,,,,,,,,,,
33530,Sejong_Industrial,운송장비·부품,2015,Q4,"254,306,326,938","271,066,941,382","525,373,268,320","176,884,710,912","45,645,143,668","222,529,854,580","285,948,295,274","302,843,413,740",461830488383.0,2574549154.0,23502545427.0,21515189154.0,21515189154.0,,,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2015,Q4,"9,343,707,242,202","7,731,284,362,856","17,074,991,605,058","14,141,749,001,987","2,518,000,128,628","16,659,749,130,615","-1,381,509,654,957","415,242,474,443",13802894507643.0,-2263764158395.0,-3342442258801.0,-2307918886711.0,-2307918886711.0,,,,,,,,,,,
47810,Korea_Aerospace_Industries,운송장비·부품,2015,Q4,"1,912,675,000,000","895,338,000,000","2,808,013,000,000","921,421,000,000","672,267,000,000","1,593,688,000,000","592,354,000,000","1,214,325,000,000",3039737000000.0,379677000000.0,342893000000.0,259044000000.0,259044000000.0,"487,376,000,000",,,,,,,,,,
64350,Hyundai_Rotem,운송장비·부품,2015,Q4,"3,225,796,289,000","1,369,936,609,000","4,595,732,898,000","1,812,277,093,000","1,442,117,233,000","3,254,394,326,000","507,948,638,000","1,341,338,572,000",3073342590000.0,-210632945000.0,-302006092000.0,-308289280000.0,-308289280000.0,"425,000,000,000",,,,,,,,,,
64960,S&T_Motiv,운송장비·부품,2015,Q4,"446,274,877,495","466,620,279,549","912,895,157,044","225,450,013,374","72,833,655,495","298,283,668,869","494,616,998,705","614,611,488,175",874269406085.0,88266113161.0,101415852455.0,77854752033.0,77854752033.0,"73,115,680,000",,,,,,,,,,
