Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"1,318,192,000,000"
2018,Q1,BS,비유동자산,2018.03.31 현재,"1,906,608,000,000"
2018,Q1,BS,자산총계,2018.03.31 현재,"3,224,800,000,000"
2018,Q1,BS,유동부채,2018.03.31 현재,"2,481,270,000,000"
2018,Q1,BS,비유동부채,2018.03.31 현재,"209,291,000,000"
2018,Q1,BS,부채총계,2018.03.31 현재,"2,690,561,000,000"
2018,Q1,BS,자본금,2018.03.31 현재,"530,263,000,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"-721,478,000,000"
2018,Q1,BS,자본총계,2018.03.31 현재,"534,239,000,000"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,400744000000
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,34099000000
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,3079000000
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,-3207000000
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,-3207000000
2018,Q2,BS,유동자산,2018.06.30 현재,"1,291,184,000,000"
2018,Q2,BS,비유동자산,2018.06.30 현재,"1,926,339,000,000"
2018,Q2,BS,자산총계,2018.06.30 현재,"3,217,523,000,000"
2018,Q2,BS,유동부채,2018.06.30 현재,"2,481,112,000,000"
2018,Q2,BS,비유동부채,2018.06.30 현재,"192,519,000,000"
2018,Q2,BS,부채총계,2018.06.30 현재,"2,673,631,000,000"
2018,Q2,BS,자본금,2018.06.30 현재,"530,263,000,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"-753,933,000,000"
2018,Q2,BS,자본총계,2018.06.30 현재,"543,892,000,000"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,388401000000
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,16790000000
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-49843000000
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,-28864000000
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,-28864000000
2018,Q3,BS,유동자산,2018.09.30 현재,"1,326,958,000,000"
2018,Q3,BS,비유동자산,2018.09.30 현재,"1,823,095,000,000"
2018,Q3,BS,자산총계,2018.09.30 현재,"3,150,053,000,000"
2018,Q3,BS,유동부채,2018.09.30 현재,"2,418,426,000,000"
2018,Q3,BS,비유동부채,2018.09.30 현재,"229,956,000,000"
2018,Q3,BS,부채총계,2018.09.30 현재,"2,648,382,000,000"
2018,Q3,BS,자본금,2018.09.30 현재,"530,263,000,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"-791,311,000,000"
2018,Q3,BS,자본총계,2018.09.30 현재,"501,671,000,000"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,423495000000
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,22070000000
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-25913000000
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,-37378000000
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,-37378000000
2018,Q4,BS,유동자산,2018.12.31 현재,"1,382,999,000,000"
2018,Q4,BS,비유동자산,2018.12.31 현재,"1,005,370,000,000"
2018,Q4,BS,자산총계,2018.12.31 현재,"2,388,369,000,000"
2018,Q4,BS,유동부채,2018.12.31 현재,"1,490,510,000,000"
2018,Q4,BS,비유동부채,2018.12.31 현재,"1,296,789,000,000"
2018,Q4,BS,부채총계,2018.12.31 현재,"2,787,299,000,000"
2018,Q4,BS,자본금,2018.12.31 현재,"530,263,000,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"-1,673,444,000,000"
2018,Q4,BS,자본총계,2018.12.31 현재,"-398,930,000,000"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,538314000000
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,-138964000000
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-918594000000
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,-894025000000
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,-894025000000
