Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"202,566,354,527"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"345,756,431,778"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"548,322,786,305"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"349,905,420,213"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"11,461,868,862"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"361,367,289,075"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"24,272,090,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"146,571,215,815"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"186,955,497,230"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,67948084319
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,-5928302235
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-3838475924
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,-2751951691
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"180,443,537,608"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"387,828,691,380"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"568,272,228,988"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"355,172,322,031"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"26,161,232,531"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"381,333,554,562"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"24,272,090,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"146,778,724,703"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"186,938,674,426"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,106139274863
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,1434714618
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,351686892
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,272644611
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"175,797,978,884"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"348,068,068,391"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"523,866,047,275"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"319,909,630,588"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"21,084,317,126"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"340,993,947,714"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"24,272,090,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"143,135,452,840"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"182,872,099,561"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,60088981726
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,352714055
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-1739263663
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,-4040516806
2019,Q4,20200313,BS,유동자산,2019.12.31 현재,"132,066,337,003"
2019,Q4,20200313,BS,비유동자산,2019.12.31 현재,"341,978,260,830"
2019,Q4,20200313,BS,자산총계,2019.12.31 현재,"474,044,597,833"
2019,Q4,20200313,BS,유동부채,2019.12.31 현재,"270,156,783,745"
2019,Q4,20200313,BS,비유동부채,2019.12.31 현재,"22,400,447,114"
2019,Q4,20200313,BS,부채총계,2019.12.31 현재,"292,557,230,859"
2019,Q4,20200313,BS,자본금,2019.12.31 현재,"24,272,090,000"
2019,Q4,20200313,BS,이익잉여금,2019.12.31 현재,"141,739,002,469"
2019,Q4,20200313,BS,자본총계,2019.12.31 현재,"181,487,366,974"
2019,Q4,20200313,IS,매출액,2019.01.01 ~ 2019.12.31,39413564319
2019,Q4,20200313,IS,영업이익,2019.01.01 ~ 2019.12.31,1516806233
2019,Q4,20200313,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-2098626348
2019,Q4,20200313,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,-1757247708
