code,name,year,quarter,sector,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
12330,현대모비스,2017,Q1,경기소비재,0.044550830831561195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.01531751941282853,0.024695063838856203,012330
12330,현대모비스,2016,Q4,경기소비재,0.06912930499371228,0.052929400005887084,-0.03883495145631066,0.24998552822933395,0.25,0.25,0.25,0.0,0.0,0.0,-0.04922924186751698,0.0014472159239178328,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.1661729977465027,-0.01531751941282853,012330
12330,현대모비스,2016,Q3,경기소비재,-0.033270873058061756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.04558212976950702,-0.1661729977465027,012330
12330,현대모비스,2016,Q2,경기소비재,0.011138504568560359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.04971800343283163,-0.04558212976950702,012330
12330,현대모비스,2016,Q1,경기소비재,-0.011294119406700998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.05776817892274401,-0.04971800343283163,012330
12750,에스원,2024,Q4,경기소비재,0.0,-0.9866567092650042,-0.9881035341003073,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,-0.9862981718872854,0.0,0.0,-0.9848215766865569,-0.988646442395944,-0.9817341947843256,-0.9880343337914465,-0.1167943430976606,-0.1167943430976606,012750
12750,에스원,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.23712742937472076,-0.1167943430976606,012750
12750,에스원,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.07156628569971138,0.23712742937472076,012750
12750,에스원,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.047238957968351515,-0.07156628569971138,012750
12750,에스원,2023,Q4,경기소비재,0.0,-0.02722513456790754,0.02857142857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.09318244698881686,0.047238957968351515,012750
12750,에스원,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.05589149095396724,-0.09318244698881686,012750
12750,에스원,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.054901860115053595,0.05589149095396724,012750
12750,에스원,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.004050059905922039,-0.054901860115053595,012750
12750,에스원,2022,Q4,경기소비재,0.0,0.038401544191213555,0.05263157894736836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.11639364341564651,-0.004050059905922039,012750
12750,에스원,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.04138536964160911,-0.11639364341564651,012750
12750,에스원,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.04036356315565832,0.04138536964160911,012750
12750,에스원,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.010809543650706818,-0.04036356315565832,012750
12750,에스원,2021,Q4,경기소비재,0.0,0.0647213941093372,0.0901639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.039635871629437366,-0.010809543650706818,012750
12750,에스원,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.07147319225778324,-0.039635871629437366,012750
12750,에스원,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.03653389520510854,0.07147319225778324,012750
12750,에스원,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.06664685107579475,0.03653389520510854,012750
12750,에스원,2020,Q4,경기소비재,0.0,-0.04932602212058157,0.029535864978903037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.21781960778675571,-0.06664685107579475,012750
12750,에스원,2020,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.16070468602559004,-0.21781960778675571,012750
12750,에스원,2020,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.2347506819551765,-0.16070468602559004,012750
12750,에스원,2020,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.02374294389549142,-0.2347506819551765,012750
12750,에스원,2019,Q4,경기소비재,0.0,-0.03212946145484108,-0.004201680672268893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.02023962698636969,0.02374294389549142,012750
12750,에스원,2019,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.1794371482176359,0.02023962698636969,012750
12750,에스원,2019,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.14412469127761984,-0.1794371482176359,012750
12750,에스원,2019,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0012070118771123836,0.14412469127761984,012750
12750,에스원,2018,Q4,경기소비재,0.0,0.15337622727181865,0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.04812257814149633,0.0012070118771123836,012750
12750,에스원,2018,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.1522721228710695,0.04812257814149633,012750
12750,에스원,2018,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.012559488609163338,0.1522721228710695,012750
12750,에스원,2018,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.05067779766378799,0.012559488609163338,012750
12750,에스원,2017,Q4,경기소비재,0.0,-0.05320832272078069,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.09869281813074865,-0.05067779766378799,012750
12750,에스원,2017,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.06951563696228841,0.09869281813074865,012750
12750,에스원,2017,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.11510512878848675,-0.06951563696228841,012750
12750,에스원,2017,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.06734778033609526,-0.11510512878848675,012750
12750,에스원,2016,Q4,경기소비재,0.0,-0.07704817155226595,-0.013761467889908285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.163558521829094,0.06734778033609526,012750
12750,에스원,2016,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1134069139601327,-0.163558521829094,012750
12750,에스원,2016,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.008427047862904602,-0.1134069139601327,012750
12750,에스원,2016,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.12805427340045528,0.008427047862904602,012750
18880,한온시스템,2024,Q4,경기소비재,0.27156716373173473,-0.9303675972189294,-0.9130966382143715,-0.9137078184946973,-0.9137078184946974,-0.9120181276431446,-0.9052593642369337,-0.9099060140787036,-0.9120181276431446,-0.9120181276431446,-0.9179299062129316,-0.9120084429896496,0.0,0.0,-0.8950475928323648,-0.9214939694814627,-0.8737047403783134,-0.9172620506369646,-0.12462352004431215,-0.12462352004431215,018880
18880,한온시스템,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.14113686012277532,-0.12462352004431215,018880
18880,한온시스템,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.2577941544797899,0.14113686012277532,018880
18880,한온시스템,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.034667048053187474,-0.2577941544797899,018880
18880,한온시스템,2023,Q4,경기소비재,0.0,0.23683591304604135,0.05480467255088972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.2832009689684778,-0.034667048053187474,018880
18880,한온시스템,2023,Q3,경기소비재,0.0,0.0015726598274283798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.24730362205032236,-0.2832009689684778,018880
18880,한온시스템,2023,Q2,경기소비재,0.0,0.036328841920721056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.07879910595474549,-0.24730362205032236,018880
18880,한온시스템,2023,Q1,경기소비재,0.0,-0.06492263295615952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.10636061757194201,-0.07879910595474549,018880
18880,한온시스템,2022,Q4,경기소비재,0.0,-0.0839270056899235,0.12006885571597703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.05138460650563711,0.10636061757194201,018880
18880,한온시스템,2022,Q3,경기소비재,0.0,0.027776122731631547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.21318263248020905,0.05138460650563711,018880
18880,한온시스템,2022,Q2,경기소비재,0.0,0.05642614753462283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.0024779007237163905,-0.21318263248020905,018880
18880,한온시스템,2022,Q1,경기소비재,0.0,0.03858388215890596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.04592318181284297,-0.0024779007237163905,018880
18880,한온시스템,2021,Q4,경기소비재,0.0,0.08205761010346979,-0.09795930892687266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.11040123187774187,0.04592318181284297,018880
18880,한온시스템,2021,Q3,경기소비재,0.0,0.06937494983215786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.07225876899763783,-0.11040123187774187,018880
18880,한온시스템,2021,Q2,경기소비재,0.0,0.06486162911686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.010919315251771804,-0.07225876899763783,018880
18880,한온시스템,2021,Q1,경기소비재,0.0,0.07213312218444234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.07809477567376012,0.010919315251771804,018880
18880,한온시스템,2020,Q4,경기소비재,0.0,0.015388538765282567,0.010969987652559077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113346151700119,-0.00024647808167854723,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.026849860561077687,-0.07809477567376012,018880
18880,한온시스템,2020,Q3,경기소비재,0.0,0.12117144614472886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117144614472886,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.024379215585989947,0.026849860561077687,018880
18880,한온시스템,2020,Q2,경기소비재,0.0,-0.14277945255466984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14277945255466984,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.16631184857731007,-0.024379215585989947,018880
18880,한온시스템,2020,Q1,경기소비재,0.0,0.01796163895773728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796163895773728,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.06936926392993337,0.16631184857731007,018880
18880,한온시스템,2019,Q4,경기소비재,0.0,-0.02428072971765538,0.15302121936213142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02428072971765538,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.05565243367375522,-0.06936926392993337,018880
18880,한온시스템,2019,Q3,경기소비재,0.0,-0.013898510997832125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013898510997832014,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.1293516781321658,-0.05565243367375522,018880
18880,한온시스템,2019,Q2,경기소비재,0.0,0.058745810674041055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874581067404083,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.07554786883229665,-0.1293516781321658,018880
18880,한온시스템,2019,Q1,경기소비재,0.0,-0.09838742953461277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09838742953461277,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.041415698621213734,0.07554786883229665,018880
18880,한온시스템,2018,Q4,경기소비재,0.0,-0.008045525222439842,-0.18738445439218654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008045525222439731,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.021458358135049007,0.041415698621213734,018880
18880,한온시스템,2018,Q3,경기소비재,0.0,0.04861547180129788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861547180129766,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.029903803054856445,0.021458358135049007,018880
18880,한온시스템,2018,Q2,경기소비재,0.0,0.022585018428626702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02258501842862648,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.16919542233488033,-0.029903803054856445,018880
18880,한온시스템,2018,Q1,경기소비재,0.0,0.024278033564927082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024278033564927304,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.05204916313831523,0.16919542233488033,018880
18880,한온시스템,2017,Q4,경기소비재,0.0,-0.08082462222131037,0.04499917984483881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08082462222131026,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.06939085903204953,-0.05204916313831523,018880
18880,한온시스템,2017,Q3,경기소비재,0.17748434847777617,0.034202390921094894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420239092109467,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.1296065762071523,-0.06939085903204953,018880
18880,한온시스템,2017,Q2,경기소비재,0.040645906640133456,0.040645906640133456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040645906640133456,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.16086191413879053,0.1296065762071523,018880
18880,한온시스템,2017,Q1,경기소비재,0.05752580660575779,0.05752580660575779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752580660575779,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.06295230864897312,0.16086191413879053,018880
18880,한온시스템,2016,Q4,경기소비재,0.08861690736623928,0.08861690736623928,0.1535140892940987,0.0,0.0,4.0,0.0,1.2222222222222223,4.0,4.0,0.08861690736623928,4.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.24842980633691059,-0.06295230864897312,018880
18880,한온시스템,2016,Q3,경기소비재,-0.05057117910006259,-0.05057117910006259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05057117910006281,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.08414490944836989,-0.24842980633691059,018880
18880,한온시스템,2016,Q2,경기소비재,0.008469562645066153,0.008469562645065931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469562645066153,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.026606545994218668,-0.08414490944836989,018880
18880,한온시스템,2016,Q1,경기소비재,-0.024356121072076964,-0.024356121072076742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024356121072076742,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.23366665400739517,-0.026606545994218668,018880
19680,대교,2024,Q4,경기소비재,0.0,-0.9983013090073715,-0.9988011233050967,-0.998729668193626,-0.9987759559791914,-0.9987173401371151,-0.9987536751335401,-0.9986648102126311,-0.9986648102126311,-0.9986648102126311,-0.9989005476860918,-0.9985993961636692,-0.9986648102126311,-0.9986648102126311,-0.9985209135124248,-0.9988936384737432,-0.998220069582148,-0.9988339902928984,-0.10808617431133993,-0.10808617431133993,019680
19680,대교,2024,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.16670113485782911,-0.10808617431133993,019680
19680,대교,2024,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.12218991005774513,0.16670113485782911,019680
19680,대교,2024,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.003950613797002948,-0.12218991005774513,019680
19680,대교,2023,Q4,경기소비재,0.0,-0.06985531071882667,0.0219780219780219,-0.07706846387179189,-0.07692307692307698,-0.07687782489538963,-0.07682662165420806,0.0,0.0,0.0,0.046481677079110995,-0.01217509999470534,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.05463245554297086,-0.003950613797002948,019680
19680,대교,2023,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.0439150274676591,-0.05463245554297086,019680
19680,대교,2023,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.09798014434583772,-0.0439150274676591,019680
19680,대교,2023,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.04212243357621947,-0.09798014434583772,019680
19680,대교,2022,Q4,경기소비재,0.0,-0.04954433619034182,-0.044619422572178435,0.12487363352300695,0.1244125939849623,0.1248182235532389,0.12488245742346682,0.0,0.0,0.0,0.0336053767684652,-0.008444265644122595,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.10892748720312813,-0.04212243357621947,019680
19680,대교,2022,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.10933139479695986,0.10892748720312813,019680
19680,대교,2022,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.08261468335826888,-0.10933139479695986,019680
19680,대교,2022,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.015229347291798943,-0.08261468335826888,019680
19680,대교,2021,Q4,경기소비재,0.0,-0.0028195790496282624,0.05833333333333335,0.1007050333513464,0.15048471290082022,0.07413392269996066,0.07418630751964073,0.0,0.0,0.0,-0.007322769176067445,0.0018570609845338648,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.030402607471756715,0.015229347291798943,019680
19680,대교,2021,Q3,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.01724182697405721,-0.030402607471756715,019680
19680,대교,2021,Q2,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.017361656575117932,-0.01724182697405721,019680
19680,대교,2021,Q1,경기소비재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.08078330512026359,0.017361656575117932,019680
