,name,sector,year,quarter,매출액변화율,비유동자산변화율,영업이익변화율,Code
16,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q3,-0.006964704373342734,0.023254742588791677,-0.0903267754360062,002960
16,S-Oil,Energy_&_Utilities,2020,Q3,-0.12979628052284364,0.006606492533572594,0.9410391516040819,010950
16,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q3,-0.20733354672135995,-0.00153996305714732,-2.1368944298492525,015760
16,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q3,-0.3903987642439648,-0.0020307902112339793,-3.408440375926202,025540
16,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q3,0.17908368682435538,0.0004559577539965387,-1.0795637368219526,036460
16,KEPCO_KPS,Energy_&_Utilities,2020,Q3,0.012349274370405228,-0.038843259973241784,-0.3350289016452761,051600
16,SK_Innovation,Energy_&_Utilities,2020,Q3,-0.9075462654423652,-0.00037731671142671175,1.772932330389057,096770
