,name,sector,year,quarter,매출액변화율,비유동자산변화율,영업이익변화율,Code
34,Korea_Shell_Petroleum,Energy_&_Utilities,2016,Q1,0.7607602731740402,0.017185785571414036,0.7736881033765635,002960
34,S-Oil,Energy_&_Utilities,2016,Q1,0.8083640092224422,-0.013457560591986661,0.3984814164314264,010950
34,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2016,Q1,0.7340957368766374,-0.01457280145140416,0.9347345900142384,015760
34,Korea_Electric_Terminal,Energy_&_Utilities,2016,Q1,0.7336973031581204,-0.005360399768115753,0.7055305399570954,025540
34,Korea_Gas_Corporation,Energy_&_Utilities,2016,Q1,0.7012672604656143,0.007544715840005822,0.0949217243163899,036460
34,KEPCO_KPS,Energy_&_Utilities,2016,Q1,0.7889601986686402,-0.021679827734130797,0.8487752464293481,051600
34,SK_Innovation,Energy_&_Utilities,2016,Q1,0.76113324444916,0.00856560469243195,0.611934642487084,096770
