,name,sector,year,quarter,매출액변화율,비유동자산변화율,영업이익변화율,Code
28,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q3,0.03268536315861603,-0.044448505222653534,-0.01565405247303442,002960
28,S-Oil,Energy_&_Utilities,2017,Q3,-0.11722286137865301,-0.09616871508094227,-3.717789318393069,010950
28,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2017,Q3,-0.21654012166823722,0.006237594475345554,-4.743557512841023,015760
28,Korea_Electric_Terminal,Energy_&_Utilities,2017,Q3,-0.012181049489345064,-0.03258567225077824,0.16118899726659908,025540
28,Korea_Gas_Corporation,Energy_&_Utilities,2017,Q3,0.03763264185244275,0.03442158548742391,-3.3336616100252847,036460
28,KEPCO_KPS,Energy_&_Utilities,2017,Q3,0.18323139807849687,-0.02450704116359992,0.4709260336571369,051600
28,SK_Innovation,Energy_&_Utilities,2017,Q3,-4.508114332474738,-0.028873152128606527,27.48811958129404,096770
