,name,sector,year,quarter,매출액변화율,비유동자산변화율,영업이익변화율,Code
19,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q4,-0.006361284546680501,-0.08271126781730387,0.22611990322728148,002960
19,S-Oil,Energy_&_Utilities,2019,Q4,-0.038753915666998706,-0.035390896938292116,0.9581107175947975,010950
19,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2019,Q4,0.0733867556101897,-0.013690632004329517,3.035675584076203,015760
19,Korea_Electric_Terminal,Energy_&_Utilities,2019,Q4,-0.11933304614391305,-0.01102841510665642,-2.281348365433252,025540
19,Korea_Gas_Corporation,Energy_&_Utilities,2019,Q4,-0.5882958593699903,0.032163959204993486,3.183664526331694,036460
19,KEPCO_KPS,Energy_&_Utilities,2019,Q4,-0.2771373077407069,0.01638691094263356,-0.310842133732125,051600
19,SK_Innovation,Energy_&_Utilities,2019,Q4,-0.09392778631354637,-0.0098457100814342,-1.694024396961472,096770
