Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,20220516,BS,유동자산,2022.03.31 현재,"3,867,332,020,036"
2022,Q1,20220516,BS,비유동자산,2022.03.31 현재,"2,107,516,651,872"
2022,Q1,20220516,BS,자산총계,2022.03.31 현재,"5,974,848,671,908"
2022,Q1,20220516,BS,유동부채,2022.03.31 현재,"2,947,448,452,763"
2022,Q1,20220516,BS,비유동부채,2022.03.31 현재,"1,718,358,462,383"
2022,Q1,20220516,BS,부채총계,2022.03.31 현재,"4,665,806,915,146"
2022,Q1,20220516,BS,자본금,2022.03.31 현재,"487,375,535,000"
2022,Q1,20220516,BS,이익잉여금,2022.03.31 현재,"693,351,095,516"
2022,Q1,20220516,BS,자본총계,2022.03.31 현재,"1,309,041,756,762"
2022,Q1,20220516,IS,매출액,2022.01.01 ~ 2022.03.31,637471686985
2022,Q1,20220516,IS,영업이익,2022.01.01 ~ 2022.03.31,41932038501
2022,Q1,20220516,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,48631809610
2022,Q1,20220516,IS,당기순이익,2022.01.01 ~ 2022.03.31,39936076815
2022,Q1,20220516,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,39936076815
2022,Q2,20220816,BS,유동자산,2022.06.30 현재,"3,988,083,098,939"
2022,Q2,20220816,BS,비유동자산,2022.06.30 현재,"2,232,536,115,892"
2022,Q2,20220816,BS,자산총계,2022.06.30 현재,"6,220,619,214,831"
2022,Q2,20220816,BS,유동부채,2022.06.30 현재,"3,306,248,999,907"
2022,Q2,20220816,BS,비유동부채,2022.06.30 현재,"1,553,530,216,591"
2022,Q2,20220816,BS,부채총계,2022.06.30 현재,"4,859,779,216,498"
2022,Q2,20220816,BS,자본금,2022.06.30 현재,"487,375,535,000"
2022,Q2,20220816,BS,이익잉여금,2022.06.30 현재,"745,149,337,087"
2022,Q2,20220816,BS,자본총계,2022.06.30 현재,"1,360,839,998,333"
2022,Q2,20220816,IS,매출액,2022.01.01 ~ 2022.06.30,665678193582
2022,Q2,20220816,IS,영업이익,2022.01.01 ~ 2022.06.30,36435217111
2022,Q2,20220816,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,63374167270
2022,Q2,20220816,IS,당기순이익,2022.01.01 ~ 2022.06.30,51798241571
2022,Q2,20220816,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,51798241571
2022,Q3,20221114,BS,유동자산,2022.09.30 현재,"3,791,033,915,700"
2022,Q3,20221114,BS,비유동자산,2022.09.30 현재,"2,260,934,930,273"
2022,Q3,20221114,BS,자산총계,2022.09.30 현재,"6,051,968,845,973"
2022,Q3,20221114,BS,유동부채,2022.09.30 현재,"3,037,098,796,896"
2022,Q3,20221114,BS,비유동부채,2022.09.30 현재,"1,600,187,391,965"
2022,Q3,20221114,BS,부채총계,2022.09.30 현재,"4,637,286,188,861"
2022,Q3,20221114,BS,자본금,2022.09.30 현재,"487,375,535,000"
2022,Q3,20221114,BS,이익잉여금,2022.09.30 현재,"798,991,995,866"
2022,Q3,20221114,BS,자본총계,2022.09.30 현재,"1,414,682,657,112"
2022,Q3,20221114,IS,매출액,2022.01.01 ~ 2022.09.30,607626629520
2022,Q3,20221114,IS,영업이익,2022.01.01 ~ 2022.09.30,31487076246
2022,Q3,20221114,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,65609662575
2022,Q3,20221114,IS,당기순이익,2022.01.01 ~ 2022.09.30,53842658779
2022,Q3,20221114,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,53842658779
2022,Q4,20230321,BS,유동자산,2022.12.31 현재,"5,362,706,782,175"
2022,Q4,20230321,BS,비유동자산,2022.12.31 현재,"2,343,959,182,307"
2022,Q4,20230321,BS,자산총계,2022.12.31 현재,"7,706,665,964,482"
2022,Q4,20230321,BS,유동부채,2022.12.31 현재,"5,027,527,903,156"
2022,Q4,20230321,BS,비유동부채,2022.12.31 현재,"1,226,454,247,173"
2022,Q4,20230321,BS,부채총계,2022.12.31 현재,"6,253,982,150,329"
2022,Q4,20230321,BS,자본금,2022.12.31 현재,"487,375,535,000"
2022,Q4,20230321,BS,이익잉여금,2022.12.31 현재,"836,993,152,907"
2022,Q4,20230321,BS,자본총계,2022.12.31 현재,"1,452,683,814,153"
2022,Q4,20230321,IS,매출액,2022.01.01 ~ 2022.12.31,861174547656
2022,Q4,20230321,IS,영업이익,2022.01.01 ~ 2022.12.31,38544286765
2022,Q4,20230321,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-44642529618
2022,Q4,20230321,IS,당기순이익,2022.01.01 ~ 2022.12.31,-20177600504
2022,Q4,20230321,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-20177600504
