F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
-0.01897886709014258,-0.01963138554943783,-0.021311194079176976,0.06204320948063407,0.00396966208373885,0.027065496676933552,-0.026732486291902655,0.03484406663851233,-0.03549671031881279,0.02947470810672597,1.0,0.014875335849766132,0.0024034872327740476,0.0024034872327740476,0.01277514158358292,0.0004229042719896971,-0.004595944255874235,0.005909764484063629,0.0015987781197669838,-0.001088586449120876,-0.000789459234733073,-0.0018159883020678579,-0.00019689962784686562,-1.1834256673973748e-05,0.0002352436366375351,-0.00033035470630333693,0.00023514052912803317,-8.085118205209894e-05,3.4487753282226306e-05,0.0005927349070701074,0.0003197501541455457,-0.0007565978696358589,0.0003737989061606015,0.0011109575346341903,-0.0009508358007377913,-0.00246014420794297,-0.027177942038772038
0.027159113469313722,-0.0021320722377275794,0.007299982559289282,-0.0020028267594323474,-0.012598784521850627,-0.0017830711327455294,0.013736476856136267,0.003302503318892692,0.005681623773741662,-0.003808534150489941,0.014875335849766132,1.0,0.20092942329460664,0.20092942329460664,-0.0023665956352871605,0.002662683770865669,0.006015553692130021,0.020250370732660363,0.012480902714420006,0.00968790040384787,0.012056391704384054,0.002702989753738312,-0.0007381520588258116,-0.0010964725733092514,-0.0006201181533761942,0.0005966026368758857,-0.000620115913396651,0.00041652321511897246,-0.0005833504329618406,-0.0005753244452213896,-0.0006159180446379702,-0.0010252264774995923,-0.0006310300753922544,-0.0007028439464295416,0.002149151797467282,0.0006201602580195076,-0.0015064125570659601
0.044179459630699906,-8.821011942899375e-05,0.008405724399912856,0.02174553204113488,0.01877705226182522,0.00486192332080659,0.005745260142680357,0.04946985083567514,-0.003102969106741682,0.051040018422589636,0.0024034872327740476,0.20092942329460664,1.0,1.0,-0.003641664168049161,0.00907437868184331,0.01003124398185315,0.0072656139483447705,0.015076349982585883,0.006035321652264721,0.01707832598357236,0.005807374629218704,-0.0014106041986407635,-0.0013101961836040465,-0.0006589784143031653,0.0006372723951253504,-0.000658880768228826,0.006469376663348559,-0.0002057638456271206,0.0004676621921615358,-0.0002338636586426381,-0.0022522377119444693,-0.0002119849588098272,0.0030083745659977073,0.0059772319362083656,0.0012364542631865653,-0.03942220603090948
0.044179459630699906,-8.821011942899375e-05,0.008405724399912856,0.02174553204113488,0.01877705226182522,0.00486192332080659,0.005745260142680357,0.04946985083567514,-0.003102969106741682,0.051040018422589636,0.0024034872327740476,0.20092942329460664,1.0,1.0,-0.003641664168049161,0.00907437868184331,0.01003124398185315,0.0072656139483447705,0.015076349982585883,0.006035321652264721,0.01707832598357236,0.005807374629218704,-0.0014106041986407635,-0.0013101961836040465,-0.0006589784143031653,0.0006372723951253504,-0.000658880768228826,0.006469376663348559,-0.0002057638456271206,0.0004676621921615358,-0.0002338636586426381,-0.0022522377119444693,-0.0002119849588098272,0.0030083745659977073,0.0059772319362083656,0.0012364542631865653,-0.03942220603090948
-0.0026516788974895807,-0.016661500291088042,0.006695355808033103,-0.0011156688434411355,-0.005595125613566615,-0.001130548314552762,-0.0012841754685345493,-0.009374160824703616,0.0008232970277450973,0.02941389019434877,0.01277514158358292,-0.0023665956352871605,-0.003641664168049161,-0.003641664168049161,1.0,0.025200681450691733,0.08367843951023682,0.07998147119191541,0.18670375879196283,0.011814123562319822,0.3915926172170346,0.07993214461182145,-0.006541003709451453,-0.009510208911220303,-0.005950925123065246,0.051169201494807255,-0.005951845511672971,0.046545998046884425,0.0036797426340829447,-3.334329319894578e-05,0.004977201025264683,-0.003097168542022914,0.004115676229720952,-0.007152925997190129,0.031809575953931406,0.0111881362815612,-0.05920188673426132
-0.03600575395407242,0.04217107532793176,0.052966677671118206,0.011922039116521808,0.007927878095697628,0.01140362758268317,0.019359293278513053,-0.00026315645688639277,0.0344788396864747,0.015915650844484635,0.0004229042719896971,0.002662683770865669,0.00907437868184331,0.00907437868184331,0.025200681450691733,1.0,0.9755172163119727,0.7502653556717918,0.9302704831011974,0.8768906144545915,0.6133307399407136,0.9727351799155879,0.004471172658409297,0.0072394404946568265,0.005502641360200176,0.6367449705332603,0.005502768916490096,0.6468373070823118,0.11197093380385371,0.10938045880069787,0.11947397013543225,0.0028644441462343127,0.11108771092716081,-0.001103128544312272,0.4726600470304244,0.24367312592943746,0.005177746643349871
-0.03142787752439075,0.04085391191548925,0.047859921908341166,0.023489778405027945,0.011889760197782134,0.019300955420002486,0.025389274095486008,-0.0040964582415140395,0.030159238207288754,0.03202332831472741,-0.004595944255874235,0.006015553692130021,0.01003124398185315,0.01003124398185315,0.08367843951023682,0.9755172163119727,1.0,0.7650301621066202,0.9428424105910893,0.8885587706523214,0.695189003798835,0.9918520391679818,0.008147357641653096,0.009208448775635968,0.002107864713331988,0.6530651314987045,0.002107868288072747,0.6640303320081202,0.11489441352852839,0.11177802456996594,0.12202042510301608,0.006784779651558693,0.11354831208742185,0.0024462432231673794,0.48013293351331504,0.25014844351511883,-0.0030402759264380403
-0.05228393718720421,0.032302061457016557,0.019032499710846355,0.02419094576616585,0.01864361029202496,0.012641409376144927,0.060567572423188575,-0.04172511705730153,0.007081258029834332,0.05660103197658191,0.005909764484063629,0.020250370732660363,0.0072656139483447705,0.0072656139483447705,0.07998147119191541,0.7502653556717918,0.7650301621066202,1.0,0.790221412557319,0.6346330523919719,0.6932202375800538,0.7556230523710282,0.01815586945546074,0.004433451739584737,0.015614270831473567,0.5143045882646173,0.015613126292166933,0.5245392429484601,0.07759207599770658,0.08077694398741005,0.09114593802898384,0.023853825118558623,0.08372085903846299,0.012933043577747919,0.3504501923339859,0.1913359935452272,0.024444399153236054
-0.03325710846484762,0.01735043056647344,0.03872141712709916,0.01989975993525289,0.014141056529502953,0.011443254382435096,0.03434333190141082,0.001791847789084801,0.02150408786586784,0.048796226383453524,0.0015987781197669838,0.012480902714420006,0.015076349982585883,0.015076349982585883,0.18670375879196283,0.9302704831011974,0.9428424105910893,0.790221412557319,1.0,0.7789295274730431,0.7746860023361929,0.9301210195763775,-0.0064421828951756795,0.002427860467832567,-0.012174723587843958,0.6051132913046305,-0.012174850294843002,0.6068164589910828,0.09874925323235376,0.09794249562362203,0.1080530833376879,-0.009592771046672366,0.10013578202430874,-0.011722530421936411,0.4500021696828845,0.22245771391098676,0.013228181399753148
-0.03427873492519751,0.028360706211674844,0.03453135568080721,0.023456892486305177,0.014310785141309068,0.020872557503035023,0.002831987356137254,0.00024155657048323902,0.014794540804010324,0.01228017503813063,-0.001088586449120876,0.00968790040384787,0.006035321652264721,0.006035321652264721,0.011814123562319822,0.8768906144545915,0.8885587706523214,0.6346330523919719,0.7789295274730431,1.0,0.48886113504057693,0.8953346137647431,0.005045032716616642,0.006532701746989348,0.00851377589516969,0.5876390879178861,0.008514123713317228,0.6040279838130571,0.08938526854659211,0.08665438930661246,0.0945308781246375,0.0019839538457422988,0.08707238587615743,4.24351966871492e-05,0.4173858483928166,0.21419872425268777,-0.044696914865598215
-0.023259127839751745,0.02592658540685211,0.055131004444009445,0.026426280204655952,0.030987922468018615,0.023681555972139622,0.05762751716404275,0.009457015508521533,0.03688121554058031,0.10257250393235003,-0.000789459234733073,0.012056391704384054,0.01707832598357236,0.01707832598357236,0.3915926172170346,0.6133307399407136,0.695189003798835,0.6932202375800538,0.7746860023361929,0.48886113504057693,1.0,0.6741287389698322,0.023412784486856093,0.004760234315709472,-0.014613100626899899,0.4421066864529591,-0.014612851384573793,0.45687557312266386,0.06196550861171667,0.06629730368915929,0.07066306062421457,0.02083560199721619,0.0650344648209679,0.019530493736383252,0.31225918248988227,0.17674867059033647,-0.012430346743793121
-0.034871353159773154,0.04351828589983839,0.05058225760175703,0.01878653368849325,0.013522359081635443,0.016048667488275478,0.02185319930010207,-0.004598863531087938,0.03571164830782118,0.031506151067114956,-0.0018159883020678579,0.002702989753738312,0.005807374629218704,0.005807374629218704,0.07993214461182145,0.9727351799155879,0.9918520391679818,0.7556230523710282,0.9301210195763775,0.8953346137647431,0.6741287389698322,1.0,0.010300853066403957,0.011066570199477205,-0.00017274846671033414,0.6536884607134763,-0.00017268853258657355,0.665172328237019,0.11681748023101382,0.11406180609697619,0.12383557087696449,0.008522271788106921,0.11545620992796438,0.004629686845432663,0.47977035821323016,0.25176232089294026,-0.0034022135168268095
-0.005413546368130638,-0.00393345578256265,-0.008770314857442795,-0.0075161057993992164,-0.00048667904236701734,-0.005048323052860368,0.0005741481308667166,-0.007531499752645239,-0.003476973609288455,-0.005085826422651649,-0.00019689962784686562,-0.0007381520588258116,-0.0014106041986407635,-0.0014106041986407635,-0.006541003709451453,0.004471172658409297,0.008147357641653096,0.01815586945546074,-0.0064421828951756795,0.005045032716616642,0.023412784486856093,0.010300853066403957,1.0,0.002116633573564151,-0.00050992536833745,0.00518203816133096,-0.0005095921054570213,0.0065410914500883405,0.0028260612706778425,0.003960509414898096,0.005177192114730147,-0.0004852805698713046,0.00484380572865999,0.0041981791580932735,0.003975484582301223,0.0013247647837026453,-0.03977197174268823
-0.001467905790516542,-0.011376885999639378,-0.02026827922365536,-0.004363455116616635,-0.004969817234279458,-0.01154419836343939,-0.023172251934922804,-0.0008330755906277151,0.000690269987841853,0.010626807601266315,-1.1834256673973748e-05,-0.0010964725733092514,-0.0013101961836040465,-0.0013101961836040465,-0.009510208911220303,0.0072394404946568265,0.009208448775635968,0.004433451739584737,0.002427860467832567,0.006532701746989348,0.004760234315709472,0.011066570199477205,0.002116633573564151,1.0,-0.0010617788500583156,0.011946009009277992,-0.0010604894288442236,0.0038156247886145757,0.03611048576869498,0.04432642130582208,0.048595932871052024,-0.001436394420054221,0.04502786033693607,-0.0013384658424943077,0.004362119659514103,0.007931594239514459,0.02231535676592018
-0.0023425972394539646,0.003489105236639329,0.002723781166933121,-0.003047610969943072,-0.001661957619138061,-0.0030135550879174865,-0.002136940874908778,-0.00036059528263421845,0.006815828601915209,-0.003972662416852263,0.0002352436366375351,-0.0006201181533761942,-0.0006589784143031653,-0.0006589784143031653,-0.005950925123065246,0.005502641360200176,0.002107864713331988,0.015614270831473567,-0.012174723587843958,0.00851377589516969,-0.014613100626899899,-0.00017274846671033414,-0.00050992536833745,-0.0010617788500583156,1.0,0.001832248119847762,0.999999997266427,0.0016600876462910387,-0.0005758997112318454,-0.0006087348185600895,-0.0006017188629993955,-0.0008351846600060373,-0.0006149931178377544,-0.0006329993662112922,0.001466962071959375,0.0001359581284266923,0.014304842364558435
-0.010615337585412532,0.009776009959924186,0.030561734114882385,0.01420880088946532,0.00495415528800984,0.021137086772720685,0.008502750794722054,-0.05486661540355641,0.008136881534756765,0.025214595882661967,-0.00033035470630333693,0.0005966026368758857,0.0006372723951253504,0.0006372723951253504,0.051169201494807255,0.6367449705332603,0.6530651314987045,0.5143045882646173,0.6051132913046305,0.5876390879178861,0.4421066864529591,0.6536884607134763,0.00518203816133096,0.011946009009277992,0.001832248119847762,1.0,0.0018236583694428345,0.8431898657175226,0.057631599139666485,0.052590054888501256,0.05941633552224165,-0.012467901103766303,0.054065389626654116,0.01871040605272702,0.5101940890519016,0.25824483820557753,0.01230632899150146
-0.002343496370807496,0.003500247729874169,0.0027377040063512876,-0.0030483409541685225,-0.0016618940544516447,-0.003015161785161392,-0.002124783730752827,-0.0003604450106824484,0.00682718059352109,-0.00397219741142899,0.00023514052912803317,-0.000620115913396651,-0.000658880768228826,-0.000658880768228826,-0.005951845511672971,0.005502768916490096,0.002107868288072747,0.015613126292166933,-0.012174850294843002,0.008514123713317228,-0.014612851384573793,-0.00017268853258657355,-0.0005095921054570213,-0.0010604894288442236,0.999999997266427,0.0018236583694428345,1.0,0.0016691160916341478,-0.0005345321834011136,-0.0005651391837367388,-0.000558908570897815,-0.0008350671873956206,-0.0005721179713673596,-0.0006074129914891758,0.0014393673158480495,0.0001228681291926125,0.014303910534961828
-0.0008450168842818614,0.18715714599773636,0.25232393056477004,0.012838107466769284,0.0035249658542893703,0.001198576881550184,0.2026500753282445,-0.028007506307199215,0.1864679192597872,0.024503068703648934,-8.085118205209894e-05,0.00041652321511897246,0.006469376663348559,0.006469376663348559,0.046545998046884425,0.6468373070823118,0.6640303320081202,0.5245392429484601,0.6068164589910828,0.6040279838130571,0.45687557312266386,0.665172328237019,0.0065410914500883405,0.0038156247886145757,0.0016600876462910387,0.8431898657175226,0.0016691160916341478,1.0,0.11580358383466965,0.15039428785300235,0.12099994439586462,-0.01654971845555385,0.1176187032231711,0.3353639864725318,0.27313453881676764,0.23138933773239456,0.010871525161840062
-0.009317283312977846,0.0926074438797225,0.10041468813036322,-0.00934826708433679,0.001682689454749667,-0.015443566720495398,0.09738418904532009,-0.0018982156337769831,0.08799317552572754,-0.005928146888242113,3.4487753282226306e-05,-0.0005833504329618406,-0.0002057638456271206,-0.0002057638456271206,0.0036797426340829447,0.11197093380385371,0.11489441352852839,0.07759207599770658,0.09874925323235376,0.08938526854659211,0.06196550861171667,0.11681748023101382,0.0028260612706778425,0.03611048576869498,-0.0005758997112318454,0.057631599139666485,-0.0005345321834011136,0.11580358383466965,1.0,0.9611888022928763,0.9766306358576795,0.0033891827011759148,0.9792456603457316,0.17488852362517973,0.03611386887151027,0.017523184845259204,-0.009596291054980605
-0.008336572993159068,0.1470931087162542,0.17357738798849626,-0.011680607965157411,0.0007878323845216707,-0.02154201851131515,0.16082802736077442,-0.0029732025746218274,0.1463671665734368,-0.002229370725086728,0.0005927349070701074,-0.0005753244452213896,0.0004676621921615358,0.0004676621921615358,-3.334329319894578e-05,0.10938045880069787,0.11177802456996594,0.08077694398741005,0.09794249562362203,0.08665438930661246,0.06629730368915929,0.11406180609697619,0.003960509414898096,0.04432642130582208,-0.0006087348185600895,0.052590054888501256,-0.0005651391837367388,0.15039428785300235,0.9611888022928763,1.0,0.9814766057439639,0.004120001709158864,0.9841506637958642,0.3023422811775101,0.02767724037991171,0.019528959198661284,-0.0034065843527352566
-0.010064599596900236,0.09435853626042885,0.10823223918035882,-0.011075153756978496,0.001661348840977517,-0.0164054381057066,0.10423784518862449,-0.0034234927592577797,0.09385862214826798,-0.006021130319678541,0.0003197501541455457,-0.0006159180446379702,-0.0002338636586426381,-0.0002338636586426381,0.004977201025264683,0.11947397013543225,0.12202042510301608,0.09114593802898384,0.1080530833376879,0.0945308781246375,0.07066306062421457,0.12383557087696449,0.005177192114730147,0.048595932871052024,-0.0006017188629993955,0.05941633552224165,-0.000558908570897815,0.12099994439586462,0.9766306358576795,0.9814766057439639,1.0,-0.0005933688326716953,0.9997240252058189,0.19440780620593576,0.042320977691503454,0.029096736718510208,-0.007250112514588165
-0.017340249974344406,8.616268132081447e-06,-0.07508742131690785,-0.02691528076293818,-0.0011521711117591308,-0.023495152299163644,-0.09132981093402302,0.0018752806334692586,0.0067165007779172465,-0.01490486589568262,-0.0007565978696358589,-0.0010252264774995923,-0.0022522377119444693,-0.0022522377119444693,-0.003097168542022914,0.0028644441462343127,0.006784779651558693,0.023853825118558623,-0.009592771046672366,0.0019839538457422988,0.02083560199721619,0.008522271788106921,-0.0004852805698713046,-0.001436394420054221,-0.0008351846600060373,-0.012467901103766303,-0.0008350671873956206,-0.01654971845555385,0.0033891827011759148,0.004120001709158864,-0.0005933688326716953,1.0,-0.001495536618226313,0.003804166497196093,0.10324972546785867,-0.005222951889739459,0.0047954880182199755
-0.00928296044837873,0.096288862717889,0.11090790233266656,-0.011001100195568403,0.0015784926081406601,-0.016605236300561217,0.10643192873386771,-0.0033262681599998474,0.09581820784613532,-0.00586165279181873,0.0003737989061606015,-0.0006310300753922544,-0.0002119849588098272,-0.0002119849588098272,0.004115676229720952,0.11108771092716081,0.11354831208742185,0.08372085903846299,0.10013578202430874,0.08707238587615743,0.0650344648209679,0.11545620992796438,0.00484380572865999,0.04502786033693607,-0.0006149931178377544,0.054065389626654116,-0.0005721179713673596,0.1176187032231711,0.9792456603457316,0.9841506637958642,0.9997240252058189,-0.001495536618226313,1.0,0.1989067919139077,0.0375613409726836,0.026119091405870407,-0.00685994537057903
-0.008664043731312873,0.4672181627580567,0.5667832037754138,-0.019354984961577983,-0.008719462194435687,-0.054595358661435854,0.5251396759230886,-0.0015028024329293373,0.45995033117495526,0.014622647540828395,0.0011109575346341903,-0.0007028439464295416,0.0030083745659977073,0.0030083745659977073,-0.007152925997190129,-0.001103128544312272,0.0024462432231673794,0.012933043577747919,-0.011722530421936411,4.24351966871492e-05,0.019530493736383252,0.004629686845432663,0.0041981791580932735,-0.0013384658424943077,-0.0006329993662112922,0.01871040605272702,-0.0006074129914891758,0.3353639864725318,0.17488852362517973,0.3023422811775101,0.19440780620593576,0.003804166497196093,0.1989067919139077,1.0,-0.09439818499203897,-0.05688015761941312,-0.0006131427173719543
0.00980348449565287,-0.019437906879770848,-0.031876954002466894,0.015016671171625948,0.004715795183455373,0.018546846561759357,-0.04367313569850236,0.0018689523464601124,-0.025719814985683292,0.012018958093942076,-0.0009508358007377913,0.002149151797467282,0.0059772319362083656,0.0059772319362083656,0.031809575953931406,0.4726600470304244,0.48013293351331504,0.3504501923339859,0.4500021696828845,0.4173858483928166,0.31225918248988227,0.47977035821323016,0.003975484582301223,0.004362119659514103,0.001466962071959375,0.5101940890519016,0.0014393673158480495,0.27313453881676764,0.03611386887151027,0.02767724037991171,0.042320977691503454,0.10324972546785867,0.0375613409726836,-0.09439818499203897,1.0,0.5086735939388236,0.02399436303553965
0.027667883891236124,-0.0036296754377384876,0.12110229344765526,0.03095856133965287,-0.0038165567759892716,0.03170426791248678,0.07740454716869487,-0.0012871151416019128,0.08214544587934958,0.010988442516820992,-0.00246014420794297,0.0006201602580195076,0.0012364542631865653,0.0012364542631865653,0.0111881362815612,0.24367312592943746,0.25014844351511883,0.1913359935452272,0.22245771391098676,0.21419872425268777,0.17674867059033647,0.25176232089294026,0.0013247647837026453,0.007931594239514459,0.0001359581284266923,0.25824483820557753,0.0001228681291926125,0.23138933773239456,0.017523184845259204,0.019528959198661284,0.029096736718510208,-0.005222951889739459,0.026119091405870407,-0.05688015761941312,0.5086735939388236,1.0,0.018583823416888454
0.08426082143567824,0.002904173198721443,0.053098420104129206,0.07027273296354214,0.02937786649211037,0.06588257536934722,-0.015580555661918979,-0.02527684511244993,0.035151964562261766,0.05073581640999966,-0.027177942038772038,-0.0015064125570659601,-0.03942220603090948,-0.03942220603090948,-0.05920188673426132,0.005177746643349871,-0.0030402759264380403,0.024444399153236054,0.013228181399753148,-0.044696914865598215,-0.012430346743793121,-0.0034022135168268095,-0.03977197174268823,0.02231535676592018,0.014304842364558435,0.01230632899150146,0.014303910534961828,0.010871525161840062,-0.009596291054980605,-0.0034065843527352566,-0.007250112514588165,0.0047954880182199755,-0.00685994537057903,-0.0006131427173719543,0.02399436303553965,0.018583823416888454,1.0
