,name,year,quarter,sector,Relative Return,비유동자산 변화율,자산총계 변화율,자본총계 변화율,금리 변화율,매출액 변화율,법인세차감전 순이익 변화율,Label,Code
14,CJ대한통운,2021,Q2,산업재,-0.023021486438886938,-0.00016848843596817265,-0.017873459960041527,0.01221632949810214,0.11734330484330613,0.07376170036250529,1.2887488361282156,-0.09966356553637193,000120
14,두산,2021,Q2,산업재,0.3998221686124155,0.1022416584173571,0.0202730059888252,0.024791478345567608,0.11734330484330613,0.06496280909150531,-0.19861287301858555,0.41635357612799506,000150
14,SK하이닉스,2021,Q2,정보기술,-0.14016093166180846,0.02661444815604197,0.037103973633123344,0.04681215169030373,0.11734330484330613,0.22714935382507973,1.0095401479300419,0.11491272592963268,000660
14,LG상사,2021,Q2,산업재,-0.16533429368954639,0.040164179230326,0.046338578032971034,0.05061199315398701,0.11734330484330613,0.15106890344927937,0.2926811708492134,0.0010167209445187883,001120
14,대한항공,2021,Q2,산업재,-0.018333141026916258,-0.024162197057491897,-0.01379648250118215,-0.01119688652411377,0.11734330484330613,0.11485603907820141,-6.303515419453625,0.10236674735393225,003490
14,LG,2021,Q2,정보기술,0.0,-0.0008691763067203429,-0.11985724272350229,0.09005619732752734,0.11734330484330613,-0.8082816407827003,-0.9023941100623883,0.010826868558256687,003550
14,S&T중공업,2021,Q2,산업재,0.24394302420486916,0.00948278035096628,0.002797736013778085,0.008134091886522032,0.11734330484330613,0.3202362062039503,-0.9096165185063214,-0.01959866757723626,003570
14,한솔테크닉스,2021,Q2,정보기술,-0.1667863766138609,-0.002394482532579678,-0.041309672123512,0.02075927263356614,0.11734330484330613,0.015963588224411795,0.2929004695245736,-0.13263647128451078,004710
14,삼성전자,2021,Q2,정보기술,-0.06520218578722098,0.047288517718544476,-0.03679433033290935,0.03774865645013281,0.11734330484330613,0.016123567155295282,0.977851621939589,0.01451133443913228,005930
14,LS,2021,Q2,산업재,-0.02215560018290256,0.03670944949737831,0.06373728331641848,0.02761372322006439,0.11734330484330613,0.06499639878280528,0.9522708864260456,-0.09416699707156917,006260
14,삼성SDI,2021,Q2,정보기술,0.304686954315942,0.02205531604208244,0.03815911632773883,0.03522450586696402,0.11734330484330613,0.13781768713937037,0.7171460498481981,-0.010087483715657743,006400
14,대덕전자,2021,Q2,정보기술,0.03748639798828364,0.01987249711387884,-0.01786755722982647,0.004557293017476649,0.11734330484330613,-0.9744073852813766,-0.6043974292814932,0.1129063564214618,008060
14,삼성전기,2021,Q2,정보기술,0.08564752604963435,0.015309163510377699,0.058782591507476,0.022745316779983593,0.11734330484330613,0.20316201036823767,-0.43176421468623905,-0.023108179224949628,009150
14,LS산전,2021,Q2,산업재,0.1767543787661602,0.015877304989857288,0.08508211601418791,0.021900913474609318,0.11734330484330613,0.08282799248109152,3.242813376769707,0.005512225440023284,010120
14,LG이노텍,2021,Q2,정보기술,0.09248674766308607,0.16288507306402145,-0.01799423986646309,0.06342459625771402,0.11734330484330613,-0.2340889922734407,-0.4315117992151575,0.19928080979684293,011070
14,현대상선,2021,Q2,산업재,-0.12606770772181125,0.16066952596480077,0.19775133683933155,1.491504562460642,0.11734330484330613,0.20033611719948508,0.6780999299832129,-0.25051204052485565,011200
14,삼성에스디에스,2021,Q2,정보기술,-0.016381005326633488,0.024275868465569506,-0.0014078718536177925,0.016485541388128633,0.11734330484330613,-0.005060431930086096,-0.16120506778336974,-0.06170181052401268,018260
14,일진머티리얼즈,2021,Q2,정보기술,0.20077044088721116,0.06192988356436269,0.008400988861594572,0.015046438327484868,0.11734330484330613,0.12503886342548087,0.03622788464704674,0.4144945474658236,020150
14,한국단자,2021,Q2,산업재,0.09048444396116133,0.013191061460142484,0.02373109962054487,0.017487298618101388,0.11734330484330613,0.009783445433781068,-0.6308656482635642,-0.16224005922731322,025540
14,신도리코,2021,Q2,정보기술,0.006289685622142174,-0.10043765204170263,0.02399436773606234,0.003248511062550863,0.11734330484330613,-0.008003160155076627,-0.7135191496162734,0.08534063963857745,029530
14,LG디스플레이,2021,Q2,정보기술,-0.055317012731986435,0.009761125180699715,-0.02027456092632196,0.012367522369428174,0.11734330484330613,-0.0032978325944005293,3.8337598217780053,0.033904907397413586,034220
14,SK,2021,Q2,정보기술,-0.0115884149037341,0.008777824663655176,0.0030157439615263737,-0.000576754451887096,0.11734330484330613,-0.47719849750028964,-1.0019911237762535,-0.005705290503390574,034730
14,한미반도체,2021,Q2,정보기술,0.16275575000853928,0.3675399562546213,0.11182566285286577,0.09553993490283963,0.11734330484330613,0.5419951412713213,0.3484212424881994,-0.023206392513691568,042700
14,대우인터내셔널,2021,Q2,산업재,0.08005449651156404,-0.018943025345063647,0.08723506626868716,0.02555994092841707,0.11734330484330613,0.22920951885424823,0.015845693324252563,-0.08816575610388241,047050
14,한국항공우주,2021,Q2,산업재,0.049093454303103835,0.035983315112646075,0.10860084448976792,0.04443841882252797,0.11734330484330613,0.15953594688876005,1.9508636477783456,-0.030033517160934046,047810
14,한전KPS,2021,Q2,산업재,0.033138388066082713,-0.03902623310559317,-0.002406619514916386,0.027020457208441595,0.11734330484330613,0.1461682840615659,-0.30316819510915116,0.17184651693076033,051600
14,LG전자,2021,Q2,정보기술,0.010694476726712528,-0.004745797160579435,-0.011413364816732274,-0.0901608472955483,0.11734330484330613,-0.016240954699127563,-3.869466671922425,-0.12891149037904137,066570
14,현대글로비스,2021,Q2,산업재,0.01401639757709715,0.02401990026042733,-0.004897079796452375,0.04198789763821176,0.11734330484330613,0.08746237625222375,0.5800441637716118,-0.10442638119133932,086280
