Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"902,794,101,031"
2018,Q1,BS,비유동자산,2018.03.31 현재,"2,636,883,032,724"
2018,Q1,BS,자산총계,2018.03.31 현재,"3,539,677,133,755"
2018,Q1,BS,유동부채,2018.03.31 현재,"815,815,195,216"
2018,Q1,BS,비유동부채,2018.03.31 현재,"291,195,559,683"
2018,Q1,BS,부채총계,2018.03.31 현재,"1,107,010,754,899"
2018,Q1,BS,자본금,2018.03.31 현재,"88,589,470,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"2,317,145,076,185"
2018,Q1,BS,자본총계,2018.03.31 현재,"2,432,666,378,856"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,1023141412942
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,208298607107
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,289675680939
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,225885461227
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,225885461227
2018,Q2,BS,유동자산,2018.06.30 현재,"840,987,398,452"
2018,Q2,BS,비유동자산,2018.06.30 현재,"2,654,905,238,879"
2018,Q2,BS,자산총계,2018.06.30 현재,"3,495,892,637,331"
2018,Q2,BS,유동부채,2018.06.30 현재,"791,768,053,152"
2018,Q2,BS,비유동부채,2018.06.30 현재,"146,821,322,111"
2018,Q2,BS,부채총계,2018.06.30 현재,"938,589,375,263"
2018,Q2,BS,자본금,2018.06.30 현재,"88,589,470,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"2,442,075,193,669"
2018,Q2,BS,자본총계,2018.06.30 현재,"2,557,303,262,068"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,969119914991
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,177998105332
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,167423664116
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,125268424128
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,125268424128
2018,Q3,BS,유동자산,2018.09.30 현재,"974,271,329,768"
2018,Q3,BS,비유동자산,2018.09.30 현재,"2,680,210,174,437"
2018,Q3,BS,자산총계,2018.09.30 현재,"3,654,481,504,205"
2018,Q3,BS,유동부채,2018.09.30 현재,"794,284,631,100"
2018,Q3,BS,비유동부채,2018.09.30 현재,"152,746,168,904"
2018,Q3,BS,부채총계,2018.09.30 현재,"947,030,800,004"
2018,Q3,BS,자본금,2018.09.30 현재,"88,589,470,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"2,592,499,334,306"
2018,Q3,BS,자본총계,2018.09.30 현재,"2,707,450,704,201"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,1050094357514
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,207316339565
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,201330664860
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,150473350739
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,150473350739
2018,Q4,BS,유동자산,2018.12.31 현재,"944,326,320,432"
2018,Q4,BS,비유동자산,2018.12.31 현재,"2,742,885,339,326"
2018,Q4,BS,자산총계,2018.12.31 현재,"3,687,211,659,758"
2018,Q4,BS,유동부채,2018.12.31 현재,"759,176,531,069"
2018,Q4,BS,비유동부채,2018.12.31 현재,"119,551,158,138"
2018,Q4,BS,부채총계,2018.12.31 현재,"878,727,689,207"
2018,Q4,BS,자본금,2018.12.31 현재,"88,589,470,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"2,693,293,687,104"
2018,Q4,BS,자본총계,2018.12.31 현재,"2,808,483,970,551"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,1017802268205
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,167768113992
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,154096738327
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,104221396251
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,104221396251
