Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,"1,005,401,494,426"
2017,Q1,BS,비유동자산,2017.03.31 현재,"2,352,523,941,108"
2017,Q1,BS,자산총계,2017.03.31 현재,"3,357,925,435,534"
2017,Q1,BS,유동부채,2017.03.31 현재,"1,153,806,571,236"
2017,Q1,BS,비유동부채,2017.03.31 현재,"280,732,170,706"
2017,Q1,BS,부채총계,2017.03.31 현재,"1,434,538,741,942"
2017,Q1,BS,이익잉여금,2017.03.31 현재,"1,807,407,480,245"
2017,Q1,BS,자본총계,2017.03.31 현재,"1,923,386,693,592"
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,994317665807
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,198906098329
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,227287853889
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,173786267067
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,173786267067
2017,Q2,BS,유동자산,2017.06.30 현재,"791,405,203,233"
2017,Q2,BS,비유동자산,2017.06.30 현재,"2,384,972,538,816"
2017,Q2,BS,자산총계,2017.06.30 현재,"3,176,377,742,049"
2017,Q2,BS,유동부채,2017.06.30 현재,"776,664,004,179"
2017,Q2,BS,비유동부채,2017.06.30 현재,"287,461,526,751"
2017,Q2,BS,부채총계,2017.06.30 현재,"1,064,125,530,930"
2017,Q2,BS,이익잉여금,2017.06.30 현재,"1,995,872,362,330"
2017,Q2,BS,자본총계,2017.06.30 현재,"2,112,252,211,119"
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,898836065585
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,160884115157
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,223844828697
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,188506327336
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,188506327336
2017,Q3,BS,유동자산,2017.09.30 현재,"908,606,197,969"
2017,Q3,BS,비유동자산,2017.09.30 현재,"2,436,449,619,212"
2017,Q3,BS,자산총계,2017.09.30 현재,"3,345,055,817,181"
2017,Q3,BS,유동부채,2017.09.30 현재,"769,536,733,097"
2017,Q3,BS,비유동부채,2017.09.30 현재,"294,261,992,644"
2017,Q3,BS,부채총계,2017.09.30 현재,"1,063,798,725,741"
2017,Q3,BS,자본금,2017.09.30 현재,"88,589,470,000"
2017,Q3,BS,이익잉여금,2017.09.30 현재,"2,164,664,628,350"
2017,Q3,BS,자본총계,2017.09.30 현재,"2,281,257,091,440"
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,975232722939
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,194990043261
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,210851402102
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,169273845430
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,169273845430
2017,Q4,BS,유동자산,2017.12.31 현재,"950,324,051,984"
2017,Q4,BS,비유동자산,2017.12.31 현재,"2,534,839,588,065"
2017,Q4,BS,자산총계,2017.12.31 현재,"3,485,163,640,049"
2017,Q4,BS,유동부채,2017.12.31 현재,"849,774,781,690"
2017,Q4,BS,비유동부채,2017.12.31 현재,"275,645,318,887"
2017,Q4,BS,부채총계,2017.12.31 현재,"1,125,420,100,577"
2017,Q4,BS,자본금,2017.12.31 현재,"88,589,470,000"
2017,Q4,BS,이익잉여금,2017.12.31 현재,"2,243,399,809,065"
2017,Q4,BS,자본총계,2017.12.31 현재,"2,359,743,539,472"
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,916057824743
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,141819276565
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,105431402371
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,64092470355
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,64092470355
