,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
4,CJ_Corp,기타금융,2023,Q3,-0.3908602830322851,-0.006561338116065185,-0.004096622552653084,-0.03896103896103886,0.0021566395604083466,-0.0015528173899994613,-0.0015528173899994613,-0.0015528173899994613,-4.2998919182121185,-0.0015528173899994613,0.35268798576114657,001040
4,LG_International,유통,2023,Q3,0.18677654695353818,-0.020397960725368147,-0.02466843578952993,-0.03896103896103886,0.0021566395604083466,-0.0015692976495496058,0.0,-0.0015692976495498279,-0.0015692976495498279,0.0,-0.17041264271183396,001120
4,Dongkuk_Steel,기타금융,2023,Q3,0.6161944990961611,-0.000209763266583618,-0.0011207046216610284,-0.03896103896103886,0.0021566395604083466,-0.0014930401898911594,-0.0015324203349418308,-0.0015203354348183318,1.0778106328064787,-0.0016645495529052923,-0.34775657974500906,001230
4,Daesang,음식료·담배,2023,Q3,-0.16564057860556586,-0.026382540041726132,-0.019934195473575,-0.03896103896103886,0.0021566395604083466,0.0,0.0,-0.0015491247448782275,-0.8087854122140876,-0.0015491247448782275,0.125819002339975,001680
4,SK_Networks,유통,2023,Q3,0.08570103251499477,-0.01619955965193376,0.015702922704594835,-0.03896103896103886,0.0021566395604083466,0.0014800918394209939,0.0,0.0,-11.178352371346813,0.0,0.2242885081025989,001740
4,Orion_Corp,기타금융,2023,Q3,-0.18571380198672288,-0.06838789522540623,-0.0014432566163897764,-0.03896103896103886,0.0021566395604083466,-0.0015359595403325876,-0.0015359595403325876,-0.0015359595403323656,0.0,-0.0015359595403325876,0.08069442329002781,001800
4,Nexen_Tire,화학,2023,Q3,-0.09299158956200321,-0.03564887946303985,-0.03333610258676045,-0.03896103896103886,0.0021566395604083466,-0.0015495929922135776,-0.0015495929922135776,-0.0015495929922135776,0.0,-0.0015495929922135776,-0.02604577478793072,002350
4,KCC,화학,2023,Q3,-0.16695488194567598,-0.019347677721209156,-0.018026933754111907,-0.03896103896103886,0.0021566395604083466,-0.0015716093062554393,0.0,-0.0015716093062552172,0.9814506619826082,-0.0015716093062552172,0.29363734117749346,002380
4,AmoreG,화학,2023,Q3,-0.3657020855250943,-0.005912931268771127,-0.006727113428855125,-0.03896103896103886,0.0021566395604083466,-0.0015369701598806351,-0.0015369701598806351,-0.0015369701598806351,1.0000354166666667,-0.0015369701598806351,0.18887909245870807,002790
4,Korea_Shell_Petroleum,화학,2023,Q3,-0.06951160933461813,-0.10259957821164467,-0.09520890904122914,-0.03896103896103886,0.0021566395604083466,0.0,0.0,-0.0015358734238424265,0.0,0.0,0.05756084788689701,002960
4,Bukwang_Pharmaceutical,제약,2023,Q3,-0.15057099938277224,0.03943998183955866,0.03636687380185977,-0.03896103896103886,0.0021566395604083466,-0.0015358632735469335,-0.0015358632735469335,-0.0015358632735469335,-0.0015358632735469335,-0.0015358632735469335,-0.09406872470399816,003000
4,SeAH_Steel,기타금융,2023,Q3,0.37358656016574016,-0.0037539934572834444,-0.0030950377656751016,-0.03896103896103886,0.0021566395604083466,-0.001535849752590579,0.0,-0.001535849752590579,-0.001535849752590801,-0.001535849752590801,0.0904248983236774,003030
4,Ilshin_Spinning,섬유·의류,2023,Q3,-0.24093652057505588,-0.00043829130995143295,-0.0004381044478865004,-0.03896103896103886,0.0021566395604083466,-0.0015354449738358422,0.0,-0.0015354449738358422,0.5253231123172206,-0.0015354449738358422,-0.097748668810133,003200
4,Taekwang_Industrial,화학,2023,Q3,-0.16408648663930045,0.0028482136496117416,0.003377288128717404,-0.03896103896103886,0.0021566395604083466,-0.0015361206325952281,0.0,-0.0015361206325952281,-0.0015361206325952281,0.0,-0.059703577665587725,003240
4,Hanil_Cement,비금속,2023,Q3,0.016360851537842745,-0.0009234654230698691,-0.0035944044106117623,-0.03896103896103886,0.0021566395604083466,-0.0015353935359547766,-0.0015353935359547766,-0.0015353935359547766,-0.0015353935359547766,-0.0015353935359547766,-0.04652619552540314,003300
4,Ssangyong_Cement,비금속,2023,Q3,-0.19794567526868406,-0.12962222611651897,-0.1154533875030539,-0.03896103896103886,0.0021566395604083466,-0.0015549423277105845,-0.0015549423277105845,-0.0015549423277105845,-0.0015549423277105845,-0.0015549423277103624,0.08553677439940889,003410
4,Korean_Air,운송·창고,2023,Q3,0.006133767606655141,-0.14615186203014807,-0.04429352983633583,-0.03896103896103886,0.0021566395604083466,-0.0020082133407948177,-0.0014170213725508418,-0.002121861306653594,13.876166990505896,-0.0030973137131888873,-0.06878406869192599,003490
4,Youngjin_Pharmaceutical,제약,2023,Q3,-0.20440515719744928,-0.06092094112649704,0.009564749535540207,-0.03896103896103886,0.0021566395604083466,-0.0015359047194638542,-0.0015359047194638542,-0.0015359047194638542,0.0,-0.0015359047194638542,-0.030884582021947528,003520
4,LG_Corp,기타금융,2023,Q3,0.01967321713834394,-0.010798227349275269,-0.0025304598282456237,-0.03896103896103886,0.0021566395604083466,-0.0015643503260469593,0.0,-0.0015643503260469593,0.0,-0.0015643503260467373,-0.008985683846091351,003550
4,Namyang_Dairy_Products,음식료·담배,2023,Q3,-0.09321939934588515,0.006101072294212084,0.006186335668034726,-0.03896103896103886,0.0021566395604083466,-0.0015352391376244334,-0.0015352391376244334,-0.0015352391376244334,-0.0015352391376244334,-0.0015352391376244334,-0.09338576647435151,003920
4,Samsung_Fine Chemicals,화학,2023,Q3,0.146737777017861,-0.02307297606136416,-0.018253138648544054,-0.03896103896103886,0.0021566395604083466,-0.0015417692632966329,0.0,-0.0015417692632966329,-1193.247674340462,0.0,-0.13039027727232363,004000
4,Hansol_Holdings,기타금융,2023,Q3,-0.08808827076842242,-0.010188046420169128,-0.007801752036582288,-0.03896103896103886,0.0021566395604083466,-0.0015358438878041447,-0.0015358438878043668,-0.0015358438878043668,-0.0015358438878043668,-0.0015358438878043668,-0.05198079000340141,004150
4,Shinsegae,유통,2023,Q3,-0.2211650484880573,-0.009849624163690507,-0.01153946837425801,-0.03896103896103886,0.0021566395604083466,-0.0015680615452768887,0.0,-0.0015680615452768887,1.0811507233093238,-0.0015680615452771107,0.10720036628197888,004170
4,Nongshim,음식료·담배,2023,Q3,0.02275429031383186,-0.016540520193583097,-0.016036162447492508,-0.03896103896103886,0.0021566395604083466,-0.0015444014119154748,0.0,-0.0015444014119154748,-2.8315145258811385,0.0,0.22380246365383405,004370
4,Chokwang_Leather,섬유·의류,2023,Q3,-0.07373011355312234,-0.015676553825228146,-0.01435858734237394,-0.03896103896103886,0.0021566395604083466,-0.0015359493696456283,0.0,-0.0015359493696456283,-0.0015359493696456283,0.0,0.07465855425889367,004700
4,Hyosung,기타금융,2023,Q3,-0.10241370297839975,-0.003449225309517301,-0.012234541932743204,-0.03896103896103886,0.0021566395604083466,-0.0018118025967668316,-0.0015085663293619156,-0.0015222657045930177,-92.175,-0.0015085663293619156,0.01617287158368577,004800
4,Binggrae,음식료·담배,2023,Q3,0.08914278320998921,-1.0009816047653333,-0.06308393520003364,-0.03896103896103886,0.0021566395604083466,-0.0015382015378708758,0.0,-0.0015382015378708758,0.0,0.0,0.20999055591201393,005180
4,Lotte_Chilsung_Beverage,음식료·담배,2023,Q3,-0.2739431080448752,-0.027675458181970036,-0.03932703915144198,-0.03896103896103886,0.0021566395604083466,-0.0015344805009245288,-0.0015344805009245288,-0.0015344805009245288,10.184467425025852,-0.0015344805009245288,0.02799283568827775,005300
4,Hyundai_Green_Food,기타금융,2023,Q3,0.0,0.002978315583453406,-0.383021752709626,-0.03896103896103886,0.0021566395604083466,-0.0015807486181593777,-0.0015807486181591557,-0.0015807486181591557,-5.0554137225346345,-0.0015807486181591557,-0.016496192633558143,005440
4,SPC_Samlip,음식료·담배,2023,Q3,-0.047168361184918364,-0.02722079096604868,-0.025948718244346303,-0.03896103896103886,0.0021566395604083466,-0.0015352157159986835,0.0,-0.0015352157159986835,0.0,0.0,0.0021413292648333193,005610
4,Crown_Confectionery,기타금융,2023,Q3,-0.08446177544757494,0.004558357255376233,0.00285665824821435,-0.03896103896103886,0.0021566395604083466,-0.0015357628469030438,0.0,-0.0015357628469030438,0.0,-0.0015357628469028217,-0.05342509973931412,005740
4,SK_Chemicals,기타금융,2023,Q3,0.09037386384199429,-0.0006257350606932999,0.004015515819705384,-0.03896103896103886,0.0021566395604083466,-0.0015293119780595,-0.0015293119780592779,-0.0015293119780595,0.0,-0.0015293119780592779,0.17612290593129842,006120
4,LS_Corp,기타금융,2023,Q3,0.10833518155565101,-0.05658972267002893,-0.04853110346944889,-0.03896103896103886,0.0021566395604083466,-0.0015924777249234356,0.0,-0.0015924777249236577,2.140050725889294,0.0,0.12645350472790393,006260
4,GC_Biopharma,제약,2023,Q3,-0.10006781863876812,-0.023502139555587442,-0.01672932092434909,-0.03896103896103886,0.0021566395604083466,-0.0015457905440738884,-0.0015457905440738884,-0.0015457905440741104,-71.72815967656501,-0.0015457905440741104,-0.014960120010528995,006280
5,Korea_Petrochemical_Ind,화학,2023,Q3,-0.2831475003722559,-0.009628093215088729,-0.007944704774564215,-0.03896103896103886,0.0021566395604083466,-0.0015361040230803535,0.0,-0.0015361040230803535,1.0081092163342098,0.0,0.01620044144102869,006650
4,GS_Retail,유통,2023,Q3,-0.23505683077570483,-0.02509165483471998,-0.015177611647266831,-0.03896103896103886,0.0021566395604083466,-0.0015650216898732694,0.0,-0.0015650216898732694,0.9994933675996198,-0.0015650216898732694,0.06813972305217961,007070
4,Ottogi,음식료·담배,2023,Q3,-0.1616930765160853,-0.025665620279390122,-0.02466785286661377,-0.03896103896103886,0.0021566395604083466,-0.0015431596389170465,-0.0015431596389170465,-0.0015431596389172686,0.5556452930657317,-0.0015431596389170465,-0.033781572228582406,007310
4,Ilyang_Pharmaceutical,제약,2023,Q3,-0.02363887741537458,-0.13410951471684607,-0.018660270571208448,-0.03896103896103886,0.0021566395604083466,-0.0015362962183183004,-0.0015362962183185225,-0.0015362962183185225,-0.2182156274295859,-0.0015362962183185225,-0.1433747108481324,007570
5,Kukdo_Chemical,화학,2023,Q3,0.09383279819583591,-0.003757871815522229,-0.003453302323776608,-0.03896103896103886,0.0021566395604083466,-0.001537725175314364,-0.001537725175314364,-0.001537725175314364,0.9453126644879165,-0.001537725175314364,-0.01300082643327391,007690
4,Seoyon,기타금융,2023,Q3,0.028678079764161882,-0.00787266852485069,-0.0020677815986887005,-0.03896103896103886,0.0021566395604083466,-0.0015357965212372537,-0.0015357965212372537,-0.0015357965212372537,0.0,-0.0015357965212372537,-0.17144511694867964,007860
4,Daeduck_Electronics,기타금융,2023,Q3,-0.07107521985345253,-0.12837297619443588,-0.0029331483002432712,-0.03896103896103886,0.0021566395604083466,-0.0015357583985300405,-0.0015357583985300405,-0.0015357583985300405,-0.0015357583985300405,-0.0015357583985300405,-0.010329486998767401,008060
4,Seohung,화학,2023,Q3,-0.14077848620421146,-0.007823745311863473,-0.007261105151983305,-0.03896103896103886,0.0021566395604083466,-0.0015361836904688175,0.0,-0.0015361836904688175,0.0,0.0,0.11258368271497393,008490
4,Hotel_Shilla,유통,2023,Q3,-0.14508858859257898,0.015137047319490948,0.007402986365546149,-0.03896103896103886,0.0021566395604083466,-0.0015646893786025462,0.0,-0.0015646893786025462,327.87081459270365,0.0,0.18441708327971776,008770
4,Hanssem,유통,2023,Q3,-0.1807020855250943,0.04925616494932861,0.07062126694697712,-0.03896103896103886,0.0021566395604083466,-0.0015376817469239246,0.0,-0.0015376817469241466,1.9765432098765432,0.0,0.32521061653900446,009240
4,Kwang_Dong_Pharmaceutical,제약,2023,Q3,0.1579342781112693,-0.019792130568740296,-0.016028640916087245,-0.03896103896103886,0.0021566395604083466,-0.0015368746421113855,0.0,-0.0015368746421113855,0.0,0.0,-0.06274161387897939,009290
4,Hyundai_Heavy_Industries,기타금융,2023,Q3,0.4478876580646493,-0.015803688779565173,-0.022416459494093655,-0.03896103896103886,0.0021566395604083466,-0.1437572253889139,0.0007754954120556823,0.002526685591584643,0.002849337643224814,-0.0014799133463385683,-0.01949954521318191,009540
4,Moorim_P&P,종이·목재,2023,Q3,-0.06044739383608627,0.02909029439136246,0.015827470265882715,-0.03896103896103886,0.0021566395604083466,-0.001536505693871204,-0.001536505693870982,-0.001536505693871204,0.0,-0.001536505693870982,-0.09876446783661597,009580
4,Hanwha_Solutions,화학,2023,Q3,-0.2565229810474824,0.00636837096522358,0.004829719945519284,-0.03896103896103886,0.0021566395604083466,-0.001584383776218834,0.0024156934802195273,-0.003675057529218151,2.029406148558335,-0.0007179653151578869,-0.26589513091814404,009830
4,OCI,기타금융,2023,Q3,0.331855758530008,-0.05367835690292733,-0.2618769997872088,-0.03896103896103886,0.0021566395604083466,-0.0016425007864493413,-0.0016425007864493413,-0.0016425007864493413,17.086342762747098,-0.0016425007864493413,-0.09428053085306512,010060
4,IS_Dongseo,비금속,2023,Q3,-0.2340374439698088,-0.02475971528330212,-0.017819896023402393,-0.03896103896103886,0.0021566395604083466,-0.0015741668779121198,-0.0015741668779118978,-0.0015741668779118978,-0.0015741668779118978,-0.0015741668779118978,-0.09831564945301496,010780
4,S-Oil,화학,2023,Q3,-0.24208762769376901,-0.07764558528598187,-0.06221429892786956,-0.03896103896103886,0.0021566395604083466,-0.004518505950330098,0.0,-0.004518505950330098,-1.8276974671869475,0.0,0.2343926244317295,010950
4,Lotte_Chemical,화학,2023,Q3,-0.240493752191761,-0.0014177697639161657,-0.002024915615099987,-0.03896103896103886,0.0021566395604083466,-0.0018995885867953977,-0.0018995885867953977,-0.0018995885867956197,-0.0018995885867953977,-0.0018995885867953977,-0.07049548665556468,011170
4,Hyundai_Merchant_Marine,운송·창고,2023,Q3,-0.12168247768195706,-0.009498360411810847,-0.02789334119253839,-0.03896103896103886,0.0021566395604083466,0.0,-0.0010292942882794698,-0.0022267692632673697,0.7881401755598425,7.382942051969987e-05,-0.09894869775555479,011200
4,Kumho_Petrochemical,화학,2023,Q3,-0.11902610787146303,-0.016310626491690794,-0.000252799405374704,-0.03896103896103886,0.0021566395604083466,-0.001569137596662662,-0.001569137596662662,-0.001569137596662662,2.749271137026239,-0.001569137596662662,0.05037260172204857,011780
4,SKC,화학,2023,Q3,-0.21151405133706014,0.004926907005666337,0.00470939406856985,-0.03896103896103886,0.0021566395604083466,-0.001550073169167332,-0.001550073169167554,-0.001550073169167554,-1.4119959237152422,-0.001550073169167554,-0.18251357688864733,011790
4,Hyundai_Development_Company,기타금융,2023,Q3,-0.08885684742985622,-0.0026317401479309943,-0.003819514506390398,-0.03896103896103886,0.0021566395604083466,-0.0015365027065343817,-0.0015365027065343817,-0.0015365027065343817,0.0,-0.0015365027065343817,0.022715179198342463,012630
4,S-1_Corporation,일반서비스,2023,Q3,-0.07484598352145133,-0.028091286021268758,-0.02636250251994321,-0.03896103896103886,0.0021566395604083466,-0.0015400566267793625,0.0,-0.0015400566267791405,0.0,0.0,0.10173618474516069,012750
5,Hansol_Chemical,화학,2023,Q3,-0.0436144028528605,-0.03984386632581183,-0.03478791483953536,-0.03896103896103886,0.0021566395604083466,-0.0015386217341439856,-0.0015386217341439856,-0.0015386217341439856,0.12904979086419166,-0.0015386217341439856,-0.26101084464821017,014680
4,Dongwon_Systems,화학,2023,Q3,-0.18591066026437592,-0.06554819063206252,-0.021915024282138873,-0.03896103896103886,0.0021566395604083466,-0.0015368617878441793,-0.0015368617878444013,-0.0015368617878441793,-0.5384615384615385,-0.0015368617878441793,-0.15155217438765312,014820
4,UNID,화학,2023,Q3,-0.17843404428798093,0.006936364845405718,0.0012733227521685153,-0.03896103896103886,0.0021566395604083466,-0.001531543397196522,-0.001531543397196522,-0.001531543397196522,-12.157894736842104,-0.001531543397196522,-0.0448729050741636,014830
4,SK_Telecom,통신,2023,Q3,-0.06978585515860217,-0.004622697487933758,0.010567793969148531,-0.03896103896103886,0.0021566395604083466,0.0077456501186921045,0.0,-0.0045549454900302155,1.4553794829024187,0.0,0.1653636142262487,017670
4,Daekyo,일반서비스,2023,Q3,-0.06464147946448826,0.02758437788645418,0.02246495202006682,-0.03896103896103886,0.0021566395604083466,-0.0015356371078223408,0.0,-0.0015356371078223408,0.648709315375982,-0.0015356371078223408,-0.023884075021440528,019680
4,Hansum,섬유·의류,2023,Q3,-0.15318769013162023,-0.005876367344093136,-0.1862592226284394,-0.03896103896103886,0.0021566395604083466,-0.0015437448229544959,0.0,-0.001543744822954718,-1.987021691445284,0.0,-0.15931729626111338,020000
4,Coway,일반서비스,2023,Q3,-0.20213202794352042,-0.058824963943580055,-0.054727583000165225,-0.03896103896103886,0.0021566395604083466,-0.0015468628552974817,0.0,-0.0015468628552974817,0.8158575267300352,0.0,-0.018330304929472033,021240
4,Lotte_Shopping,유통,2023,Q3,-0.2101357030646802,-0.0117893054023126,-0.01097377630186247,-0.03896103896103886,0.0021566395604083466,-0.01117871623718436,-0.0049656218077240855,-0.0007450231694543508,-0.702114552462968,-0.0039312914399087795,0.07906667473163481,023530
4,Namhae_Chemical,화학,2023,Q3,-0.10881416387112261,-0.004114750416720714,-0.0034072229550532462,-0.03896103896103886,0.0021566395604083466,-0.001536893544302309,0.0,-0.001536893544302309,0.0,0.0,-0.10187321398618926,025860
4,Samsung_Engineering,일반서비스,2023,Q3,-0.15855475010189685,-0.08507267816515318,-0.04693109479085322,-0.03896103896103886,0.0021566395604083466,-0.0013542235712165063,-0.0013542235712165063,-0.0013542235712165063,0.21351058057514927,-0.0013542235712165063,0.09936714717899359,028050
5,Samsung_C&T,유통,2023,Q3,-0.06880744596871724,-0.029278073705429897,0.013509518650846042,-0.03896103896103886,0.0021566395604083466,0.00400348166186848,0.0024111811074042366,0.0020452368766704643,0.12385503783353247,0.007547613693782207,0.05587536876066614,028260
5,Cheil_Worldwide,일반서비스,2023,Q3,-0.0725405181606284,-0.03660892562807083,-0.045498562585777336,-0.03896103896103886,0.0021566395604083466,-0.0015433594126501582,0.0,-0.0015433594126499361,-1.8467409431836699,-0.0015433594126499361,0.14147084033347482,030000
4,KT_Corp,통신,2023,Q3,-0.03894532876833756,-0.009032345892431959,-0.014126561373704272,-0.03896103896103886,0.0021566395604083466,-0.010520406141243166,0.0,-0.002348350954914258,4.866734693877551,0.0,0.1522385960676735,030200
4,LG_Uplus,통신,2023,Q3,-0.0549356958667379,-0.010768173454581698,-0.006457830204534609,-0.03896103896103886,0.0021566395604083466,-0.001472886310554422,-0.001472886310554422,-0.001472886310554422,0.08942580707513603,-0.001472886310554422,-0.004457954119304865,032640
4,KT&G,음식료·담배,2023,Q3,-0.05527146351552494,-0.2703200864728017,0.02226625324575937,-0.03896103896103886,0.0021566395604083466,-0.0018088722079934172,0.0,-0.0018088722079934172,-1.1483950617283951,0.0,0.07958152482970149,033780
4,Muhak,음식료·담배,2023,Q3,0.012459265319183357,-0.005472279046010664,-0.005269935317893992,-0.03896103896103886,0.0021566395604083466,-0.0015339731455510375,-0.0015339731455510375,-0.0015339731455508154,0.0,-0.0015339731455510375,0.043374886553684454,033920
4,SBS_Media,오락·문화,2023,Q3,-0.21169940814892296,-0.008926752039945196,-0.007228628672820037,-0.03896103896103886,0.0021566395604083466,-0.001535864910863216,-0.001535864910863216,-0.0015358649108634381,4.944070519779409,-0.0015358649108634381,-0.11890767004503555,034120
4,SK_Holdings,기타금융,2023,Q3,-0.18516967811768692,0.002715063108194249,0.0024003029229469064,-0.03896103896103886,0.0021566395604083466,-0.0022670992429583148,-0.0022670992429583148,-0.0022670992429583148,27.254709871891485,-0.0022670992429583148,0.015139366603735584,034730
4,Kangwon_Land,오락·문화,2023,Q3,-0.18102546860967145,-0.02553053010083417,-0.02508120624148802,-0.03896103896103886,0.0021566395604083466,-0.0015847343711026252,0.0,-0.0015847343711028472,-0.0015847343711026252,0.0,-0.09186238768060426,035250
4,Farmsco,음식료·담배,2023,Q3,0.11638582656281778,-0.030548509106162136,-0.0201563702162868,-0.03896103896103886,0.0021566395604083466,-0.0015367521158173858,-0.0015367521158173858,-0.0015367521158171638,-0.0015367521158173858,-0.0015367521158171638,-0.22191460051675477,036580
4,Daewoo_International,유통,2023,Q3,0.7059462661232573,-0.06919053709302525,-0.006358898462405449,-0.03896103896103886,0.0021566395604083466,-0.001290980330752145,-0.001290980330752145,-0.001290980330751923,-0.001290980330752145,-0.001290980330751923,0.8181537464684357,047050
4,Dongwon_F&B,음식료·담배,2023,Q3,-0.172462648905376,-0.8590753456751412,-0.0390234182278788,-0.03896103896103886,0.0021566395604083466,0.0,-0.001551972356110154,-0.001551972356110154,-0.25,-0.001551972356109932,0.13313234784005276,049770
4,LG_Household & Health Care,화학,2023,Q3,-0.281974964060868,-0.014681027917104794,-0.014007653190733604,-0.03896103896103886,0.0021566395604083466,-0.0015665073499284698,0.0,-0.0015665073499284698,0.9969058356428309,0.0,0.017916683646788018,051900
4,LG_Chem,화학,2023,Q3,-0.1294932943163031,-0.008320860658242779,-0.005259055345836039,-0.03896103896103886,0.0021566395604083466,0.008720758633339654,0.0,-0.012634027626884592,-0.0164037807986539,-0.0033951277297441518,-0.22787662635912465,051910
4,KEPCO_E&C,일반서비스,2023,Q3,-0.11903541885842765,-0.012630302814719885,-0.012700632838660963,-0.03896103896103886,0.0021566395604083466,-0.001533680756901079,-0.001533680756901079,-0.001533680756901079,-0.001533680756901079,-0.001533680756901079,-0.0468252385876041,052690
4,Halla_Holdings,기타금융,2023,Q3,0.1289010890780803,-0.010204409822102578,-0.010951058640152,-0.03896103896103886,0.0021566395604083466,-0.0015338834162135218,-0.0015338834162135218,-0.0015338834162135218,-0.0015338834162135218,-0.0015338834162135218,-0.008826159963525475,060980
4,Huchems,화학,2023,Q3,-0.07213380358676832,-0.04751545619564945,-0.03606773969732924,-0.03896103896103886,0.0021566395604083466,-0.001539166120441804,-0.0015391661204415819,-0.001539166120441804,-0.0015391661204415819,-0.0015391661204415819,-0.009727060864426373,069260
4,Daewoong_Pharmaceutical,제약,2023,Q3,-0.1311721709951798,-0.03375488182752617,-0.017262669117095175,-0.03896103896103886,0.0021566395604083466,-0.001539554258842557,0.0,-0.001539554258842557,0.9232960712573473,-0.001539554258842557,0.22345312876906862,069620
4,Hyundai_Department_Store,유통,2023,Q3,-0.1444223780296647,-0.012093845690899219,-0.010392157262982815,-0.03896103896103886,0.0021566395604083466,-0.0015756016538617246,0.0,-0.0015756016538617246,-2.0249014362734545,-0.0015756016538617246,0.324670973533608,069960
4,Kumho_Tire,화학,2023,Q3,0.22096458114157236,0.010493299747368012,-0.01656882263785997,-0.03896103896103886,0.0021566395604083466,0.0,-0.0015248186941991815,-0.0015248186941991815,-0.0015248186941994035,-0.0015248186941991815,0.007259463475039141,073240
4,Able_C&C,화학,2023,Q3,-0.07816961799262678,0.32451172046767274,0.24673410934641293,-0.03896103896103886,0.0021566395604083466,-0.0015358034761498995,-0.0015358034761498995,-0.0015358034761498995,-3.7824228837124947,-0.0015358034761498995,0.41700369673881443,078520
4,GS_Holdings,기타금융,2023,Q3,-0.15179964650070407,-0.03735759724236121,-0.026303900491038812,-0.03896103896103886,0.0021566395604083466,-0.0016012327673196047,0.0,-0.0016012327673196047,-2.0504457262716307,0.0,0.12849915989931143,078930
4,Huvepharma,화학,2023,Q3,-0.11302881819836165,0.11043913113725401,0.04348527623100018,-0.03896103896103886,0.0021566395604083466,-0.0015369674705234537,-0.0015369674705234537,-0.0015369674705234537,-6.719525977010867,-0.0015369674705236758,0.20330444197599365,079980
4,Basic_House,섬유·의류,2023,Q3,-0.09604293502692966,0.029882703293564017,0.018094678846845902,-0.03896103896103886,0.0021566395604083466,0.0,-0.0015358224226509343,-0.0015358224226509343,-14.061522264042711,-0.0015358224226509343,0.21289941176204624,084870
4,Hyundai_Glovis,운송·창고,2023,Q3,0.1922518709852148,-0.027967318433771426,-0.027225278391912022,-0.03896103896103886,0.0021566395604083466,0.0,0.0,-0.001715984300293183,134.0779323553884,0.0,-0.02460725935723492,086280
4,Amorepacific,화학,2023,Q3,-0.33172988362311917,-0.006789477913397457,-0.005793510039429961,-0.03896103896103886,0.0021566395604083466,-0.0015443563886290423,-0.0015443563886294864,-0.0015443563886292644,-2.1594916000018967,-0.0015443563886290423,0.2872662514663093,090430
4,LF_Corp,섬유·의류,2023,Q3,-0.063621160669603,-0.01724826355429121,-0.013146500668222094,-0.03896103896103886,0.0021566395604083466,-0.0015375829370309901,0.0,-0.0015375829370309901,-6.167931890417409,0.0,-0.11620588010920307,093050
