,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
18,SK_Holdings,기타금융,2020,Q1,0.20055084666959078,-0.07776381517548914,-0.05728688291089412,-0.00943396226415083,-0.015754379708652122,0.469678437723816,0.3320917541517938,-0.018902727597461366,-0.018902727597461366,0.5607008670423068,-0.16689473437153504,034730
18,Kangwon_Land,오락·문화,2020,Q1,-0.0641494182299716,0.09357365435448728,0.09200709830735287,-0.00943396226415083,-0.015754379708652122,0.3208945970215775,0.0,-0.017852493592817487,-0.017852493592817487,0.0,-0.13776024273704343,035250
18,Farmsco,음식료·담배,2020,Q1,-0.2558829880015091,0.03952847565664985,0.027086748975308605,-0.00943396226415083,-0.015754379708652122,0.3371478390997026,-0.017976804024949278,-0.017976804024949056,-0.017976804024949056,-0.017976804024949056,-0.10608887356567423,036580
18,Daewoo_International,유통,2020,Q1,-0.10049798665421347,-0.014463952378719336,-0.008644855498662007,-0.00943396226415083,-0.015754379708652122,-2107.713049993807,0.33325728989026104,-0.01821284116913091,-0.01821284116913069,0.08223002840537375,-0.19803810080901915,047050
18,Dongwon_F&B,음식료·담배,2020,Q1,-0.09178472951998859,0.5399461790622588,-0.014428732246130949,-0.00943396226415083,-0.015754379708652122,0.0,0.4338630378224422,-0.017978075893946954,-0.017978075893946954,0.2178608021443449,-0.06825721822854844,049770
18,LG_Household & Health Care,화학,2020,Q1,-0.10884468136310876,-0.006450801906619175,-0.006164810782124608,-0.00943396226415083,-0.015754379708652122,0.36917548592881944,0.0,-0.01797726241551878,-0.01797726241551878,0.0,0.08815197330675158,051900
18,LG_Chem,화학,2020,Q1,-0.012515416380804292,-0.011774431719053124,-0.009095923933019057,-0.00943396226415083,-0.015754379708652122,0.7207348876520734,0.0,-0.027798798668382974,-0.031072389803146416,0.559963534974368,0.14516579077310224,051910
18,KEPCO_E&C,일반서비스,2020,Q1,-0.16714850707527606,0.019466497576520747,0.01955552955617712,-0.00943396226415083,-0.015754379708652122,0.18114465443698313,0.18114465443698324,-0.01797261234435399,-0.017972612344353767,0.18114465443698302,-0.05436653107026443,052690
18,Halla_Holdings,기타금융,2020,Q1,-0.0007041155534851656,0.0011257456690192402,-0.003470782477113188,-0.00943396226415083,-0.015754379708652122,-0.017983342487599474,-0.017983342487599474,-0.017983342487599474,-0.017983342487599474,-0.017983342487599474,-0.21393217530210576,060980
18,Huchems,화학,2020,Q1,-0.09973394819961662,0.0312309562241726,0.02120033863359272,-0.00943396226415083,-0.015754379708652122,0.40418044234782025,0.36928856090283924,-0.017973935017270737,-0.017973935017270515,0.36928856090283924,-0.10593783976535134,069260
18,Daewoong_Pharmaceutical,제약,2020,Q1,-0.16379229958973474,0.015474821305580866,-0.040226920061392946,-0.00943396226415083,-0.015754379708652122,0.5721432773424842,0.0,-0.017975776565508195,-0.017975776565508195,0.4136015021430819,-0.18898997246677315,069620
18,Hyundai_Department_Store,유통,2020,Q1,-0.010367839524103126,-0.0010213298418635386,0.0008747628930009244,-0.00943396226415083,-0.015754379708652122,0.11747224616289964,0.0,-0.01801895533448805,-0.01801895533448805,-0.018018955334488274,-0.095701673311164,069960
