,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
2,Kyungbang,유통,2024,Q1,-0.06844304965656839,-0.007366186108826556,-0.007535553868122324,0.011764705882352788,-0.006272868624748851,0.4445487867014013,0.048996951961758906,0.34959843514452194,0.0,0.048996951961758906,-0.10196689696707023,000050
2,Hite_Jinro,음식료·담배,2024,Q1,0.07829396500631221,0.21501944174767285,0.032777774062303755,0.011764705882352788,-0.006272868624748851,-0.14751468339733664,-0.023655976338829987,0.019565193547971926,0.49648365621735435,-0.02365597633883021,-0.14439525292483796,000080
2,Yuhan_Corporation,제약,2024,Q1,-0.23831869525258847,-0.0020405948426291953,-0.0008176487784090636,0.011764705882352788,-0.006272868624748851,0.49988971685817885,0.7964657500388568,0.48306281104303583,0.9997391749869996,-0.8345229349263883,0.06376366180384421,000100
2,CJ_Logistics,운송·창고,2024,Q1,0.47834696106324737,-0.07074070785025177,0.04727660643551157,0.011764705882352788,-0.006272868624748851,-0.2044999482603922,0.0,0.40826914968956185,1.0070465989866606,0.0,-0.14704933107852272,000120
2,Doosan_Corp,기타금융,2024,Q1,-0.2952707955787645,0.007741589103934188,0.008458883242011161,0.011764705882352788,-0.006272868624748851,-0.32449421129933587,-0.023661010794986392,0.4831204361139707,0.649258307781553,-0.023661010794986392,0.6138203073892234,000150
2,DL_Holdings,화학,2024,Q1,0.10546200343050109,0.0033493111423231747,0.006124110376318659,0.011764705882352788,-0.006272868624748851,0.46153412936875093,0.4615211326674613,0.24688024015049714,-23.611956878882232,0.4615211326674613,-0.009477761175663027,000210
2,Ildong_Pharmaceutical,제약,2024,Q1,-0.2438243988109839,0.043207941848579234,0.015310496664771578,0.011764705882352788,-0.006272868624748851,-0.21614460566619864,-0.7963801835590001,0.48080056199501553,-0.02368054615978976,-1.6091863876105412,-0.1710619195915046,000230
2,Hankook_Tire_Worldwide,기타금융,2024,Q1,0.30465654914614015,0.0026006722281458616,0.001350216978069585,0.011764705882352788,-0.006272868624748851,-2.334989567158331,0.5466054513955814,0.4476956233887256,0.9982513161737957,-45.269469347515454,-0.021441829443404163,000240
3,Chosun_Refractories,비금속,2024,Q1,-0.21863353745154018,0.016812430830184244,0.029035405139045567,0.011764705882352788,-0.006272868624748851,0.6978882498103792,-0.2975155046111728,0.42766221152260586,0.7424113088709854,0.5283002730080462,-0.11865024524434639,000480
2,Dong-A_Socio_Holdings,기타금융,2024,Q1,-0.11947194177878831,-0.04929815907515778,-0.03313256589694191,0.011764705882352788,-0.006272868624748851,0.4577036388318102,0.200511186370959,0.35337801544462355,0.3521311787206649,-5.203874969147397,0.11725491209166372,000640
2,Hanwha_Corp,화학,2024,Q1,-0.030003449979552885,-0.018300451107621685,-0.012040339579108661,0.011764705882352788,-0.006272868624748851,-2.628070466774497,-0.023849034521420842,0.46071764743245447,-124.25593154414625,-0.023849034521420842,0.0035189770946552276,000880
2,CJ_Corp,기타금융,2024,Q1,-0.01199360160550969,0.021317405139378076,0.01336497416393767,0.011764705882352788,-0.006272868624748851,-0.5441372943783369,-0.023666746148314877,-0.15351356635497848,-1.4978828982111243,-0.023666746148314877,0.33569021716063213,001040
2,LG_International,유통,2024,Q1,-0.06896005560839094,-0.020118772962443687,-0.03181010766914816,0.011764705882352788,-0.006272868624748851,0.586495315603392,0.0,0.6140707104490312,0.9963576150385449,0.0,-0.1248183518385029,001120
2,Dongkuk_Steel,기타금융,2024,Q1,-0.281366133417708,0.001015554359956261,0.0035896160572981284,0.011764705882352788,-0.006272868624748851,-1.9879600875118753,0.13635960053899843,-0.336591570498195,0.9262654033662101,0.7363488233729316,-0.12053800159606043,001230
2,Daesang,음식료·담배,2024,Q1,0.003529404682543008,-0.0007292395704567856,-0.0058405438332131965,0.011764705882352788,-0.006272868624748851,0.0,0.0,0.4310031654209566,-2.8579502025718506,-0.4182579409943237,-0.11612216055536004,001680
2,SK_Networks,유통,2024,Q1,-0.15292925149135886,0.174622835172919,0.006910984494971406,0.011764705882352788,-0.006272868624748851,0.41459241929389423,0.0,0.0,0.6567868873168268,0.0,-0.0231873551315743,001740
2,Orion_Corp,기타금융,2024,Q1,-0.15291834786415823,-25.92463515122504,0.014484603328560941,0.011764705882352788,-0.006272868624748851,0.23473382532844733,-0.02367903029393781,0.39956418861169807,0.0,-0.02367903029393781,-0.08621009326483335,001800
2,Nexen_Tire,화학,2024,Q1,-0.06821724300808832,-0.029209012012029856,-0.027366452572439748,0.011764705882352788,-0.006272868624748851,-0.14936374003302033,-0.02367791999069757,-0.013123139226782099,0.0,-0.023677919990697793,-0.020121325532098673,002350
2,KCC,화학,2024,Q1,-0.16933880210316496,-0.10289363311494215,-0.09771311265567384,0.011764705882352788,-0.006272868624748851,0.38873451242060475,0.0,0.4412122187379006,-0.023968838445422858,-0.023968838445422858,0.09716816890407062,002380
2,AmoreG,화학,2024,Q1,-0.13790722286796817,-0.007428406960557465,-0.00010506466564108585,0.011764705882352788,-0.006272868624748851,-0.09289363410389107,-0.023674507627071906,0.14024873324006248,1.0014054492005267,-0.023674507627071906,-0.14010301548191556,002790
2,Korea_Shell_Petroleum,화학,2024,Q1,-0.12491856487247022,0.18522340442191343,0.17347669972628021,0.011764705882352788,-0.006272868624748851,0.0,0.0,0.37575926755160105,0.0,0.0,0.0728318857182299,002960
2,Bukwang_Pharmaceutical,제약,2024,Q1,-0.12738138574961336,0.18427315193051652,-0.006519884211974247,0.011764705882352788,-0.006272868624748851,0.025791728181090767,-3.052001201765112,-0.04864939423641834,0.4498144670736782,-0.07593104365629366,0.03717337452614245,003000
2,SeAH_Steel,기타금융,2024,Q1,0.001443090900950253,-0.004907986542276754,-0.004042524059573838,0.011764705882352788,-0.006272868624748851,0.01522825130494454,0.0,0.40336738921737636,0.9874949207883418,0.3842351763161028,-0.12606191959150462,003030
2,Ilshin_Spinning,섬유·의류,2024,Q1,-0.13277033044118394,-0.005264446397199363,-0.005240735370284355,0.011764705882352788,-0.006272868624748851,0.7869354400331976,0.0,0.0664613012984212,-0.02368059429019742,0.6907878645532833,-0.04880966733925236,003200
2,Taekwang_Industrial,화학,2024,Q1,-0.037611781194343635,-0.01655287949464701,-0.016770737193825047,0.011764705882352788,-0.006272868624748851,-111.213584223026,0.0,0.24586278422757912,-0.023672596251699263,0.0,0.1374626705724298,003240
2,Hanil_Cement,비금속,2024,Q1,-0.10336171390385454,-0.008692822612573314,-0.02200896016649101,0.011764705882352788,-0.006272868624748851,-157.47923902274343,-24.179732545026607,0.3848725766092773,-0.023680517583513305,0.15101132763198333,0.06911745260580479,003300
2,Ssangyong_Cement,비금속,2024,Q1,-0.05462214865052782,-0.007490558745826714,0.20970650753420128,0.011764705882352788,-0.006272868624748851,0.739166674419474,-0.21278300583882848,0.1163523358114299,54.59805315078784,0.025250643747169343,0.17700825584709187,003410
