,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
31,Kyungbang,유통,2016,Q4,0.08081360102361555,0.0021947110680120563,0.002178178783791229,0.06896551724137923,-0.034143632958706815,-0.08864666711619185,-0.7075167251158603,-0.08864666711619185,0.0,-0.7075167251158603,-0.20297109444964215,000050
31,Hite_Jinro,음식료·담배,2016,Q4,-0.10763656400908422,-0.010075903493099059,-0.003149333770795737,0.06896551724137923,-0.034143632958706815,-0.41460018470028714,-0.37170548662412983,-0.08856935500778551,-0.08856935500778529,-0.3717054866241294,-0.072411289524463,000080
31,Yuhan_Corporation,제약,2016,Q4,-0.13827613252873197,-0.0426784109198739,-0.031037133526605087,0.06896551724137923,-0.034143632958706815,0.43190057843519014,-0.4045440897453685,-0.08863835815520993,-0.08863835815520993,0.4018762374225948,-0.24445256764954076,000100
31,CJ_Logistics,운송·창고,2016,Q4,-0.04882562696519983,-0.004262525735458267,-0.0010472170772388711,0.06896551724137923,-0.034143632958706815,-1.440658094413656,0.0,-0.0885399313688735,-0.0885399313688735,0.0,-0.1654781098958245,000120
31,Doosan_Corp,기타금융,2016,Q4,0.027905374941138525,0.047016111004151595,0.010305492112375303,0.06896551724137923,-0.034143632958706815,-1.0186203179244342,-0.7694277105894778,-0.0885383393883088,-0.0885383393883088,-0.5171769670046922,0.037678123486261546,000150
31,DL_Holdings,화학,2016,Q4,0.0367872129596169,0.01509156675236123,0.0023878317318795084,0.06896551724137923,-0.034143632958706815,-0.12113666382225419,-0.12113664753885067,-0.09341424618611249,-0.10883614055902435,-0.1211366475388509,0.04621552129814459,000210
31,Ildong_Pharmaceutical,제약,2016,Q4,-0.14537796027546923,-0.0007244241067685397,0.014543986312646529,0.06896551724137923,-0.034143632958706815,-0.3147176132503211,-1.7120672432017665,-0.08866150552122587,-0.08866150552122565,-2.166350459412517,-0.17892558977114426,000230
31,Hankook_Tire_Worldwide,기타금융,2016,Q4,-0.026597636931977236,-0.005061263707649921,-0.0009447026478885956,0.06896551724137923,-0.034143632958706815,-1.9718544590849443,-0.0886078724232442,-0.0886078724232442,-0.08860787242324397,-2.062643976490008,-0.09975279498318738,000240
32,Chosun_Refractories,비금속,2016,Q4,0.03177562090774402,-0.0162658941913012,-0.030559662433801815,0.06896551724137923,-0.034143632958706815,0.2844224819809943,-0.4386659752032034,-0.0886619034948779,-0.08866190349487812,-0.08568864508414031,-0.03683661793657555,000480
31,Dong-A_Socio_Holdings,기타금융,2016,Q4,-0.019812177021517323,-0.00579446502533254,-0.4621263139866896,0.06896551724137923,-0.034143632958706815,-0.08867541971916615,-0.5407304467365708,-0.08867541971916637,-0.08867541971916615,-3.75650478904785,-0.1324822635822212,000640
31,Hanwha_Corp,화학,2016,Q4,-0.04187915123085505,0.026737906710132986,-0.11444451532303557,0.06896551724137923,-0.034143632958706815,-1.3226104416607152,-1.836426390259926,-0.08813712888158487,-0.08813712888158487,-1.836426390259926,-0.0004981365980942106,000880
31,CJ_Corp,기타금융,2016,Q4,-0.13262803475489274,-0.002232409014018666,-0.0014896240139863348,0.06896551724137923,-0.034143632958706815,-0.9537914231340128,-1.032209911284157,-0.08854396065647285,-0.08854396065647285,0.992818460192236,0.0034555521805285727,001040
31,LG_International,유통,2016,Q4,-0.12419237701924721,-0.007995480345829531,0.005564020554230775,0.06896551724137923,-0.034143632958706815,0.8582847469643701,0.0,-0.08865129032548413,-0.08865129032548391,0.0,-0.1674045967570508,001120
31,Dongkuk_Steel,기타금융,2016,Q4,-0.0782173539677277,0.055431784565136644,0.024041252724883555,0.06896551724137923,-0.034143632958706815,-0.5612500012670558,-0.3348860442040764,-0.08758753987789647,-0.09097765730921648,0.774451387433697,0.3951015237712541,001230
31,Daesang,음식료·담배,2016,Q4,0.015756567407986602,-0.04423961762743356,-0.014699641968033639,0.06896551724137923,-0.034143632958706815,0.0,0.0,-0.08864708677862465,-0.08864708677862465,-3.8150403965234982,-0.10852569279823925,001680
31,SK_Networks,유통,2016,Q4,0.0675778886294179,0.09843283356295729,0.036984211083877394,0.06896551724137923,-0.034143632958706815,0.999998554122108,0.0,0.0,-0.09002280496148374,0.0,0.032452963124305956,001740
31,Orion_Corp,기타금융,2016,Q4,-0.16663380105797293,-0.06025186098059532,-0.06363068434894026,0.06896551724137923,-0.034143632958706815,0.3818998766862701,-2.2474417669909563,-0.08864324036699212,0.0,0.9998934668074162,-0.21276284155294659,001800
31,Nexen_Tire,화학,2016,Q4,0.07861978400586354,-0.04214006932824432,-0.03825821605778823,0.06896551724137923,-0.034143632958706815,-0.4128803196819393,-0.38432177921247157,-0.08862164152689167,0.0,-0.44625869971347365,-0.12057077582327581,002350
31,KCC,화학,2016,Q4,-0.011726798753804904,0.0007441986588236915,0.0474361893502272,0.06896551724137923,-0.034143632958706815,-0.25068316375540256,0.0,-0.08773385815130852,-0.08773385815130874,0.901026908280551,-0.09180006004576664,002380
31,AmoreG,화학,2016,Q4,-0.06308916687988277,0.004150124558117141,0.002792161117715075,0.06896551724137923,-0.034143632958706815,-0.3320057445465703,-0.0886252404822867,-0.0886252404822867,-0.0886252404822867,-0.6729980638763251,-0.20312346210213097,002790
31,Korea_Shell_Petroleum,화학,2016,Q4,-0.03990261443478939,-0.07368824119957407,-0.06821038505563148,0.06896551724137923,-0.034143632958706815,0.0,0.0,-0.08866212305706789,0.0,0.0,-0.011982573948453349,002960
31,Bukwang_Pharmaceutical,제약,2016,Q4,-0.21195071428385448,-0.005975085894379006,-0.0028870535022236243,0.06896551724137923,-0.034143632958706815,0.03965243157670317,-3.6971603491906295,-0.08866119458163335,-0.08866119458163335,0.1210668811659188,0.09869752864045338,003000
31,SeAH_Steel,기타금융,2016,Q4,-0.1114378935415812,0.0072307915758352825,0.006537310732305901,0.06896551724137923,-0.034143632958706815,-2.030884661638008,0.0,-0.08865211674322393,-0.08865211674322393,-0.08865211674322393,0.4540690132672741,003030
31,Ilshin_Spinning,섬유·의류,2016,Q4,-0.04713514410352055,-0.008369385395650575,-0.008806276179756267,0.06896551724137923,-0.034143632958706815,0.7619618274908521,0.0,-0.08865898645729975,-0.08865898645729953,-0.30522383871909264,-0.009958836540721864,003200
31,Taekwang_Industrial,화학,2016,Q4,-0.08571342034211549,0.000512582775317183,0.0003648320128019078,0.06896551724137923,-0.034143632958706815,0.9855293563020722,0.0,-0.08858187098255232,-0.08858187098255232,0.0,0.13356489868796265,003240
31,Hanil_Cement,비금속,2016,Q4,-0.12326458893578834,-0.05240102062076257,-0.04629759129273414,0.06896551724137923,-0.034143632958706815,-3.3279796734080387,-0.08863263298950352,-0.08863263298950352,-0.08863263298950352,-0.08863263298950352,0.0008778690431122383,003300
31,Ssangyong_Cement,비금속,2016,Q4,-0.18187175363805597,-0.14314873459513922,-0.02432270775472789,0.06896551724137923,-0.034143632958706815,0.9928439380305596,-0.6672785094780433,-0.08864430626978725,-0.08864430626978725,0.7497411826755038,-0.1102577500943038,003410
31,Korean_Air,운송·창고,2016,Q4,0.29837688437397974,1.2556829986467348,0.2636558070937117,0.06896551724137923,-0.034143632958706815,0.03791343287708271,0.6130564455008214,-0.09530675089309248,-0.11833250725140165,0.6662179642903172,-0.21820009337967872,003490
31,Youngjin_Pharmaceutical,제약,2016,Q4,0.004167940575621545,-0.09397093618617736,-0.011778299311319351,0.06896551724137923,-0.034143632958706815,-0.3479374075361237,0.5198422234339304,-0.08866184157833978,0.0,-2.433443579785385,-0.27897588835453446,003520
31,LG_Corp,기타금융,2016,Q4,-0.03224679733130851,0.0004324368195223194,0.00038998610231344433,0.06896551724137923,-0.034143632958706815,0.8082670760588078,0.0,-0.08776975164585643,0.0,-0.08776975164585643,-0.08167732498990762,003550
31,Namyang_Dairy_Products,음식료·담배,2016,Q4,-0.04823750664161107,-0.016849454203505587,-0.017232223001516722,0.06896551724137923,-0.034143632958706815,-0.6216388368028056,-0.08865393498266227,-0.08865393498266227,-0.08865393498266227,-0.08865393498266227,0.06493197205169922,003920
31,Samsung_Fine Chemicals,화학,2016,Q4,-0.04475120836054866,-0.01819042408435778,-0.0030833804636565265,0.06896551724137923,-0.034143632958706815,-0.838103916779755,0.0,-0.08863457817849074,-0.08863457817849074,0.0,-0.019554913154870766,004000
31,Hansol_Holdings,기타금융,2016,Q4,-0.11150282211022067,0.23536626177813658,0.1078572623479469,0.06896551724137923,-0.034143632958706815,-1.5147508277590296,-0.8185568261937388,-0.0886539738833585,-0.08865397388335827,-0.0310891826453934,-0.017755255442270065,004150
31,Shinsegae,유통,2016,Q4,-0.11316671223651766,-0.04401119107425977,-0.03524916244197818,0.06896551724137923,-0.034143632958706815,0.7491259043685297,0.0,-0.0882750829717327,-0.08827508297173292,-5.602592254327922,-0.04540496889623086,004170
31,Nongshim,음식료·담배,2016,Q4,-0.2115790158471797,-0.00679003193964367,-0.0060661360339018255,0.06896551724137923,-0.034143632958706815,-0.8378533723359705,0.0,-0.08861227483357959,-0.08861227483357981,0.0,0.06377842017846257,004370
31,Chokwang_Leather,섬유·의류,2016,Q4,-0.17368950157717886,-0.026787097524899828,-0.04998332587217047,0.06896551724137923,-0.034143632958706815,-0.3719101674476635,0.0,-0.08866192342478785,-0.08866192342478785,0.0,0.07102926681610165,004700
