,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
23,Kyungbang,유통,2018,Q4,-0.07274732285193074,-0.012435715850094509,-0.008381010009685497,0.08800000000000008,-0.005036357567736793,0.5854115330577891,-0.365067265802133,0.008254440763140636,0.0,-0.365067265802133,-0.034801146457588195,000050
23,Hite_Jinro,음식료·담배,2018,Q4,-0.14714060310583643,0.08282817200515613,0.016575649822790806,0.08800000000000008,-0.005036357567736793,-0.13113536628341582,-0.09683612714520606,0.008192167881455159,0.008192167881454937,-0.09683612714520562,0.113470540275637,000080
23,Yuhan_Corporation,제약,2018,Q4,0.12070046759517751,-0.012335530886748547,-0.017508983068030615,0.08800000000000008,-0.005036357567736793,0.5585586627495729,-0.12285702373469753,0.008247927917777176,0.008247927917777287,0.47115046019066975,0.018030783106653556,000100
23,CJ_Logistics,운송·창고,2018,Q4,-0.05853917999785394,0.008245027655807036,-0.04576171443330579,0.08800000000000008,-0.005036357567736793,-0.7513265938640536,0.0,0.008245027655807147,0.008245027655807369,0.0,0.19491628708150138,000120
23,Doosan_Corp,기타금융,2018,Q4,0.30786219039743284,0.05249173545011787,0.013176231783023962,0.08800000000000008,-0.005036357567736793,-0.07928446124756383,-0.18404543183194377,0.008263617699437287,0.008263617699437287,0.7791156909578141,-0.048920234849536226,000150
23,DL_Holdings,화학,2018,Q4,0.08077439818280213,0.012794267168145357,0.010795360866090342,0.08800000000000008,-0.005036357567736793,-0.002030742396434082,-0.002030737682792827,0.00662200803100732,0.0016483956533404065,-0.002030737682792605,0.38122201956557783,000210
23,Ildong_Pharmaceutical,제약,2018,Q4,0.05594255522166336,0.001742154985232447,0.004506546928602195,0.08800000000000008,-0.005036357567736793,-0.05101304999944212,-1.1680750125025412,0.008256940824475922,0.008256940824475922,-1.0393044321545184,0.05364849015381312,000230
23,Hankook_Tire_Worldwide,기타금융,2018,Q4,0.02983579419169799,-0.008790839231099357,-0.00357459599639931,0.08800000000000008,-0.005036357567736793,-1.3759980327315442,0.008249724347566656,0.008249724347566434,0.008249724347566656,-1.448582416030975,0.05859632124155548,000240
24,Chosun_Refractories,비금속,2018,Q4,-0.02567500181216923,-0.02197409455267274,-0.0013596129067543483,0.08800000000000008,-0.005036357567736793,0.42795292856620737,-0.15009853882046542,0.008254179642223747,0.008254179642223636,0.13207864379438294,0.12526963861319687,000480
23,Dong-A_Socio_Holdings,기타금융,2018,Q4,0.10267010874174004,0.2332457542116142,0.16209821409130853,0.08800000000000008,-0.005036357567736793,0.00826499508097811,-0.45758595601424634,0.008264995080978221,0.008264995080978,0.12809470916612553,0.10011090845446671,000640
