code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,정보기술,2020,Q2,"13,680,049,000,000","47,558,021,000,000","61,238,070,000,000","7,809,893,000,000","6,190,697,000,000","14,000,590,000,000","41,897,422,000,000","47,237,480,000,000",8235501000000.0,1758937000000.0,1597155000000.0,1203627000000.0,1203627000000.0,"3,657,652,000,000",,,,,,,,,,
3550,LG_Corp,정보기술,2020,Q2,"1,939,378,000,000","8,826,532,000,000","10,765,910,000,000","421,221,000,000","93,355,000,000","514,576,000,000","6,931,789,000,000","10,251,334,000,000",95884000000.0,34828000000.0,896224000000.0,640791000000.0,640791000000.0,"879,359,000,000",,,,,,,,,,
4710,Hansol_Technics,정보기술,2020,Q2,"189,496,667,543","249,385,098,398","438,881,765,941","167,959,563,925","35,700,000,511","203,659,564,436","20,308,002,532","235,222,201,505",180187674780.0,8375361707.0,7690057460.0,5624006944.0,5624006944.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,정보기술,2020,Q2,"71,148,585,000,000","147,048,817,000,000","218,197,402,000,000","37,215,802,000,000","2,231,155,000,000","39,446,957,000,000","173,306,465,000,000","178,750,445,000,000",37904100000000.0,4647974000000.0,4683580000000.0,3522241000000.0,3522241000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,정보기술,2020,Q2,"3,287,660,110,820","11,539,702,455,226","14,827,362,566,046","2,411,096,729,127","1,567,170,807,802","3,978,267,536,929","5,755,981,298,186","10,849,095,029,117",2204571138798.0,109480366972.0,124620986879.0,100404693607.0,100404693607.0,"356,712,130,000",,,,,,,,,,
8060,Daeduck_Electronics,정보기술,2020,Q2,"186,411,074,930","271,105,453,791","457,516,528,721","8,246,705,234","95,979,979","8,342,685,213","57,522,948,008","449,173,843,508",838468692.0,,1267047869.0,42794995201.0,42794995201.0,"14,901,202,000",,,,,,,,,,
9150,Samsung_Electro-Mechanics,정보기술,2020,Q2,"2,094,486,992,459","3,355,865,570,168","5,450,352,562,627","959,527,703,591","132,130,149,399","1,091,657,852,990","132,890,710,133","4,358,694,709,637",1292268851544.0,35640392630.0,37618306238.0,27721705176.0,27721705176.0,"388,003,400,000",,,,,,,,,,
11070,LG_Innotek,정보기술,2020,Q2,"2,101,338,774,369","2,970,016,848,124","5,071,355,622,493","1,799,874,135,877","1,213,366,625,096","3,013,240,760,973","800,588,484,846","2,058,114,861,520",1492768982652.0,44069902639.0,31860898846.0,24793013601.0,24793013601.0,"118,335,535,000",,,,,,,,,,
18260,Samsung_SDS,정보기술,2020,Q2,"3,804,117,355,378","2,492,931,422,864","6,297,048,778,242","774,820,411,345","187,296,257,940","962,116,669,285","4,190,888,477,960","5,334,932,108,957",1113191164783.0,122324013689.0,130667845778.0,94711384782.0,94711384782.0,"38,688,900,000",,,,,,,,,,
20150,Iljin_Materials,정보기술,2020,Q2,"266,142,000,000","401,142,000,000","667,284,000,000","43,158,000,000","50,559,000,000","93,717,000,000","154,016,000,000","573,566,000,000",68927000000.0,7630000000.0,7823000000.0,6280000000.0,6280000000.0,"23,055,000,000",,,,,,,,,,
29530,Sindoh,정보기술,2020,Q2,"672,743,819,899","227,654,183,505","900,398,003,404","44,252,395,764","14,310,111,670","58,562,507,434","687,682,624,135","841,835,495,970",78365169978.0,-8677980984.0,-5600923345.0,-5787106104.0,-5787106104.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,정보기술,2020,Q2,"6,465,839,000,000","19,835,618,000,000","26,301,457,000,000","9,810,910,000,000","6,620,925,000,000","16,431,835,000,000","5,829,430,000,000","9,869,622,000,000",4891108000000.0,-551268000000.0,-622126000000.0,-456084000000.0,-456084000000.0,"1,789,079,000,000",,,,,,,,,,
34730,SK_Holdings,정보기술,2020,Q2,"921,232,000,000","22,011,445,000,000","22,932,677,000,000","2,780,873,000,000","5,937,898,000,000","8,718,771,000,000","10,681,730,000,000","14,213,906,000,000",498072000000.0,43985000000.0,246864000000.0,53362000000.0,53362000000.0,"15,385,000,000",,,,,,,,,,
42700,Hanmi_Semiconductor,정보기술,2020,Q2,"148,396,162,986","136,801,613,024","285,197,776,010","42,424,537,802","7,181,325,720","49,605,863,522","182,011,784,051","235,591,912,488",61469669353.0,19834907836.0,18536515994.0,14066288137.0,14066288137.0,"12,716,420,500",,,,,,,,,,
66570,LG_Electronics,정보기술,2020,Q2,"8,157,900,000,000","19,647,516,000,000","27,805,416,000,000","10,008,570,000,000","8,189,479,000,000","18,198,049,000,000","5,744,033,000,000","9,607,367,000,000",6349975000000.0,97368000000.0,324051000000.0,250455000000.0,250455000000.0,"904,169,000,000",,,,,,,,,,
