code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,정보기술,2024,Q2,"21,547,211,000,000","76,838,437,000,000","98,385,648,000,000","16,988,358,000,000","21,118,775,000,000","38,107,133,000,000","54,434,717,000,000","60,278,515,000,000",13613447000000.0,4953118000000.0,4785098000000.0,3996091000000.0,3996091000000.0,"3,657,652,000,000",3992497000000.0,,,,,,,,,
3550,LG_Corp,정보기술,2024,Q2,"1,422,625,000,000","8,483,610,000,000","9,906,235,000,000","212,083,000,000","182,380,000,000","394,463,000,000","8,234,569,000,000","9,511,772,000,000",123309000000.0,47658000000.0,61991000000.0,45953000000.0,45953000000.0,"801,613,000,000",111060000000.0,,,,75651000000.0,,,,45953000000.0,
4710,Hansol_Technics,정보기술,2024,Q2,"199,397,833,908","360,807,160,155","560,204,994,063","206,458,885,590","48,382,613,915","254,841,499,505","89,494,864,061","305,363,494,558",126958561102.0,-3402065622.0,3759700419.0,2545944067.0,2545944067.0,"160,549,390,000",2545944067.0,,,,,,"4,748,980,820",,,
5930,Samsung_Electronics,정보기술,2024,Q2,"85,822,049,000,000","231,813,389,000,000","317,635,438,000,000","50,124,508,000,000","30,640,186,000,000","80,764,694,000,000","231,894,075,000,000","236,870,744,000,000",53734118000000.0,7222491000000.0,8454433000000.0,7098417000000.0,7098417000000.0,"897,514,000,000",7183444000000.0,,,,,,,,,
6400,Samsung_SDI,정보기술,2024,Q2,"7,208,533,112,528","14,774,966,459,195","21,983,499,571,723","6,172,252,674,843","1,465,828,464,340","7,638,081,139,183","9,048,490,532,699","14,345,418,432,540",4577383069130.0,297493148286.0,295714915944.0,282243481432.0,282243481432.0,"356,712,130,000",243583778025.0,,,,,,,,,
8060,Daeduck_Electronics,정보기술,2024,Q2,"92,954,929,782","430,224,585,959","523,179,515,741","1,474,091,358","596,691,555","2,070,782,913","11,275,885,030","521,108,732,828",1553191190.0,205154626.0,3112287733.0,2463434499.0,2463434499.0,"17,551,253,500",2476852935.0,,,,1348036564.0,,,,,
9150,Samsung_Electro-Mechanics,정보기술,2024,Q2,"4,740,504,727,464","4,507,141,211,160","9,247,645,938,624","2,523,994,947,294","623,749,602,260","3,147,744,549,554","283,133,295,884","6,099,901,389,070",1959554080751.0,81167841448.0,146555277762.0,124636840989.0,124636840989.0,"388,003,400,000",135478610987.0,,,,,,,,,
11070,LG_Innotek,정보기술,2024,Q2,"4,092,461,000,000","4,941,277,000,000","9,033,738,000,000","2,980,572,000,000","2,297,416,000,000","5,277,988,000,000","2,486,337,000,000","3,755,750,000,000",4430864000000.0,19968000000.0,-8592000000.0,-6510000000.0,-6510000000.0,"118,336,000,000",-23786000000.0,,,,,,,,,
18260,Samsung_SDS,정보기술,2024,Q2,"3,804,733,096,707","3,723,428,981,260","7,528,162,077,967","953,107,183,980","418,933,064,326","1,372,040,248,306","5,100,909,792,296","6,156,121,829,661",1324375479411.0,110935345647.0,147118417625.0,112056428858.0,112056428858.0,"38,688,900,000",107096220794.0,,,,,,,,,
20150,Iljin_Materials,정보기술,2024,Q2,"391,423,831,585","386,587,253,986","778,011,085,571","18,823,348,464","137,543,139,329","156,366,487,793","178,783,332,697","621,644,597,778",83690081766.0,-2517282213.0,389065913.0,219477146.0,219477146.0,"23,055,417,500",219477146.0,,,,,,,,,
29530,Sindoh,정보기술,2024,Q2,"838,495,773,647","237,374,009,513","1,075,869,783,160","61,387,651,889","9,746,979,998","71,134,631,887","880,983,652,637","1,004,735,151,273",86203923290.0,4583111985.0,27450611039.0,21457236386.0,21457236386.0,"50,400,145,000",23351927325.0,,,,,,,,,
34220,LG_Display,정보기술,2024,Q2,"6,908,109,000,000","23,294,390,000,000","30,202,499,000,000","18,727,115,000,000","5,926,936,000,000","24,654,051,000,000","227,442,000,000","5,548,448,000,000",6122223000000.0,-457881000000.0,-560219000000.0,-533207000000.0,-533207000000.0,"2,500,000,000,000",-534687000000.0,,,,,,,,,
34730,SK_Holdings,정보기술,2024,Q2,"2,124,475,000,000","26,453,780,000,000","28,578,255,000,000","5,419,257,000,000","6,980,620,000,000","12,399,877,000,000","12,709,560,000,000","16,178,378,000,000",796331000000.0,130569000000.0,51205000000.0,45462000000.0,45462000000.0,"16,143,000,000",31385000000.0,,,,665762000000.0,,,,,
42700,Hanmi_Semiconductor,정보기술,2024,Q2,"336,983,719,882","439,019,257,848","776,002,977,730","114,505,700,454","37,290,395,436","151,796,095,890","559,829,607,960","624,206,881,840",122251082755.0,55223924498.0,-15676374693.0,-12225670192.0,-12225670192.0,"12,716,420,500",-12235435149.0,,,,,,,,,
66570,LG_Electronics,정보기술,2024,Q2,"12,414,144,000,000","21,711,524,000,000","34,125,668,000,000","13,400,426,000,000","8,846,217,000,000","22,246,643,000,000","7,900,739,000,000","11,879,025,000,000",8139511000000.0,593259000000.0,885005000000.0,733744000000.0,733744000000.0,"904,169,000,000",616476000000.0,,,,,,,,,
