접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329000932,Y,00255619,강원랜드,"1,382","84,647,807,000","61,250,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,111,"5,724,083,000","51,568,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,791,"38,909,919,000","49,191,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,470,"31,355,458,000","66,714,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,161,"7,906,098,000","49,106,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,143,"8,083,810,000","56,530,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,59,"2,616,408,000","44,346,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,100,"6,664,042,000","66,640,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,14,"802,524,000","57,523,000",-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,389,"34,289,547,000","88,148,000",-,2015-12-31,2015,Q4
20170330001994,Y,00255619,강원랜드,"1,353","87,974,420,000","65,022,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,113,"6,433,950,000","56,938,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,796,"41,859,187,000","52,587,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,453,"32,725,039,000","72,241,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,165,"8,632,515,000","52,318,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,172,"9,981,549,000","58,032,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,57,"2,381,536,000","41,781,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,93,"6,575,218,000","70,701,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,13,"690,883,000","53,145,000",-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,414,"36,943,226,000","89,235,000",-,2016-12-31,2016,Q4
20180330001248,Y,00255619,강원랜드,"1,347","90,206,758,000","66,969,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,116,"6,267,325,000","54,029,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,812,"42,698,494,000","52,584,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,476,"35,559,894,000","74,706,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,178,"9,519,888,000","53,483,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,146,"10,710,936,000","73,363,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,53,"2,422,168,000","45,701,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,99,"6,787,441,000","68,560,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,16,"756,878,000","47,305,000",-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,450,"36,159,005,000","80,353,000",-,2017-12-31,2017,Q4
20190401000418,Y,00255619,강원랜드,"1,325","87,002,457,000","65,662,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,211,"7,932,172,000","37,593,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,78,"2,219,240,000","28,452,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,51,"888,285,000","17,417,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,873,"42,918,743,000","49,162,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,574,"35,788,704,000","62,350,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,320,"10,514,091,000","32,857,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,229,"11,452,667,000","50,012,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,197,"3,395,036,000","17,234,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,543,"11,142,074,000","20,519,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,223,"2,123,108,000","9,521,000",-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,570,"38,201,356,000","67,020,000",-,2018-12-31,2018,Q4
20200330003997,Y,00255619,강원랜드,"1,330","89,503,621,000","67,296,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,253,"10,444,877,000","41,284,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,71,"4,058,117,000","57,157,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,58,"1,530,501,000","26,388,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,890,"44,585,024,000","50,096,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,633,"42,685,819,000","67,434,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,313,"12,803,886,000","40,907,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,177,"7,336,456,000","41,449,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,138,"2,515,965,000","18,232,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,484,"10,812,474,000","22,340,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,226,"1,991,354,000","8,811,000",-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,574,"40,850,974,000","71,169,000",-,2019-12-31,2019,Q4
20210322001172,Y,00255619,강원랜드,"1,306","86,029,894,000","65,873,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,145,"8,813,730,000","60,784,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,2,"1,303,168,000","651,584,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,0,"347,510,000",0,-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,820,"42,939,566,000","52,365,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,478,"32,486,220,000","67,963,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,190,"9,147,302,000","48,144,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,99,"10,852,169,000","109,618,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,42,"3,283,902,000","78,188,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,116,"9,960,248,000","85,864,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,18,"1,943,902,000","107,995,000",-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,497,"40,702,536,000","81,896,000",-,2020-12-31,2020,Q4
20220323000547,Y,00255619,강원랜드,"1,308","86,117,623,000","68,096,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,146,"8,635,822,000","61,300,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,27,"1,633,205,000","62,827,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,6,"453,392,000","23,651,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,834,"44,949,261,000","62,238,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,435,"32,679,870,000","76,182,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,200,"9,702,907,000","63,132,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,126,"9,872,815,000","80,318,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,64,"3,112,814,000","64,364,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,173,"9,431,811,000","68,098,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,45,"1,466,651,000","68,069,000",-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,494,"40,380,921,000","83,256,000",-,2021-12-31,2021,Q4
20230321000399,Y,00255619,강원랜드,"1,358","96,232,790,000","73,480,000",-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,171,"10,853,258,000","56,556,000",-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,51,"3,127,412,000","60,720,000",-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,27,"1,085,776,000","43,415,000",-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,890,"51,027,242,000","65,003,000",-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,498,"36,345,416,000","77,985,000",-,2022-12-31,2022,Q4
