,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
23,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q4,-0.03462213424937444,-0.06905660259936863,-0.06746934348803046,-0.19659514655306554,-0.03742368629323556,-0.030287990070017305,0.0,0.0,0.058277857274048106,0.9987548885399745,0.09956734330658502,002960
23,S-Oil,Energy_&_Utilities,2018,Q4,0.04544106316714713,0.056310325470735445,0.06640251098478289,-0.07447465903562933,2.0587155436080478,0.24649458808242386,0.13363694162581063,0.06917548581382105,-0.197419776973371,-0.20869842785986936,-0.1556392943030353,010950
23,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2018,Q4,0.07266493176045796,-0.0031770958133878757,0.015788457752547225,0.0011475008651425922,2.071459687937064,-0.08745946442899166,-0.004094098319299411,0.00036701444631970226,-0.007999908807601042,-0.1006313840426094,0.2628459511895095,015760
23,Korea_Electric_Terminal,Energy_&_Utilities,2018,Q4,-0.14408090492350056,0.0324899006472974,-0.016726832057963215,-0.029007986828605725,-0.6003886916014474,-0.02073891845198017,0.11355584722785739,-0.11759510716163657,0.21283456784228705,0.06009152148914787,0.08092962190475911,025540
23,Korea_Gas_Corporation,Energy_&_Utilities,2018,Q4,-0.6571556772362621,-0.08990955909257425,-0.028994287467819513,0.012723141756476375,2.925304679950659,-0.05323630612178163,-0.5814886792784197,0.3346567424387664,-0.26380398345153977,-1.1090447902327027,-0.06811352860717965,036460
23,KEPCO_KPS,Energy_&_Utilities,2018,Q4,-0.45569821944868716,-0.04235192860695669,-0.0780103490844064,-0.1023155469259458,-4.560922183755156,-0.042836497668029855,-0.04799682154036855,-0.19088338910459934,0.05519300324071408,-0.22098648107213048,0.10482905768874498,051600
23,SK_Innovation,Energy_&_Utilities,2018,Q4,-1.7276414269597429,-0.03307722386167167,-0.03355794826618341,-0.010702843908643178,16.823461739238905,0.0650086508471077,0.11316715399756505,0.11158871922382951,0.6131556570290473,-0.4852850277579597,-0.05286523582551925,096770
