,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
11,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q4,-0.07392162920185075,-0.10205792248957257,-0.06626866098358342,-0.021320550967243834,0.02945584060500428,0.04637891519586669,0.0,0.0,-0.32594136208033,-0.22364192918940273,-0.06534628098570389,002960
11,S-Oil,Energy_&_Utilities,2021,Q4,-0.16379940106175406,-0.03105116493480331,-0.0649064382301725,-0.00027577841926684776,0.2882813781041048,0.15906854724682637,-0.06580395467687339,-0.0742791624089314,-0.07063117866986679,0.0015425930687580358,-0.19311577677845548,010950
11,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2021,Q4,0.05164103678444576,-0.013090865678319297,0.10146544466528096,-0.00644184628286415,-2.3735947554210792,0.033583932239710505,-0.0710492108051699,-0.0619712259728451,-0.4894285679632848,-0.11959974650915739,-0.04218985085252956,015760
11,Korea_Electric_Terminal,Energy_&_Utilities,2021,Q4,-0.07539881632321421,-0.011338594094937315,-0.005393209042485747,-0.00717166647094869,0.25907101368114704,-0.17194532171539267,-0.02170460182271694,-0.0051450300397923865,-0.7980299824273949,-0.09055516097407823,0.02530204422557241,025540
11,Korea_Gas_Corporation,Energy_&_Utilities,2021,Q4,-0.8110087466858107,-0.16020645651552612,-0.11880204726759236,-0.031951986832455814,5.1590504867713705,0.40432599982135214,-0.7601009537009271,0.3919381114859508,-1.380677226338043,-1.1210208221611082,-0.18540478710025268,036460
11,KEPCO_KPS,Energy_&_Utilities,2021,Q4,-0.22051762034981914,-0.010653888119987132,0.0016547264950451668,-0.04417942203438874,0.9422390075648499,-0.01795282623411963,0.0049076844739071035,0.062122746118951744,-0.38263939648783873,-0.16497772418109258,0.026506309170831514,051600
11,SK_Innovation,Energy_&_Utilities,2021,Q4,0.024246969987033906,0.1301195043036084,0.025946647854269367,-0.054127717385915375,2.4494115129119667,-0.020340251787331967,-0.001181241615811901,-0.00548907421473932,-1.0648248961497493,-0.023438095381748347,-0.07979100430350082,096770
