,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
16,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q3,-0.006964704373342734,-0.06632209818604817,-0.08459330885241312,0.023254742588791677,-0.0903267754360062,-0.23321249978808783,0.0,0.0,-0.07550437078852479,-0.07456299983695369,-0.07139630650757452,002960
16,S-Oil,Energy_&_Utilities,2020,Q3,-0.12979628052284364,0.0502396401434293,-0.00736444214402332,0.006606492533572594,0.9410391516040819,-0.06589722393188671,0.07281737562235269,0.04348627937294336,0.010399082401795434,0.025398643542668853,-0.28679132815259617,010950
16,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q3,-0.20733354672135995,-0.005670956303138297,-0.03202978686670499,-0.00153996305714732,-2.1368944298492525,-0.1694746728923662,-0.002822284567983946,-0.005565652491767326,0.0017680627881405675,-0.008357732122754369,-0.05222500162198392,015760
16,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q3,-0.3903987642439648,-0.04623467202418019,-0.017481142876805578,-0.0020307902112339793,-3.408440375926202,0.12786098991610728,-0.13113207639165303,-0.010578461816044715,-0.0732446104775506,-0.05004342595876965,0.3160495809383129,025540
16,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q3,0.17908368682435538,0.04770529813558877,0.03976158458325818,0.0004559577539965387,-1.0795637368219526,0.04298022321314582,0.07470737417894135,-0.08189033327753736,0.06785167644325185,0.07633399489368176,-0.15399370910497712,036460
16,KEPCO_KPS,Energy_&_Utilities,2020,Q3,0.012349274370405228,-0.03133491556005463,0.0179938584038829,-0.038843259973241784,-0.3350289016452761,-0.1888580533539187,0.0053540904456954586,0.10895827571421379,-0.0023864628665983822,-0.012812142000956595,-0.16825500336627136,051600
16,SK_Innovation,Energy_&_Utilities,2020,Q3,-0.9075462654423652,-0.013317466492362984,-0.01357782429582377,-0.00037731671142671175,1.772932330389057,0.34357228156114766,0.05292842939194564,0.05222854532570076,0.004665852248230018,0.0034262154329171013,-0.05957450028498244,096770
