,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
28,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q3,0.03268536315861603,-0.025944022125147015,-0.07209561657978059,-0.044448505222653534,-0.01565405247303442,-0.09613546353459075,0.0,0.0,-0.03227720357545438,-0.04300444264817682,-0.041914746268656655,002960
28,S-Oil,Energy_&_Utilities,2017,Q3,-0.11722286137865301,-0.042216789093095786,-0.05691745289358385,-0.09616871508094227,-3.717789318393069,-0.16884235686543325,-0.025154800598037763,-0.02899697012857616,-0.04286818426996497,-0.04695079970608651,0.32301453403141367,010950
28,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2017,Q3,-0.21654012166823722,0.009773575824206016,-0.0390359397667468,0.006237594475345554,-4.743557512841023,-0.23566134645670006,0.05604106822358701,0.057703792521328956,0.015662705670067667,-0.0013872289362701906,-0.05383304176904171,015760
28,Korea_Electric_Terminal,Energy_&_Utilities,2017,Q3,-0.012181049489345064,-0.050667764290951656,-0.016007735914142618,-0.03258567225077824,0.16118899726659908,-0.12262863204467533,-0.10973169596372312,0.0354919327988642,-0.07937735435848481,-0.03036455571421759,0.02826979694019477,025540
28,Korea_Gas_Corporation,Energy_&_Utilities,2017,Q3,0.03763264185244275,0.06117926010417396,0.23708403609044137,0.03442158548742391,-3.3336616100252847,0.08270038130100084,0.052888546744412235,-0.01827868967133983,0.06038744914687688,0.06508385076307521,-0.22219533208255154,036460
28,KEPCO_KPS,Energy_&_Utilities,2017,Q3,0.18323139807849687,0.009410094028595273,-0.044639599785201156,-0.02450704116359992,0.4709260336571369,-0.40330948778905196,-0.02073825503678184,-0.8418785190769735,-0.06258782600960444,0.015921602528120804,-0.08060332584269657,051600
28,SK_Innovation,Energy_&_Utilities,2017,Q3,-4.508114332474738,-0.09708906210046431,-0.19505833938558426,-0.028873152128606527,27.48811958129404,-0.158351123892429,0.39378953059314137,0.38488564381933976,-0.004166780492816491,-0.021888742946256645,0.23558478297438518,096770
