,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
5,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q2,-0.016413648961777216,0.038806657236143294,-0.11905134731908484,-0.03188928316491779,0.008246130976517052,-0.11654775557131308,0.0,0.0,0.038973915773098056,-0.024352396430932233,-0.06951160933461813,002960
5,S-Oil,Energy_&_Utilities,2023,Q2,0.14897350646508445,0.04033088692012077,0.003639231359861439,-0.03170502225778238,0.9320441506246906,-0.139022083801037,0.09405648265051314,0.07315588954702257,0.0403412397342352,0.033035105941182974,-0.24208762769376901,010950
5,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2023,Q2,0.08707840195760874,-0.006248980391525993,-1.8405328934180303,-0.010536509313651354,0.8615333884337624,-0.24992543659050354,0.5014855234901778,0.42098936910285956,0.002984792091332511,0.0015939310042560884,0.1038514859034771,015760
5,Korea_Electric_Terminal,Energy_&_Utilities,2023,Q2,-0.06473912710242757,-0.019203479766534137,-0.02476126686014135,-0.014215643012155388,-0.7327694471122368,0.07959388057032304,-0.020911119047270832,-1.9251562831018965,-0.017119874414248892,-0.02510989757896076,-0.08221002203303082,025540
5,Korea_Gas_Corporation,Energy_&_Utilities,2023,Q2,0.5640438864320557,0.09499798644699287,0.027762243815071086,-0.014139376520576397,0.8597885808884591,-0.33065941223616124,-0.966157006942092,9.49210677779996,0.20604354875718367,0.24064195918194486,-0.09736260213026038,036460
5,KEPCO_KPS,Energy_&_Utilities,2023,Q2,-0.16712509619052307,0.022745780129845294,-0.03483658166998227,0.034732730926904765,0.11446513058926733,0.030591104572031347,-0.3196007665087037,2.112700860995641,-0.012315374704084059,-0.0010327644170842198,-0.16691420673721552,051600
5,SK_Innovation,Energy_&_Utilities,2023,Q2,0.6001229639930186,-0.010353116042198796,-0.0033230128801089442,-0.015341864480414413,1.0205282600304006,0.05360861977711731,-1.48642152761541,-1.415301702017226,-0.0210775783030257,-0.013406185055265585,-0.17241974536405147,096770
