,name,sector,year,quarter,매출액변화율,자산총계변화율,이익잉여금변화율,비유동자산변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,1인평균급여변화율,Label,Code
8,Korea_Shell_Petroleum,Energy_&_Utilities,2022,Q3,0.09720802903509329,0.022853954355518735,-0.06454512783678124,-0.000285735006552823,0.3239116876667799,0.1245402088181344,0.0,0.0,0.013016132649065315,-0.0072736900088268275,0.09474644483344002,002960
8,S-Oil,Energy_&_Utilities,2022,Q3,0.025985614608989294,-0.02638862439459344,0.043699033774354246,-0.0019895780185310574,0.7030724773744221,0.22593324123059488,-0.03736658782025826,-0.0510796857327378,-0.0015830870168775935,-0.018722073318983012,-0.12113210170712742,010950
8,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2022,Q3,-0.29560054003998526,-0.0380240063808952,0.34681980954124625,-0.03120050505320182,-0.5305451351413337,0.14500948121326762,-0.14465424088984014,-0.13479641628764805,-0.05437534881090178,-0.013281089360822396,-0.027859520629668302,015760
8,Korea_Electric_Terminal,Energy_&_Utilities,2022,Q3,-0.032499938997174516,-0.027062289986059973,-0.03322062316671692,0.003702210369055714,-0.4101620692880943,0.0034586702235291367,-0.04785025177009605,-0.008481964572488954,-0.037982031675493744,-0.026401784056591993,0.25093742868966906,025540
8,Korea_Gas_Corporation,Energy_&_Utilities,2022,Q3,-0.21742287124736448,-0.24275196184961434,0.11727406326416734,-0.03717264432885514,-0.13559020613494743,0.1534523253981308,-0.895885194261945,-0.31697385690182744,-0.3291540733535907,-0.3156651442639802,-0.06425820965993627,036460
8,KEPCO_KPS,Energy_&_Utilities,2022,Q3,0.1140835001411673,-0.022186962930242693,-0.04276801189559487,-0.0027048435867249587,-0.08661481734255583,0.06163477085245994,-0.0416537204603693,-0.14849510931762921,-0.05705978330674988,-0.014889146727732339,-0.010077302847450523,051600
8,SK_Innovation,Energy_&_Utilities,2022,Q3,0.062078158775010994,-0.00952897643716577,-0.004248963226189062,-0.0020299766386744356,-0.0042346576761105315,0.055271304567738974,-0.02764157646707477,-0.026683943602027194,-0.007327843851409721,-0.00887481128489509,-0.16202612674069822,096770
