year,quarter,month,week,code,name,sector,upload_dt,score
2023,Q1,3,2,8060,대덕,정보기술,2023-03-10,-1.0
2023,Q1,3,3,8060,대덕,정보기술,,
2023,Q1,3,4,8060,대덕,정보기술,2023-03-30,0.0
2023,Q2,4,1,8060,대덕,정보기술,2023-04-06,1.0
2023,Q2,4,2,8060,대덕,정보기술,,
2023,Q2,4,3,8060,대덕,정보기술,2023-04-21,1.0
2023,Q2,4,4,8060,대덕,정보기술,2023-04-28,0.0
2023,Q2,5,1,8060,대덕,정보기술,2023-05-04,-1.0
2023,Q2,5,2,8060,대덕,정보기술,,
2023,Q2,5,3,8060,대덕,정보기술,,
2023,Q2,5,4,8060,대덕,정보기술,2023-05-30,0.0
2023,Q2,6,1,8060,대덕,정보기술,2023-06-02,0.0
2023,Q2,6,2,8060,대덕,정보기술,2023-06-14,0.0
2023,Q2,6,3,8060,대덕,정보기술,2023-06-20,0.0
2023,Q2,6,4,8060,대덕,정보기술,2023-06-29,0.0
2023,Q3,7,1,8060,대덕,정보기술,2023-07-05,0.0
2023,Q3,7,2,8060,대덕,정보기술,2023-07-12,-1.0
2023,Q3,7,3,8060,대덕,정보기술,2023-07-20,1.0
2023,Q3,7,4,8060,대덕,정보기술,,
2023,Q3,8,1,8060,대덕,정보기술,,
2023,Q3,8,2,8060,대덕,정보기술,,
2023,Q3,8,3,8060,대덕,정보기술,2023-08-16,0.0
2023,Q3,8,4,8060,대덕,정보기술,2023-08-30,0.0
2023,Q3,9,1,8060,대덕,정보기술,2023-09-07,0.0
2023,Q3,9,2,8060,대덕,정보기술,2023-09-14,0.0
2023,Q3,9,3,8060,대덕,정보기술,2023-09-20,1.0
2023,Q3,9,4,8060,대덕,정보기술,,
2023,Q4,10,1,8060,대덕,정보기술,2023-10-05,0.0
2023,Q4,10,2,8060,대덕,정보기술,2023-10-11,0.0
2023,Q4,10,3,8060,대덕,정보기술,2023-10-19,0.0
2023,Q4,10,4,8060,대덕,정보기술,2023-10-27,0.0
2023,Q4,11,1,8060,대덕,정보기술,2023-11-06,0.0
2023,Q4,11,2,8060,대덕,정보기술,2023-11-13,0.0
2023,Q4,11,3,8060,대덕,정보기술,2023-11-21,0.0
2023,Q4,11,4,8060,대덕,정보기술,2023-11-28,0.0
2023,Q4,12,1,8060,대덕,정보기술,,
2023,Q4,12,2,8060,대덕,정보기술,2023-12-13,0.0
2023,Q4,12,3,8060,대덕,정보기술,2023-12-21,1.0
2023,Q4,12,4,8060,대덕,정보기술,2023-12-29,0.0
2024,Q1,1,1,8060,대덕,정보기술,2024-01-03,0.0
2024,Q1,1,2,8060,대덕,정보기술,2024-01-13,0.0
2024,Q1,1,3,8060,대덕,정보기술,2024-01-18,0.0
2024,Q1,1,4,8060,대덕,정보기술,2024-01-29,0.0
2024,Q1,2,1,8060,대덕,정보기술,2024-02-02,0.0
2024,Q1,2,2,8060,대덕,정보기술,2024-02-14,-1.0
2024,Q1,2,3,8060,대덕,정보기술,2024-02-21,1.0
2024,Q1,2,4,8060,대덕,정보기술,,
2024,Q1,3,1,8060,대덕,정보기술,2024-03-06,0.0
2024,Q1,3,2,8060,대덕,정보기술,2024-03-13,0.0
2024,Q1,3,3,8060,대덕,정보기술,,
2024,Q1,3,4,8060,대덕,정보기술,2024-03-28,0.0
2024,Q2,4,1,8060,대덕,정보기술,2024-04-02,0.0
2024,Q2,4,2,8060,대덕,정보기술,2024-04-14,0.0
2024,Q2,4,3,8060,대덕,정보기술,2024-04-18,0.0
2024,Q2,4,4,8060,대덕,정보기술,2024-04-30,0.0
2024,Q2,5,1,8060,대덕,정보기술,,
2024,Q2,5,2,8060,대덕,정보기술,,
2024,Q2,5,3,8060,대덕,정보기술,2024-05-21,0.0
2024,Q2,5,4,8060,대덕,정보기술,,
2024,Q2,6,1,8060,대덕,정보기술,2024-06-07,0.0
2024,Q2,6,2,8060,대덕,정보기술,,
2024,Q2,6,3,8060,대덕,정보기술,2024-06-18,0.0
2024,Q2,6,4,8060,대덕,정보기술,2024-06-25,0.0
2024,Q3,7,1,8060,대덕,정보기술,,
2024,Q3,7,2,8060,대덕,정보기술,2024-07-10,1.0
2024,Q3,7,3,8060,대덕,정보기술,2024-07-17,0.0
2024,Q3,7,4,8060,대덕,정보기술,2024-07-25,0.0
2024,Q3,8,1,8060,대덕,정보기술,2024-08-07,-1.0
2024,Q3,8,2,8060,대덕,정보기술,2024-08-12,-1.0
2024,Q3,8,3,8060,대덕,정보기술,2024-08-19,0.0
2024,Q3,8,4,8060,대덕,정보기술,,
2024,Q3,9,1,8060,대덕,정보기술,,
2024,Q3,9,2,8060,대덕,정보기술,2024-09-11,1.0
2024,Q3,9,3,8060,대덕,정보기술,,
2024,Q3,9,4,8060,대덕,정보기술,2024-09-26,1.0
2024,Q4,10,1,8060,대덕,정보기술,2024-10-07,0.0
2024,Q4,10,2,8060,대덕,정보기술,2024-10-10,0.0
2024,Q4,10,3,8060,대덕,정보기술,2024-10-19,0.0
2024,Q4,10,4,8060,대덕,정보기술,2024-10-31,1.0
2024,Q4,11,1,8060,대덕,정보기술,2024-11-06,0.0
2024,Q4,11,2,8060,대덕,정보기술,,
2024,Q4,11,3,8060,대덕,정보기술,2024-11-21,0.0
2024,Q4,11,4,8060,대덕,정보기술,2024-11-30,1.0
2024,Q4,12,1,8060,대덕,정보기술,,
2024,Q4,12,2,8060,대덕,정보기술,2024-12-12,-1.0
2024,Q4,12,3,8060,대덕,정보기술,2024-12-19,0.0
2024,Q4,12,4,8060,대덕,정보기술,2024-12-26,0.0
2025,Q1,1,1,8060,대덕,정보기술,2025-01-06,1.0
2025,Q1,1,2,8060,대덕,정보기술,2025-01-09,1.0
2025,Q1,1,3,8060,대덕,정보기술,2025-01-21,1.0
2025,Q1,1,4,8060,대덕,정보기술,2025-01-31,1.0
2025,Q1,2,1,8060,대덕,정보기술,2025-02-03,0.0
2025,Q1,2,2,8060,대덕,정보기술,2025-02-14,1.0
2025,Q1,2,3,8060,대덕,정보기술,2025-02-17,1.0
2025,Q1,2,4,8060,대덕,정보기술,2025-02-27,0.0
2025,Q1,3,1,8060,대덕,정보기술,,
2025,Q1,3,2,8060,대덕,정보기술,2025-03-11,0.0
2025,Q1,3,3,8060,대덕,정보기술,2025-03-19,0.0
2025,Q1,3,4,8060,대덕,정보기술,,
