code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
3550,LG,2019,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587953592166881,0.0587953592166881,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.023270959911615076,-0.059076556994462875,003550
3550,LG,2019,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156654139,-0.09882153156654139,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.03998054592638056,0.023270959911615076,003550
3550,LG,2018,Q4,정보기술,0.05112428023776583,0.6001254089422028,0.026386903633845105,0.026684603155191278,0.05665715801736382,0.05655332458884077,0.0,0.0,0.0,0.0,0.0,0.0,-0.008256951594247997,-0.008256951594248108,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.11076262153853225,-0.03998054592638056,003550
3550,LG,2018,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862249558333054,0.04862249558333054,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.009626283564119015,0.11076262153853225,003550
3550,LG,2018,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631028297419364,0.022631028297419364,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.00598980207591944,-0.009626283564119015,003550
3550,LG,2018,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429785879472668,0.02429785879472668,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.07444355270467415,0.00598980207591944,003550
3550,LG,2017,Q4,정보기술,0.041692593851780924,0.10346321388173574,-0.0066480052467240425,-0.006813958290315836,-0.030634591012479784,-0.03035343035343041,0.0,0.0,0.0,0.0,0.0,0.0,-0.08093468978543972,-0.08093468978543983,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.07277934922619968,-0.07444355270467415,003550
3550,LG,2017,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245429111263936,0.034245429111263936,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.005974106358619072,0.07277934922619968,003550
3550,LG,2017,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069603451264481,0.04069603451264503,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0728345059379617,-0.005974106358619072,003550
3550,LG,2017,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748702621383206,0.05748702621383206,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.03586645834080273,0.0728345059379617,003550
3550,LG,2016,Q4,정보기술,-0.02852804928212127,0.07951312661565835,0.08126376798249302,0.08154676011818873,0.07613132764938224,0.0759515451854913,0.0,0.0,0.0,0.0,0.0,0.0,0.08866217088601802,0.08866217088601802,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.051086683713398015,-0.03586645834080273,003550
3550,LG,2016,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050622400341252205,-0.050622400341252316,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.06569475201101335,0.051086683713398015,003550
3550,LG,2016,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426245866,0.008471446426245866,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.09291841151364286,-0.06569475201101335,003550
3550,LG,2016,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243774835506263,-0.02437748355062619,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.005402126438243237,-0.09291841151364286,003550
4710,한솔테크닉스,2024,Q4,정보기술,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0054990648296937145,-0.0054990648296937145,004710
4710,한솔테크닉스,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.08271489411237727,-0.0054990648296937145,004710
4710,한솔테크닉스,2024,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.09422747279971624,-0.08271489411237727,004710
4710,한솔테크닉스,2024,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.15300954610124376,-0.09422747279971624,004710
4710,한솔테크닉스,2023,Q4,정보기술,-0.013222262692401898,0.055714592094588955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.0867870625702989,-0.15300954610124376,004710
4710,한솔테크닉스,2023,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.006413112700537828,-0.0867870625702989,004710
4710,한솔테크닉스,2023,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.057082373844836325,0.006413112700537828,004710
4710,한솔테크닉스,2023,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.17818140706246596,-0.057082373844836325,004710
4710,한솔테크닉스,2022,Q4,정보기술,0.018585566405047382,0.01809430684374913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.02803631937489633,0.17818140706246596,004710
4710,한솔테크닉스,2022,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.097940256742077,0.02803631937489633,004710
4710,한솔테크닉스,2022,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.030438232365177134,-0.097940256742077,004710
4710,한솔테크닉스,2022,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.01434855373439544,0.030438232365177134,004710
4710,한솔테크닉스,2021,Q4,정보기술,0.027045918840495675,-0.0951712171384641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.13533450785547407,0.01434855373439544,004710
4710,한솔테크닉스,2021,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.13263647128451078,0.13533450785547407,004710
4710,한솔테크닉스,2021,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.1667863766138609,-0.13263647128451078,004710
4710,한솔테크닉스,2021,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.07232028588327229,-0.1667863766138609,004710
4710,한솔테크닉스,2020,Q4,정보기술,0.0837837698215349,0.1385922187665043,0.4052255199429824,-0.032369443245576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.11860663446577882,-0.07232028588327229,004710
4710,한솔테크닉스,2020,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.10782605210019207,-0.11860663446577882,004710
4710,한솔테크닉스,2020,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.06737267835909072,-0.10782605210019207,004710
4710,한솔테크닉스,2020,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.5194818832059939,0.06737267835909072,004710
4710,한솔테크닉스,2019,Q4,정보기술,0.2946186881680839,0.05981311317381088,0.0,0.0,0.4052255199429824,-0.032369443245576,0.0,0.4522865300296999,0.0,0.4522865300296999,0.0,0.4669075318114606,0.42944265713253404,0.0,-0.09893475048853728,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.16385875546968584,0.5194818832059939,004710
4710,한솔테크닉스,2019,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.03381547227701083,-0.16385875546968584,004710
4710,한솔테크닉스,2019,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.19375434320305918,-0.03381547227701083,004710
4710,한솔테크닉스,2019,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.10454769372988504,0.19375434320305918,004710
4710,한솔테크닉스,2018,Q4,정보기술,-0.9988855486944934,0.05332372545487307,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.015083028676038336,-0.10454769372988504,004710
4710,한솔테크닉스,2018,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.21888481634703838,-0.015083028676038336,004710
4710,한솔테크닉스,2018,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.13571566747667213,-0.21888481634703838,004710
4710,한솔테크닉스,2018,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.010298365668419143,-0.13571566747667213,004710
4710,한솔테크닉스,2017,Q4,정보기술,1010.0753649784957,0.08455840995612807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.2565304325228945,0.010298365668419143,004710
4710,한솔테크닉스,2017,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.093914239881027,-0.2565304325228945,004710
4710,한솔테크닉스,2017,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.04798884739643876,0.093914239881027,004710
4710,한솔테크닉스,2017,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.12902590442213896,-0.04798884739643876,004710
4710,한솔테크닉스,2016,Q4,정보기술,0.00010915002212952274,-0.004303458683849071,1.008455623756305,0.9127682993946067,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.0410300375355413,-0.12902590442213896,004710
4710,한솔테크닉스,2016,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.20891271278621495,-0.0410300375355413,004710
4710,한솔테크닉스,2016,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.20771220901654622,-0.20891271278621495,004710
4710,한솔테크닉스,2016,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.10386480439965097,-0.20771220901654622,004710
5930,삼성전자,2024,Q4,정보기술,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.012060026626759604,0.012060026626759604,005930
5930,삼성전자,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.22919748518725305,0.012060026626759604,005930
5930,삼성전자,2024,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0027033693163534683,-0.22919748518725305,005930
5930,삼성전자,2024,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.047702561994951,0.0027033693163534683,005930
5930,삼성전자,2023,Q4,정보기술,0.00646586347647049,-0.11067193675889331,0.20394258797288956,0.20308433940531567,0.22516079453563353,0.22609774141607564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.07907967861134663,0.047702561994951,005930
5930,삼성전자,2023,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.08806308701045537,-0.07907967861134663,005930
5930,삼성전자,2023,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0035359450230512124,0.08806308701045537,005930
5930,삼성전자,2023,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.03281908572503358,0.0035359450230512124,005930
5930,삼성전자,2022,Q4,정보기술,0.017631896123750046,-0.059479553903345694,-0.07600243715066335,-0.07624150367596061,-0.09167568808629745,-0.09232320072301303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.014620187333024896,0.03281908572503358,005930
5930,삼성전자,2022,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.06849592142748558,-0.014620187333024896,005930
5930,삼성전자,2022,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.05267791641122129,0.06849592142748558,005930
5930,삼성전자,2022,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.025904092146787114,-0.05267791641122129,005930
5930,삼성전자,2021,Q4,정보기술,0.0496736219958831,0.14957264957264949,-0.24155256251725166,-0.24389380530973448,-0.24158280041326452,-0.24177902621722858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.08021174509408492,-0.025904092146787114,005930
5930,삼성전자,2021,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.01451133443913228,0.08021174509408492,005930
5930,삼성전자,2021,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.06520218578722098,0.01451133443913228,005930
5930,삼성전자,2021,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.04749286885392753,-0.06520218578722098,005930
5930,삼성전자,2020,Q4,정보기술,0.3442713677563596,0.1758793969849246,-0.0531076419764962,-0.052631578947368474,-0.054566906184939645,-0.05748535287917034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.06305190930787594,-0.04749286885392753,005930
5930,삼성전자,2020,Q3,정보기술,0.12128583873469068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.05408192697705689,0.06305190930787594,005930
5930,삼성전자,2020,Q2,정보기술,-0.14300431245912126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.053462503730239364,0.05408192697705689,005930
5930,삼성전자,2020,Q1,정보기술,0.017976806871322637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.09696352584938125,-0.053462503730239364,005930
5930,삼성전자,2019,Q4,정보기술,-0.024390380289244007,-0.09954751131221717,45.08796426284594,-0.0035763035763037854,-0.05603014925434657,-0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.10129919395021802,-0.09696352584938125,005930
5930,삼성전자,2019,Q3,정보기술,-0.013886289042178035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0964626239919313,0.10129919395021802,005930
5930,삼성전자,2019,Q2,정보기술,0.05879535865075303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.06510638104812148,0.0964626239919313,005930
5930,삼성전자,2019,Q1,정보기술,-0.09882153070933353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.02107237114168848,0.06510638104812148,005930
5930,삼성전자,2018,Q4,정보기술,-0.008256943140154682,0.027906976744185963,-0.2359476289399346,-0.1704816254860151,36.316898399674564,-0.19320711085416975,49.0,49.00000000000001,66.87615822631867,45.09916483085602,0.0,48.8658800918035,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.022224584059598457,-0.02107237114168848,005930
5930,삼성전자,2018,Q3,정보기술,0.04862249557569154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.062292406532657496,-0.022224584059598457,005930
5930,삼성전자,2018,Q2,정보기술,0.022631028293783162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.01484218290028759,0.062292406532657496,005930
5930,삼성전자,2018,Q1,정보기술,0.0242978587907281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.015604005577386153,-0.01484218290028759,005930
5930,삼성전자,2017,Q4,정보기술,-0.08093468977410423,0.09137055837563457,0.0760239817003272,0.12929440598529474,0.0760027474100331,0.16819747416762376,0.0,0.0,0.7560726379027853,-0.08588282536057268,-0.4752676853305955,-0.026879338277728704,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.06716811652335422,0.015604005577386153,005930
5930,삼성전자,2017,Q3,정보기술,0.03424542910587225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.15335686218290157,-0.06716811652335422,005930
5930,삼성전자,2017,Q2,정보기술,0.040696034505976586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.035921684273371696,0.15335686218290157,005930
5930,삼성전자,2017,Q1,정보기술,0.05748702620387114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.038136403063849696,-0.035921684273371696,005930
5930,삼성전자,2016,Q4,정보기술,0.08866216450747566,0.06486486486486487,0.07135654998893637,0.06963488520408156,0.07053406342634605,0.1235326998323083,-0.9643952062797476,-0.9643952062797476,-0.9850288912134875,-0.9577864902184725,1.415674270500979,-0.9633167407320493,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.1965088619034434,0.038136403063849696,005930
5930,삼성전자,2016,Q3,정보기술,-0.050622400342652196,0.0,0.0,0.0,0.0,0.0,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.050622400342652196,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.053607573533440186,0.1965088619034434,005930
5930,삼성전자,2016,Q2,정보기술,0.008471446426482121,0.0,0.0,0.0,0.0,0.0,0.008471446426482121,0.008471446426482121,0.008471446426481899,0.008471446426482121,0.008471446426482121,0.008471446426482121,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.16571017441977415,0.053607573533440186,005930
5930,삼성전자,2016,Q1,정보기술,-0.024377483551294543,0.0,0.0,0.0,0.0,0.0,-0.024377483551294432,-0.024377483551294543,-0.024377483551294432,-0.024377483551294432,-0.024377483551294543,-0.024377483551294543,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.017679399203446352,0.16571017441977415,005930
6400,삼성SDI,2024,Q4,정보기술,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23323203072141702,-0.23323203072141702,006400
6400,삼성SDI,2024,Q3,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.08946737351994968,-0.23323203072141702,006400
6400,삼성SDI,2024,Q2,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.2315671435127912,-0.08946737351994968,006400
6400,삼성SDI,2024,Q1,정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.009525937278218849,-0.2315671435127912,006400
