,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,실업률 변화율,1인평균급여 변화율,소비자물가지수 변화율,기말 소유주식 수 변화율,자기주식수 변화율,Label,Code
23,CJ대한통운,2019,Q1,산업재,-0.057470813195633685,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.00792598073606629,000120
23,두산,2019,Q1,산업재,0.13127068222442065,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.006592791977423865,000150
23,SK하이닉스,2019,Q1,정보기술,0.022116044834338114,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.05406992473683393,000660
23,LG상사,2019,Q1,산업재,0.181306290981106,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.05394123799949756,001120
23,대한항공,2019,Q1,산업재,0.07134702827584788,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.2534840681909607,003490
23,LG,2019,Q1,정보기술,-0.03998054592638056,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.023270959911615076,003550
23,S&T중공업,2019,Q1,산업재,0.09586689637157052,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.12988144895052395,003570
23,한솔테크닉스,2019,Q1,정보기술,-0.10454769372988504,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.19375434320305918,004710
23,삼성전자,2019,Q1,정보기술,-0.02107237114168848,-0.09882153070933353,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.06510638104812148,005930
23,LS,2019,Q1,산업재,-0.1222036117494694,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.023392594361714578,006260
23,삼성SDI,2019,Q1,정보기술,0.035160041458900955,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.20260305304368428,006400
23,대덕전자,2019,Q1,정보기술,0.09486984104543747,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.006173116752958632,008060
23,삼성전기,2019,Q1,정보기술,-0.03290288743577899,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.06240130778684366,009150
23,LS산전,2019,Q1,산업재,-0.01623538930656971,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.017106090577377338,010120
23,LG이노텍,2019,Q1,정보기술,-0.036996867470063546,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.03872303304403682,011070
23,현대상선,2019,Q1,산업재,0.025780716531796696,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.0499526210732302,011200
23,삼성에스디에스,2019,Q1,정보기술,-0.09472040782301007,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.03847277678674481,018260
23,일진머티리얼즈,2019,Q1,정보기술,-0.07611249262822245,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.1998716647001191,020150
23,한국단자,2019,Q1,산업재,-0.0544419065567798,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,-0.09882153156891638,0.1215726834160632,025540
23,신도리코,2019,Q1,정보기술,0.09859518580070091,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.1475082024312897,029530
23,LG디스플레이,2019,Q1,정보기술,-0.06921067875846332,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.21489537808619802,034220
23,SK,2019,Q1,정보기술,-0.03859359535774201,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.16481094634106053,034730
23,한미반도체,2019,Q1,정보기술,0.020535195476559645,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.16919210734872756,042700
23,대우인터내셔널,2019,Q1,산업재,0.004617301078611118,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.06384430868480663,047050
23,한국항공우주,2019,Q1,산업재,-0.09533826011996684,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,0.3056376231813287,047810
23,한전KPS,2019,Q1,산업재,0.015199673169765011,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.03296196451065521,051600
23,LG전자,2019,Q1,정보기술,-0.017636574388479785,0.0,0.01754385964912264,0.0,-0.6874179652905958,0.0,0.0,-0.10555574371236393,066570
23,현대글로비스,2019,Q1,산업재,0.22141385748532166,0.0,0.01754385964912264,-0.09882153156878537,-0.6874179652905958,0.0,0.0,0.06795842970710879,086280
