Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,17810746000000.0
2021,Q1,BS,비유동자산,2021.03.31 현재,25968796000000.0
2021,Q1,BS,자산총계,2021.03.31 현재,43779542000000.0
2021,Q1,BS,유동부채,2021.03.31 현재,13547549000000.0
2021,Q1,BS,비유동부채,2021.03.31 현재,6284335000000.0
2021,Q1,BS,부채총계,2021.03.31 현재,19831884000000.0
2021,Q1,BS,이익잉여금,2021.03.31 현재,20182876000000.0
2021,Q1,BS,자본총계,2021.03.31 현재,23947658000000.0
2021,Q1,IS,매출액,2021.01.01 ~ 2021.03.31,9880347000000.0
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,598066000000.0
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,818673000000.0
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,613287000000.0
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,613287000000.0
2021,Q2,BS,유동자산,2021.06.30 현재,17505215000000.0
2021,Q2,BS,비유동자산,2021.06.30 현재,26124309000000.0
2021,Q2,BS,자산총계,2021.06.30 현재,43629524000000.0
2021,Q2,BS,유동부채,2021.06.30 현재,12466116000000.0
2021,Q2,BS,비유동부채,2021.06.30 현재,6635149000000.0
2021,Q2,BS,부채총계,2021.06.30 현재,19101265000000.0
2021,Q2,BS,이익잉여금,2021.06.30 현재,20696607000000.0
2021,Q2,BS,자본총계,2021.06.30 현재,24528259000000.0
2021,Q2,IS,매출액,2021.01.01 ~ 2021.06.30,10373326000000.0
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,583629000000.0
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,649806000000.0
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,549836000000.0
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,549836000000.0
2021,Q3,BS,유동자산,2021.09.30 현재,16190926000000.0
2021,Q3,BS,비유동자산,2021.09.30 현재,26265911000000.0
2021,Q3,BS,자산총계,2021.09.30 현재,42456837000000.0
2021,Q3,BS,유동부채,2021.09.30 현재,10984437000000.0
2021,Q3,BS,비유동부채,2021.09.30 현재,6795714000000.0
2021,Q3,BS,부채총계,2021.09.30 현재,17780151000000.0
2021,Q3,BS,이익잉여금,2021.09.30 현재,20911412000000.0
2021,Q3,BS,자본총계,2021.09.30 현재,24676686000000.0
2021,Q3,IS,매출액,2021.01.01 ~ 2021.09.30,9319638000000.0
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,240985000000.0
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,239404000000.0
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,190267000000.0
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,190267000000.0
2021,Q4,BS,유동자산,2021.12.31 현재,17683237000000.0
2021,Q4,BS,비유동자산,2021.12.31 현재,27505529000000.0
2021,Q4,BS,자산총계,2021.12.31 현재,45188766000000.0
2021,Q4,BS,유동부채,2021.12.31 현재,12926547000000.0
2021,Q4,BS,비유동부채,2021.12.31 현재,6686307000000.0
2021,Q4,BS,부채총계,2021.12.31 현재,19612854000000.0
2021,Q4,BS,이익잉여금,2021.12.31 현재,21838662000000.0
2021,Q4,BS,자본총계,2021.12.31 현재,25575912000000.0
2021,Q4,IS,매출액,2021.01.01 ~ 2021.12.31,11406259000000.0
2021,Q4,IS,영업이익,2021.01.01 ~ 2021.12.31,1396532000000.0
2021,Q4,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,1251267000000.0
2021,Q4,IS,당기순이익,2021.01.01 ~ 2021.12.31,877618000000.0
2021,Q4,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,877618000000.0
