접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250108000223,2025-01-08,00155319,POSCO홀딩스,최영,비등기임원,임원(실장),-,345,345,0.00,0.00,2025,Q1
20250108000267,2025-01-08,00155319,POSCO홀딩스,김광무,비등기임원,임원(반장),-,440,440,0.00,0.00,2025,Q1
20250108000297,2025-01-08,00155319,POSCO홀딩스,조민영,비등기임원,임원(실장),-,333,333,0.00,0.00,2025,Q1
20250108000283,2025-01-08,00155319,POSCO홀딩스,임상혁,비등기임원,임원(실장),-,135,135,0.00,0.00,2025,Q1
20250108000278,2025-01-08,00155319,POSCO홀딩스,오영달,비등기임원,임원(실장),-,202,202,0.00,0.00,2025,Q1
20250307000346,2025-03-07,00155319,POSCO홀딩스,김준기,등기임원,사외이사,-,137,45,0.00,0.00,2025,Q1
20250502000241,2025-05-02,00155319,POSCO홀딩스,김준기,등기임원,사외이사,-,171,34,0.00,0.00,2025,Q2
20250502000258,2025-05-02,00155319,POSCO홀딩스,유영숙,등기임원,사외이사,-,81,37,0.00,0.00,2025,Q2
20250502000272,2025-05-02,00155319,POSCO홀딩스,양원준,비등기임원,임원(본부장),-,"1,114","1,114",0.00,0.00,2025,Q2
20250513000633,2025-05-13,00155319,POSCO홀딩스,선주현,비등기임원,임원(법인장),-,29,29,0.00,0.00,2025,Q2
20250703000150,2025-07-03,00155319,POSCO홀딩스,김준기,등기임원,사외이사,-,215,44,0.00,0.00,2025,Q3
20250806000227,2025-08-06,00155319,POSCO홀딩스,신건철,비등기임원,임원(본부장),-,350,100,0.00,0.00,2025,Q3
20250902000169,2025-09-02,00155319,POSCO홀딩스,김준기,등기임원,사외이사,-,253,38,0.00,0.00,2025,Q3
20250902000175,2025-09-02,00155319,POSCO홀딩스,유영숙,등기임원,사외이사,-,122,41,0.00,0.00,2025,Q3
