접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20231020000239,2023-10-20,00106641,기아,한상미,비등기임원,상무,-,"2,383",400,0.00,0.00,2023,Q4
20231108000428,2023-11-08,00106641,기아,소득영,비등기임원,상무,-,924,127,0.00,0.00,2023,Q4
20240108000052,2024-01-08,00106641,기아,손명식,비등기임원,상무,-,68,68,0.00,0.00,2024,Q1
20240108000055,2024-01-08,00106641,기아,박창규,비등기임원,상무,-,"1,353","1,353",0.00,0.00,2024,Q1
20240108000057,2024-01-08,00106641,기아,정종만,비등기임원,상무,-,700,700,0.00,0.00,2024,Q1
20240108000062,2024-01-08,00106641,기아,정제욱,비등기임원,상무,-,"1,165","1,165",0.00,0.00,2024,Q1
20240108000064,2024-01-08,00106641,기아,정진태,비등기임원,상무,-,952,952,0.00,0.00,2024,Q1
20240108000071,2024-01-08,00106641,기아,서하준,비등기임원,상무,-,"1,340","1,340",0.00,0.00,2024,Q1
20240108000075,2024-01-08,00106641,기아,이진영,비등기임원,상무,-,524,524,0.00,0.00,2024,Q1
20240108000078,2024-01-08,00106641,기아,곽치신,비등기임원,상무,-,334,334,0.00,0.00,2024,Q1
20240108000083,2024-01-08,00106641,기아,민병술,비등기임원,상무,-,972,972,0.00,0.00,2024,Q1
20240108000091,2024-01-08,00106641,기아,윤학수,비등기임원,상무,-,"1,183","1,183",0.00,0.00,2024,Q1
20240108000134,2024-01-08,00106641,기아,이종무,비등기임원,상무,-,579,579,0.00,0.00,2024,Q1
20240108000142,2024-01-08,00106641,기아,조민영,비등기임원,상무,-,"1,199","1,199",0.00,0.00,2024,Q1
20240108000153,2024-01-08,00106641,기아,김점복,비등기임원,상무,-,"1,165","1,165",0.00,0.00,2024,Q1
20240108000165,2024-01-08,00106641,기아,박병석,비등기임원,상무,-,34,34,0.00,0.00,2024,Q1
20240108000178,2024-01-08,00106641,기아,원석규,비등기임원,상무,-,34,34,0.00,0.00,2024,Q1
20240108000191,2024-01-08,00106641,기아,이상열,비등기임원,상무,-,734,734,0.00,0.00,2024,Q1
20240108000205,2024-01-08,00106641,기아,조봉곤,비등기임원,상무,-,"2,146","2,146",0.00,0.00,2024,Q1
20240108000220,2024-01-08,00106641,기아,김승일,비등기임원,상무,-,120,120,0.00,0.00,2024,Q1
20240206000368,2024-02-06,00106641,기아,김점복,비등기임원,상무,-,700,-465,0.00,0.00,2024,Q1
20240206000332,2024-02-06,00106641,기아,김기수,비등기임원,상무,-,0,-732,0.00,0.00,2024,Q1
20240206000381,2024-02-06,00106641,기아,최승범,비등기임원,상무,-,765,-13,0.00,0.00,2024,Q1
20240206000478,2024-02-06,00106641,기아,박상언,비등기임원,상무,-,17,-696,0.00,0.00,2024,Q1
20240626000432,2024-06-26,00106641,기아,김정만,비등기임원,상무,-,700,-49,0.00,0.00,2024,Q2
20240703000060,2024-07-03,00106641,기아,정원정,비등기임원,부사장,-,"2,183",500,0.00,0.00,2024,Q3
20240719000187,2024-07-19,00106641,기아,곽치신,비등기임원,상무,-,"1,300",966,0.00,0.00,2024,Q3
20240827000409,2024-08-27,00106641,기아,곽치신,비등기임원,상무,-,"2,300","1,000",0.00,0.00,2024,Q3
20240830001187,2024-08-30,00106641,기아,박병석,비등기임원,상무,-,234,200,0.00,0.00,2024,Q3
20240911000107,2024-09-11,00106641,기아,김진성,비등기임원,상무,-,760,69,0.00,0.00,2024,Q3
20241016000121,2024-10-16,00106641,기아,유철희,비등기임원,전무,-,"2,232",110,0.00,0.00,2024,Q4
20241016000107,2024-10-16,00106641,기아,민병술,비등기임원,상무,-,507,-465,0.00,0.00,2024,Q4
20241030000190,2024-10-30,00106641,기아,김목곤,비등기임원,상무,-,"1,772",300,0.00,0.00,2024,Q4
20241105000087,2024-11-05,00106641,기아,황진호,비등기임원,상무,-,200,200,0.00,0.00,2024,Q4
20250108000086,2025-01-08,00106641,기아,박재홍,비등기임원,상무,-,"1,765","1,765",0.00,0.00,2025,Q1
20250108000084,2025-01-08,00106641,기아,박선학,비등기임원,상무,-,400,400,0.00,0.00,2025,Q1
20250108000069,2025-01-08,00106641,기아,문영도,비등기임원,상무,-,611,611,0.00,0.00,2025,Q1
20250108000062,2025-01-08,00106641,기아,유정현,비등기임원,상무,-,177,177,0.00,0.00,2025,Q1
20250108000043,2025-01-08,00106641,기아,남영재,비등기임원,상무,-,"1,136","1,136",0.00,0.00,2025,Q1
20250108000039,2025-01-08,00106641,기아,나기흠,비등기임원,상무,-,"2,198","2,198",0.00,0.00,2025,Q1
20250108000034,2025-01-08,00106641,기아,김영호,비등기임원,상무,-,157,157,0.00,0.00,2025,Q1
20250108000033,2025-01-08,00106641,기아,김덕훈,비등기임원,상무,-,300,300,0.00,0.00,2025,Q1
20250108000104,2025-01-08,00106641,기아,배재홍,비등기임원,상무,-,"1,000","1,000",0.00,0.00,2025,Q1
20250108000163,2025-01-08,00106641,기아,최형주,비등기임원,상무,-,164,164,0.00,0.00,2025,Q1
20250108000161,2025-01-08,00106641,기아,최용규,비등기임원,상무,-,"1,659","1,659",0.00,0.00,2025,Q1
20250108000157,2025-01-08,00106641,기아,이화성,비등기임원,상무,-,617,617,0.00,0.00,2025,Q1
20250108000147,2025-01-08,00106641,기아,이호준,비등기임원,상무,-,656,656,0.00,0.00,2025,Q1
20250108000145,2025-01-08,00106641,기아,이혜영,비등기임원,상무,-,435,435,0.00,0.00,2025,Q1
20250108000108,2025-01-08,00106641,기아,양재호,비등기임원,상무,-,616,616,0.00,0.00,2025,Q1
20250108000112,2025-01-08,00106641,기아,여준호,비등기임원,상무,-,400,400,0.00,0.00,2025,Q1
20250108000115,2025-01-08,00106641,기아,유필선,비등기임원,상무,-,177,177,0.00,0.00,2025,Q1
20250108000117,2025-01-08,00106641,기아,이덕현,비등기임원,상무,-,57,57,0.00,0.00,2025,Q1
20250108000119,2025-01-08,00106641,기아,이원학,비등기임원,상무,-,300,300,0.00,0.00,2025,Q1
20250108000123,2025-01-08,00106641,기아,이재석,비등기임원,상무,-,457,457,0.00,0.00,2025,Q1
20250108000127,2025-01-08,00106641,기아,이정래,비등기임원,상무,-,607,607,0.00,0.00,2025,Q1
20250108000129,2025-01-08,00106641,기아,이지은,비등기임원,상무,-,"2,989","2,989",0.00,0.00,2025,Q1
20250108000132,2025-01-08,00106641,기아,이철홍,비등기임원,상무,-,57,57,0.00,0.00,2025,Q1
20250108000139,2025-01-08,00106641,기아,이충희,비등기임원,상무,-,100,100,0.00,0.00,2025,Q1
20250108000140,2025-01-08,00106641,기아,이태원,비등기임원,상무,-,164,164,0.00,0.00,2025,Q1
20250416000248,2025-04-16,00106641,기아,정원정,비등기임원,부사장,-,"3,183","1,000",0.00,0.00,2025,Q2
20250807000222,2025-08-07,00106641,기아,곽치신,비등기임원,상무,-,"1,300","-1,000",0.00,0.00,2025,Q3
20250807000216,2025-08-07,00106641,기아,송우섭,비등기임원,상무,-,757,757,0.00,0.00,2025,Q3
20250908000126,2025-09-08,00106641,기아,박형식,비등기임원,상무,-,0,-300,0.00,0.00,2025,Q3
20250908000129,2025-09-08,00106641,기아,김정만,비등기임원,상무,-,400,-300,0.00,0.00,2025,Q3
20250908000136,2025-09-08,00106641,기아,구종해,비등기임원,상무,-,0,-683,0.00,0.00,2025,Q3
