접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250404001907,2025-04-04,00266961,NAVER,오성권,비등기임원,리더,-,"1,805",356,0.00,0.00,2025,Q2
20250404001983,2025-04-04,00266961,NAVER,송재훈,비등기임원,리더,-,790,446,0.00,0.00,2025,Q2
20250404002003,2025-04-04,00266961,NAVER,오현진,비등기임원,리더,-,33,33,0.00,0.00,2025,Q2
20250404002018,2025-04-04,00266961,NAVER,우상훈,비등기임원,리더,-,"2,698",446,0.00,0.00,2025,Q2
20250404002034,2025-04-04,00266961,NAVER,윤무영,비등기임원,리더,-,"1,233",310,0.00,0.00,2025,Q2
20250404002073,2025-04-04,00266961,NAVER,이도경,비등기임원,리더,-,"1,328",230,0.00,0.00,2025,Q2
20250404002091,2025-04-04,00266961,NAVER,이융성,비등기임원,리더,-,"1,110",446,0.00,0.00,2025,Q2
20250404002106,2025-04-04,00266961,NAVER,이정규,비등기임원,리더,-,775,446,0.00,0.00,2025,Q2
20250404002124,2025-04-04,00266961,NAVER,이종주,비등기임원,리더,-,"1,343",446,0.00,0.00,2025,Q2
20250404002158,2025-04-04,00266961,NAVER,이종화,비등기임원,리더,-,0,0,0.00,0.00,2025,Q2
20250404002170,2025-04-04,00266961,NAVER,이태훈,비등기임원,리더,-,"1,850",446,0.00,0.00,2025,Q2
20250404002253,2025-04-04,00266961,NAVER,임준현,비등기임원,리더,-,650,290,0.00,0.00,2025,Q2
20250404002321,2025-04-04,00266961,NAVER,장준영,비등기임원,리더,-,"1,964",446,0.00,0.00,2025,Q2
20250404002333,2025-04-04,00266961,NAVER,장진용,비등기임원,리더,-,750,446,0.00,0.00,2025,Q2
20250404002356,2025-04-04,00266961,NAVER,전연국,비등기임원,리더,-,750,446,0.00,0.00,2025,Q2
20250404002376,2025-04-04,00266961,NAVER,전정호,비등기임원,리더,-,"1,077",446,0.00,0.00,2025,Q2
20250404002463,2025-04-04,00266961,NAVER,장교희,비등기임원,리더,-,698,446,0.00,0.00,2025,Q2
20250404002485,2025-04-04,00266961,NAVER,이경률,비등기임원,리더,-,346,346,0.00,0.00,2025,Q2
20250404002525,2025-04-04,00266961,NAVER,김균희,비등기임원,리더,-,"1,897",446,0.00,0.00,2025,Q2
20250404002605,2025-04-04,00266961,NAVER,정민,비등기임원,리더,-,765,326,0.00,0.00,2025,Q2
20250404002628,2025-04-04,00266961,NAVER,정상혁,비등기임원,리더,-,"1,840",446,0.00,0.00,2025,Q2
20250404002644,2025-04-04,00266961,NAVER,정효주,비등기임원,리더,-,790,446,0.00,0.00,2025,Q2
20250404002699,2025-04-04,00266961,NAVER,조성택,비등기임원,리더,-,0,0,0.00,0.00,2025,Q2
20250404002733,2025-04-04,00266961,NAVER,조현상,비등기임원,리더,-,750,446,0.00,0.00,2025,Q2
20250404002765,2025-04-04,00266961,NAVER,주문현,비등기임원,리더,-,"1,035",446,0.00,0.00,2025,Q2
20250404002785,2025-04-04,00266961,NAVER,차동철,비등기임원,리더,-,816,446,0.00,0.00,2025,Q2
20250404002804,2025-04-04,00266961,NAVER,최서희,비등기임원,리더,-,"2,810",446,0.00,0.00,2025,Q2
20250404002833,2025-04-04,00266961,NAVER,하선영,비등기임원,리더,-,0,0,0.00,0.00,2025,Q2
20250404002873,2025-04-04,00266961,NAVER,하태흥,비등기임원,리더,-,"1,624",446,0.00,0.00,2025,Q2
20250404002976,2025-04-04,00266961,NAVER,한기창,비등기임원,리더,-,540,196,0.00,0.00,2025,Q2
20250404003010,2025-04-04,00266961,NAVER,한준,비등기임원,리더,-,566,6,0.00,0.00,2025,Q2
20250404003034,2025-04-04,00266961,NAVER,허윤영,비등기임원,리더,-,832,446,0.00,0.00,2025,Q2
20250404003075,2025-04-04,00266961,NAVER,현동석,비등기임원,리더,-,958,286,0.00,0.00,2025,Q2
20250404003095,2025-04-04,00266961,NAVER,황민수,비등기임원,리더,-,"1,070",446,0.00,0.00,2025,Q2
20250404003120,2025-04-04,00266961,NAVER,권묘진,비등기임원,리더,-,"1,275",406,0.00,0.00,2025,Q2
20250404003149,2025-04-04,00266961,NAVER,이재림,비등기임원,리더,-,700,-477,0.00,0.00,2025,Q2
20250404003186,2025-04-04,00266961,NAVER,이진우,비등기임원,리더,-,746,406,0.00,0.00,2025,Q2
20250404003202,2025-04-04,00266961,NAVER,이호석,비등기임원,리더,-,900,406,0.00,0.00,2025,Q2
20250404003226,2025-04-04,00266961,NAVER,이동철,비등기임원,리더,-,431,391,0.00,0.00,2025,Q2
20250404003239,2025-04-04,00266961,NAVER,이세훈,비등기임원,리더,-,378,-22,0.00,0.00,2025,Q2
20250404003266,2025-04-04,00266961,NAVER,이종현,비등기임원,리더,-,689,378,0.00,0.00,2025,Q2
20250404003355,2025-04-04,00266961,NAVER,이한오,비등기임원,리더,-,341,100,0.00,0.00,2025,Q2
20250404003424,2025-04-04,00266961,NAVER,송영인,비등기임원,리더,-,588,221,0.00,0.00,2025,Q2
20250404003468,2025-04-04,00266961,NAVER,김지식,비등기임원,리더,-,320,320,0.00,0.00,2025,Q2
20250404000109,2025-04-04,00266961,NAVER,최수연,등기임원,대표이사,-,"11,088","5,370",0.01,0.01,2025,Q2
20250404000129,2025-04-04,00266961,NAVER,김남선,비등기임원,전략투자대표,-,"5,732","3,131",0.00,0.00,2025,Q2
20250404000150,2025-04-04,00266961,NAVER,김광현,비등기임원,부문장,-,"9,551","2,686",0.01,0.01,2025,Q2
20250404000169,2025-04-04,00266961,NAVER,이윤숙,비등기임원,부문장,-,"4,551","2,686",0.00,0.00,2025,Q2
20250404000183,2025-04-04,00266961,NAVER,김주관,비등기임원,부문장,-,"2,150","1,300",0.00,0.00,2025,Q2
20250404000231,2025-04-04,00266961,NAVER,장준기,비등기임원,부문장,-,"3,714",407,0.00,0.00,2025,Q2
20250404000280,2025-04-04,00266961,NAVER,유봉석,비등기임원,부문장,-,"3,327","2,110",0.00,0.00,2025,Q2
20250404000301,2025-04-04,00266961,NAVER,황순배,비등기임원,부문장,-,"3,120","2,110",0.00,0.00,2025,Q2
20250404000328,2025-04-04,00266961,NAVER,나군호,비등기임원,연구소장,-,"3,001","1,790",0.00,0.00,2025,Q2
20250404000365,2025-04-04,00266961,NAVER,이상철,비등기임원,부문장,-,"3,150","1,550",0.00,0.00,2025,Q2
20250404000393,2025-04-04,00266961,NAVER,이일구,비등기임원,부문장,-,"3,315","1,790",0.00,0.00,2025,Q2
20250404000417,2025-04-04,00266961,NAVER,채선주,비등기임원,전략사업대표,-,"12,475","1,790",0.01,0.00,2025,Q2
20250404000450,2025-04-04,00266961,NAVER,한재영,비등기임원,리더,-,"4,000","1,445",0.00,0.00,2025,Q2
20250404000486,2025-04-04,00266961,NAVER,김태웅,비등기임원,리더,-,"4,968","1,512",0.00,0.00,2025,Q2
20250404000510,2025-04-04,00266961,NAVER,김승언,비등기임원,리더,-,"9,630","1,470",0.01,0.00,2025,Q2
20250404000558,2025-04-04,00266961,NAVER,이재후,비등기임원,부문장,-,"1,847","1,234",0.00,0.00,2025,Q2
20250404000638,2025-04-04,00266961,NAVER,윤종호,비등기임원,부문장,-,"1,874","1,215",0.00,0.00,2025,Q2
20250404000665,2025-04-04,00266961,NAVER,최승락,비등기임원,부문장,-,"1,338",615,0.00,0.00,2025,Q2
20250404000704,2025-04-04,00266961,NAVER,김범준,비등기임원,COO,-,"1,120","1,120",0.00,0.00,2025,Q2
20250404000721,2025-04-04,00266961,NAVER,최소현,비등기임원,부문장,-,"1,234",937,0.00,0.00,2025,Q2
20250404000745,2025-04-04,00266961,NAVER,이종민,비등기임원,부문장,-,"3,231",927,0.00,0.00,2025,Q2
20250404000773,2025-04-04,00266961,NAVER,김상범,비등기임원,리더,-,"1,025",520,0.00,0.00,2025,Q2
20250404000857,2025-04-04,00266961,NAVER,김효,비등기임원,리더,-,"3,876",895,0.00,0.00,2025,Q2
20250404000880,2025-04-04,00266961,NAVER,노상철,비등기임원,리더,-,"3,858",895,0.00,0.00,2025,Q2
20250404000907,2025-04-04,00266961,NAVER,최재호,비등기임원,부문장,-,"1,979",495,0.00,0.00,2025,Q2
20250404000919,2025-04-04,00266961,NAVER,김희철,비등기임원,CFO,-,"1,406",750,0.00,0.00,2025,Q2
20250404000935,2025-04-04,00266961,NAVER,최지훈,비등기임원,리더,-,"1,502",750,0.00,0.00,2025,Q2
20250404000955,2025-04-04,00266961,NAVER,강유훈,비등기임원,리더,-,0,0,0.00,0.00,2025,Q2
20250404000988,2025-04-04,00266961,NAVER,강인호,비등기임원,리더,-,"5,143",430,0.00,0.00,2025,Q2
20250404001020,2025-04-04,00266961,NAVER,강태은,비등기임원,리더,-,"1,595",415,0.00,0.00,2025,Q2
20250404001039,2025-04-04,00266961,NAVER,공기중,비등기임원,리더,-,"1,626",670,0.00,0.00,2025,Q2
20250404001091,2025-04-04,00266961,NAVER,김성호,비등기임원,리더,-,817,0,0.00,0.00,2025,Q2
20250404001116,2025-04-04,00266961,NAVER,김영수,비등기임원,리더,-,"3,176",670,0.00,0.00,2025,Q2
20250404001134,2025-04-04,00266961,NAVER,김정미,비등기임원,리더,-,"2,120",670,0.00,0.00,2025,Q2
20250404001150,2025-04-04,00266961,NAVER,박애너스,비등기임원,리더,-,"1,363",670,0.00,0.00,2025,Q2
20250404001160,2025-04-04,00266961,NAVER,손지윤,비등기임원,리더,-,"1,126",670,0.00,0.00,2025,Q2
20250404001187,2025-04-04,00266961,NAVER,송대섭,비등기임원,리더,-,796,300,0.00,0.00,2025,Q2
20250404001211,2025-04-04,00266961,NAVER,원윤식,비등기임원,리더,-,778,0,0.00,0.00,2025,Q2
20250404001270,2025-04-04,00266961,NAVER,이인희,비등기임원,리더,-,676,670,0.00,0.00,2025,Q2
20250404001297,2025-04-04,00266961,NAVER,이정안,비등기임원,리더,-,720,670,0.00,0.00,2025,Q2
20250404001311,2025-04-04,00266961,NAVER,이종현,비등기임원,리더,-,"2,176",670,0.00,0.00,2025,Q2
20250404001408,2025-04-04,00266961,NAVER,이진규,비등기임원,리더,-,"1,500",-156,0.00,0.00,2025,Q2
20250404001451,2025-04-04,00266961,NAVER,정경화,비등기임원,리더,-,"3,026",520,0.00,0.00,2025,Q2
20250404001462,2025-04-04,00266961,NAVER,최웅세,비등기임원,리더,-,"1,695",670,0.00,0.00,2025,Q2
20250404001471,2025-04-04,00266961,NAVER,최희탁,비등기임원,리더,-,"2,176",670,0.00,0.00,2025,Q2
20250404001476,2025-04-04,00266961,NAVER,한석주,비등기임원,리더,-,"1,358",670,0.00,0.00,2025,Q2
20250404001489,2025-04-04,00266961,NAVER,최명환,비등기임원,리더,-,500,203,0.00,0.00,2025,Q2
20250404001539,2025-04-04,00266961,NAVER,구동현,비등기임원,부문장,-,"1,460",607,0.00,0.00,2025,Q2
20250404001547,2025-04-04,00266961,NAVER,백종원,비등기임원,리더,-,92,0,0.00,0.00,2025,Q2
20250404001576,2025-04-04,00266961,NAVER,김소연,비등기임원,리더,-,831,527,0.00,0.00,2025,Q2
20250404001582,2025-04-04,00266961,NAVER,김재헌,비등기임원,리더,-,"1,052",0,0.00,0.00,2025,Q2
20250404001598,2025-04-04,00266961,NAVER,이정태,비등기임원,리더,-,771,227,0.00,0.00,2025,Q2
20250404001604,2025-04-04,00266961,NAVER,정재부,비등기임원,리더,-,837,277,0.00,0.00,2025,Q2
20250404001609,2025-04-04,00266961,NAVER,천세진,비등기임원,리더,-,871,527,0.00,0.00,2025,Q2
20250404001615,2025-04-04,00266961,NAVER,원성재,비등기임원,리더,-,"2,937",515,0.00,0.00,2025,Q2
20250407001045,2025-04-07,00266961,NAVER,허규,비등기임원,리더,-,33,28,0.00,0.00,2025,Q2
20250411003167,2025-04-11,00266961,NAVER,목경태,비등기임원,리더,-,0,-446,0.00,0.00,2025,Q2
20250411003052,2025-04-11,00266961,NAVER,김평송,비등기임원,리더,-,"1,500",54,0.00,0.00,2025,Q2
20250411002942,2025-04-11,00266961,NAVER,김연태,비등기임원,리더,-,"1,161","1,161",0.00,0.00,2025,Q2
20250523000450,2025-05-23,00266961,NAVER,최인혁,비등기임원,테크비즈니스대표,-,700,700,0.00,0.00,2025,Q2
20250530001854,2025-05-30,00266961,NAVER,김재엽,비등기임원,리더,-,345,-110,0.00,0.00,2025,Q2
20250609000227,2025-06-09,00266961,NAVER,박홍석,비등기임원,리더,-,1,1,0.00,0.00,2025,Q2
20250627000893,2025-06-27,00266961,NAVER,김승언,비등기임원,리더,-,0,"-9,630",0.00,-0.01,2025,Q2
20250627000888,2025-06-27,00266961,NAVER,하태흥,비등기임원,리더,-,"1,178",-446,0.00,0.00,2025,Q2
20250627000883,2025-06-27,00266961,NAVER,우상훈,비등기임원,리더,-,"2,000",-698,0.00,0.00,2025,Q2
20250627000875,2025-06-27,00266961,NAVER,김정미,비등기임원,리더,-,"1,450",-670,0.00,0.00,2025,Q2
20250627000846,2025-06-27,00266961,NAVER,김성호,비등기임원,리더,-,167,-650,0.00,0.00,2025,Q2
20250627000851,2025-06-27,00266961,NAVER,최서희,비등기임원,리더,-,"2,310",-500,0.00,0.00,2025,Q2
20250702000399,2025-07-02,00266961,NAVER,오성권,비등기임원,리더,-,"1,509",-296,0.00,0.00,2025,Q3
20250704000368,2025-07-04,00266961,NAVER,장준영,비등기임원,리더,-,"1,500",-464,0.00,0.00,2025,Q3
20250711000244,2025-07-11,00266961,NAVER,강새봄,비등기임원,리더,-,"2,022","1,170",0.00,0.00,2025,Q3
20250711000289,2025-07-11,00266961,NAVER,이종현,비등기임원,리더,-,"3,176","1,000",0.00,0.00,2025,Q3
20250718000447,2025-07-18,00266961,NAVER,김재엽,비등기임원,리더,-,21,-324,0.00,0.00,2025,Q3
20250808000410,2025-08-08,00266961,NAVER,차동철,비등기임원,리더,-,821,5,0.00,0.00,2025,Q3
20250808000423,2025-08-08,00266961,NAVER,김소연,비등기임원,리더,-,"1,081",250,0.00,0.00,2025,Q3
20250814002234,2025-08-14,00266961,NAVER,오성권,비등기임원,리더,-,"2,200",691,0.00,0.00,2025,Q3
20250818000150,2025-08-18,00266961,NAVER,원윤식,비등기임원,리더,-,778,0,0.00,0.00,2025,Q3
20250912000462,2025-09-12,00266961,NAVER,오현진,비등기임원,리더,-,510,477,0.00,0.00,2025,Q3
