접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250731000546,2025-07-31,00126380,삼성전자,김진교,비등기임원,상무,-,584,7,0.00,0.00,2025,Q3
20250731000551,2025-08-01,00126380,삼성전자,신민호,비등기임원,상무,-,91,91,0.00,0.00,2025,Q3
20250731000552,2025-08-01,00126380,삼성전자,최병희,비등기임원,부사장,-,"1,550",150,0.00,0.00,2025,Q3
20250731000553,2025-08-01,00126380,삼성전자,이진욱,비등기임원,상무,-,610,610,0.00,0.00,2025,Q3
20250801000248,2025-08-01,00126380,삼성전자,김이태,비등기임원,상무,-,"2,170","2,170",0.00,0.00,2025,Q3
20250801000281,2025-08-01,00126380,삼성전자,노경래,비등기임원,부사장,-,"1,249","1,249",0.00,0.00,2025,Q3
20250801000282,2025-08-01,00126380,삼성전자,현대은,비등기임원,상무 ,-,550,550,0.00,0.00,2025,Q3
20250801000285,2025-08-01,00126380,삼성전자,이계훈,비등기임원,상무 ,-,825,275,0.00,0.00,2025,Q3
20250801000288,2025-08-01,00126380,삼성전자,이경호,비등기임원,상무,-,395,395,0.00,0.00,2025,Q3
20250801000289,2025-08-01,00126380,삼성전자,김철기,비등기임원,부사장,-,"2,416","2,416",0.00,0.00,2025,Q3
20250801000291,2025-08-01,00126380,삼성전자,장상익,비등기임원,부사장,-,"1,290","1,290",0.00,0.00,2025,Q3
20250801000292,2025-08-01,00126380,삼성전자,이경준,비등기임원,상무 ,-,550,550,0.00,0.00,2025,Q3
20250801000293,2025-08-01,00126380,삼성전자,차경환,비등기임원,부사장,-,"1,334","1,334",0.00,0.00,2025,Q3
20250801000296,2025-08-01,00126380,삼성전자,문종승,비등기임원,부사장,-,"1,493","1,493",0.00,0.00,2025,Q3
20250801000297,2025-08-01,00126380,삼성전자,조상연,비등기임원,부사장,-,300,300,0.00,0.00,2025,Q3
20250801000298,2025-08-01,00126380,삼성전자,한종호,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000299,2025-08-01,00126380,삼성전자,주형빈,비등기임원,상무,-,692,692,0.00,0.00,2025,Q3
20250801000300,2025-08-01,00126380,삼성전자,오름,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000301,2025-08-01,00126380,삼성전자,이종포,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000302,2025-08-01,00126380,삼성전자,최유진,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000309,2025-08-01,00126380,삼성전자,손영수,비등기임원,부사장,-,"1,393","1,393",0.00,0.00,2025,Q3
20250801000310,2025-08-01,00126380,삼성전자,강상용,비등기임원,상무 ,-,"1,007","1,007",0.00,0.00,2025,Q3
20250801000311,2025-08-01,00126380,삼성전자,김건우,비등기임원,상무,-,"2,775",275,0.00,0.00,2025,Q3
20250801000312,2025-08-01,00126380,삼성전자,심호준,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000317,2025-08-01,00126380,삼성전자,조성훈,비등기임원,상무,-,863,863,0.00,0.00,2025,Q3
20250801000318,2025-08-01,00126380,삼성전자,장순복,비등기임원,상무,-,790,790,0.00,0.00,2025,Q3
20250801000319,2025-08-01,00126380,삼성전자,이귀호,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000321,2025-08-01,00126380,삼성전자,임성택,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000322,2025-08-01,00126380,삼성전자,김형로,비등기임원,부사장,-,641,641,0.00,0.00,2025,Q3
20250801000323,2025-08-01,00126380,삼성전자,오태영,비등기임원,부사장,-,"1,641","1,641",0.00,0.00,2025,Q3
20250801000324,2025-08-01,00126380,삼성전자,김원우,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000325,2025-08-01,00126380,삼성전자,박준영,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000326,2025-08-01,00126380,삼성전자,김태훈,비등기임원,부사장,-,"1,659","1,659",0.00,0.00,2025,Q3
20250801000327,2025-08-01,00126380,삼성전자,조기재,비등기임원,부사장,-,"5,841","3,711",0.00,0.00,2025,Q3
20250801000329,2025-08-01,00126380,삼성전자,배승준,비등기임원,부사장,-,"1,185","1,185",0.00,0.00,2025,Q3
20250801000332,2025-08-01,00126380,삼성전자,강민석,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000333,2025-08-01,00126380,삼성전자,김문수,비등기임원,상무,-,645,550,0.00,0.00,2025,Q3
20250801000334,2025-08-01,00126380,삼성전자,김재준,비등기임원,부사장,-,"1,936","1,936",0.00,0.00,2025,Q3
20250801000335,2025-08-01,00126380,삼성전자,유미영,비등기임원,부사장,-,"4,641","1,641",0.00,0.00,2025,Q3
20250801000336,2025-08-01,00126380,삼성전자,최병철,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000337,2025-08-01,00126380,삼성전자,임산,비등기임원,상무,-,451,451,0.00,0.00,2025,Q3
20250801000339,2025-08-01,00126380,삼성전자,정훈,비등기임원,부사장,-,"1,597","1,597",0.00,0.00,2025,Q3
20250801000340,2025-08-01,00126380,삼성전자,박재범,비등기임원,상무,-,682,282,0.00,0.00,2025,Q3
20250801000341,2025-08-01,00126380,삼성전자,이창수,비등기임원,부사장,-,"3,159","1,459",0.00,0.00,2025,Q3
20250801000342,2025-08-01,00126380,삼성전자,장실완,비등기임원,상무,-,"1,185","1,185",0.00,0.00,2025,Q3
20250801000345,2025-08-01,00126380,삼성전자,전진규,비등기임원,상무,-,577,577,0.00,0.00,2025,Q3
20250801000347,2025-08-01,00126380,삼성전자,이병철,비등기임원,상무,-,"1,410",275,0.00,0.00,2025,Q3
20250801000348,2025-08-01,00126380,삼성전자,문성훈,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000349,2025-08-01,00126380,삼성전자,윤하룡,비등기임원,부사장,-,"1,344","1,344",0.00,0.00,2025,Q3
20250801000350,2025-08-01,00126380,삼성전자,오석민,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000351,2025-08-01,00126380,삼성전자,홍주선,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000352,2025-08-01,00126380,삼성전자,안성준,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000353,2025-08-01,00126380,삼성전자,연지현,비등기임원,상무,-,"1,882",282,0.00,0.00,2025,Q3
20250801000355,2025-08-01,00126380,삼성전자,조명호,비등기임원,부사장,-,"1,667","1,667",0.00,0.00,2025,Q3
20250801000357,2025-08-01,00126380,삼성전자,김신,비등기임원,상무,-,575,275,0.00,0.00,2025,Q3
20250801000358,2025-08-01,00126380,삼성전자,안승환,비등기임원,상무,-,863,863,0.00,0.00,2025,Q3
20250801000359,2025-08-01,00126380,삼성전자,황상준,비등기임원,부사장,-,"4,029","2,329",0.00,0.00,2025,Q3
20250801000360,2025-08-01,00126380,삼성전자,정기호,비등기임원,상무,-,330,330,0.00,0.00,2025,Q3
20250801000361,2025-08-01,00126380,삼성전자,홍희일,비등기임원,상무,-,"1,223","1,223",0.00,0.00,2025,Q3
20250801000362,2025-08-01,00126380,삼성전자,이지영,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000363,2025-08-01,00126380,삼성전자,용석우,비등기임원,사장,-,"5,869","2,869",0.00,0.00,2025,Q3
20250801000364,2025-08-01,00126380,삼성전자,장세정,비등기임원,상무,-,"1,016","1,016",0.00,0.00,2025,Q3
20250801000365,2025-08-01,00126380,삼성전자,성낙희,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801000366,2025-08-01,00126380,삼성전자,김학상,비등기임원,부사장,-,"3,039","3,039",0.00,0.00,2025,Q3
20250801000368,2025-08-01,00126380,삼성전자,양준철,비등기임원,부사장,-,"1,678","1,678",0.00,0.00,2025,Q3
20250801000372,2025-08-01,00126380,삼성전자,권혁준,비등기임원,부사장,-,"1,238","1,238",0.00,0.00,2025,Q3
20250801000373,2025-08-01,00126380,삼성전자,김대주,비등기임원,부사장,-,"6,784","1,784",0.00,0.00,2025,Q3
20250801000374,2025-08-01,00126380,삼성전자,김경륜,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000375,2025-08-01,00126380,삼성전자,강동구,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
20250801000376,2025-08-01,00126380,삼성전자,전성훈,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000377,2025-08-01,00126380,삼성전자,김태중,비등기임원,상무,-,839,839,0.00,0.00,2025,Q3
20250801000378,2025-08-01,00126380,삼성전자,오문욱,비등기임원,부사장,-,"22,500","1,500",0.00,0.00,2025,Q3
20250801000379,2025-08-01,00126380,삼성전자,유화열,비등기임원,상무,-,"1,016","1,016",0.00,0.00,2025,Q3
20250801000381,2025-08-01,00126380,삼성전자,위훈,비등기임원,부사장,-,"1,357","1,357",0.00,0.00,2025,Q3
20250801000383,2025-08-01,00126380,삼성전자,정윤,비등기임원,부사장,-,"2,211","2,211",0.00,0.00,2025,Q3
20250801000384,2025-08-01,00126380,삼성전자,양희철,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000385,2025-08-01,00126380,삼성전자,이현우,비등기임원,상무,-,592,592,0.00,0.00,2025,Q3
20250801000387,2025-08-01,00126380,삼성전자,손용우,비등기임원,상무,-,"1,136","1,136",0.00,0.00,2025,Q3
20250801000388,2025-08-01,00126380,삼성전자,정승진,비등기임원,상무,-,"1,128","1,128",0.00,0.00,2025,Q3
20250801000389,2025-08-01,00126380,삼성전자,조성대,비등기임원,부사장,-,"1,334","1,334",0.00,0.00,2025,Q3
20250801000390,2025-08-01,00126380,삼성전자,하경수,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000391,2025-08-01,00126380,삼성전자,주현태,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000392,2025-08-01,00126380,삼성전자,김일룡,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
20250801000393,2025-08-01,00126380,삼성전자,이승재,비등기임원,부사장,-,"1,748","1,748",0.00,0.00,2025,Q3
20250801000394,2025-08-01,00126380,삼성전자,김범진,비등기임원,상무,-,"1,007","1,007",0.00,0.00,2025,Q3
20250801000395,2025-08-01,00126380,삼성전자,노태문,등기임원,사장,-,"50,679","22,679",0.00,0.00,2025,Q3
20250801000396,2025-08-01,00126380,삼성전자,노승남,비등기임원,상무,-,"1,044",564,0.00,0.00,2025,Q3
20250801000397,2025-08-01,00126380,삼성전자,손태용,비등기임원,부사장,-,"2,834","1,334",0.00,0.00,2025,Q3
20250801000398,2025-08-01,00126380,삼성전자,이호,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000399,2025-08-01,00126380,삼성전자,김정현,비등기임원,부사장,-,"1,905","1,905",0.00,0.00,2025,Q3
20250801000400,2025-08-01,00126380,삼성전자,김정식,비등기임원,부사장,-,"2,254","2,254",0.00,0.00,2025,Q3
20250801000401,2025-08-01,00126380,삼성전자,김덕호,비등기임원,상무,-,"1,224",812,0.00,0.00,2025,Q3
20250801000403,2025-08-01,00126380,삼성전자,박태상,비등기임원,부사장,-,"1,172","1,172",0.00,0.00,2025,Q3
20250801000404,2025-08-01,00126380,삼성전자,허성회,비등기임원,부사장,-,"6,266","2,016",0.00,0.00,2025,Q3
20250801000405,2025-08-01,00126380,삼성전자,송용호,비등기임원,부사장,-,664,664,0.00,0.00,2025,Q3
20250801000407,2025-08-01,00126380,삼성전자,박정미,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000408,2025-08-01,00126380,삼성전자,한의택,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000409,2025-08-01,00126380,삼성전자,최정연,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000411,2025-08-01,00126380,삼성전자,조철민,비등기임원,상무,-,"1,016","1,016",0.00,0.00,2025,Q3
20250801000412,2025-08-01,00126380,삼성전자,장준희,비등기임원,상무,-,637,577,0.00,0.00,2025,Q3
20250801000413,2025-08-01,00126380,삼성전자,김봉수,비등기임원,상무,-,677,677,0.00,0.00,2025,Q3
20250801000414,2025-08-01,00126380,삼성전자,배일환,비등기임원,부사장,-,"1,400","1,400",0.00,0.00,2025,Q3
20250801000416,2025-08-01,00126380,삼성전자,송기환,비등기임원,부사장,-,"1,748","1,748",0.00,0.00,2025,Q3
20250801000417,2025-08-01,00126380,삼성전자,김상윤,비등기임원,상무,-,659,659,0.00,0.00,2025,Q3
20250801000418,2025-08-01,00126380,삼성전자,정성원,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000419,2025-08-01,00126380,삼성전자,김현근,비등기임원,상무,-,339,339,0.00,0.00,2025,Q3
20250801000420,2025-08-01,00126380,삼성전자,박민규,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000422,2025-08-01,00126380,삼성전자,조익현,비등기임원,상무,-,769,769,0.00,0.00,2025,Q3
20250801000423,2025-08-01,00126380,삼성전자,이강승,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000424,2025-08-01,00126380,삼성전자,손석준,비등기임원,상무,-,"1,175",550,0.00,0.00,2025,Q3
20250801000426,2025-08-01,00126380,삼성전자,서한석,비등기임원,부사장,-,"1,938","1,938",0.00,0.00,2025,Q3
20250801000427,2025-08-01,00126380,삼성전자,정원철,비등기임원,상무,-,974,874,0.00,0.00,2025,Q3
20250801000428,2025-08-01,00126380,삼성전자,김종훈,비등기임원,부사장,-,"1,477","1,477",0.00,0.00,2025,Q3
20250801000429,2025-08-01,00126380,삼성전자,설지윤,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000431,2025-08-01,00126380,삼성전자,이민철,비등기임원,상무,-,"1,040","1,040",0.00,0.00,2025,Q3
20250801000433,2025-08-01,00126380,삼성전자,박지선,비등기임원,부사장,-,"1,136","1,136",0.00,0.00,2025,Q3
20250801000435,2025-08-01,00126380,삼성전자,홍승완,비등기임원,부사장,-,"1,262","1,262",0.00,0.00,2025,Q3
20250801000436,2025-08-01,00126380,삼성전자,손용훈,비등기임원,상무,-,"2,296",282,0.00,0.00,2025,Q3
20250801000437,2025-08-01,00126380,삼성전자,박상훈,비등기임원,상무,-,"1,248",282,0.00,0.00,2025,Q3
20250801000438,2025-08-01,00126380,삼성전자,이경우,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000439,2025-08-01,00126380,삼성전자,이진원,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000440,2025-08-01,00126380,삼성전자,김성은,비등기임원,부사장,-,"1,175","1,175",0.00,0.00,2025,Q3
20250801000441,2025-08-01,00126380,삼성전자,황인철,비등기임원,부사장,-,"1,208","1,208",0.00,0.00,2025,Q3
20250801000442,2025-08-01,00126380,삼성전자,박성범,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000443,2025-08-01,00126380,삼성전자,김륭,비등기임원,상무,-,560,550,0.00,0.00,2025,Q3
20250801000444,2025-08-01,00126380,삼성전자,김태우,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801000445,2025-08-01,00126380,삼성전자,이승구,비등기임원,부사장,-,"3,388","3,388",0.00,0.00,2025,Q3
20250801000447,2025-08-01,00126380,삼성전자,원순재,비등기임원,부사장,-,"1,398","1,398",0.00,0.00,2025,Q3
20250801000448,2025-08-01,00126380,삼성전자,강도희,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000449,2025-08-01,00126380,삼성전자,정광희,비등기임원,상무,-,"1,185","1,185",0.00,0.00,2025,Q3
20250801000450,2025-08-01,00126380,삼성전자,현상진,비등기임원,부사장,-,"1,185","1,185",0.00,0.00,2025,Q3
20250801000451,2025-08-01,00126380,삼성전자,임성수,비등기임원,부사장,-,"1,223","1,223",0.00,0.00,2025,Q3
20250801000452,2025-08-01,00126380,삼성전자,조희권,비등기임원,상무 ,-,808,808,0.00,0.00,2025,Q3
20250801000453,2025-08-01,00126380,삼성전자,박철웅,비등기임원,상무,-,"1,276",275,0.00,0.00,2025,Q3
20250801000454,2025-08-01,00126380,삼성전자,박성호,비등기임원,부사장,-,"2,216","2,216",0.00,0.00,2025,Q3
20250801000455,2025-08-01,00126380,삼성전자,이재범,비등기임원,부사장,-,"1,805","1,805",0.00,0.00,2025,Q3
20250801000456,2025-08-01,00126380,삼성전자,배광진,비등기임원,부사장,-,"1,888","1,888",0.00,0.00,2025,Q3
20250801000457,2025-08-01,00126380,삼성전자,배상기,비등기임원,상무,-,"1,374",874,0.00,0.00,2025,Q3
20250801000460,2025-08-01,00126380,삼성전자,공병진,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000462,2025-08-01,00126380,삼성전자,최원준,비등기임원,사장,-,"6,722","6,722",0.00,0.00,2025,Q3
20250801000463,2025-08-01,00126380,삼성전자,편정우,비등기임원,부사장,-,"2,052","2,052",0.00,0.00,2025,Q3
20250801000464,2025-08-01,00126380,삼성전자,김현석,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000465,2025-08-01,00126380,삼성전자,김영주,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000467,2025-08-01,00126380,삼성전자,최종무,비등기임원,상무,-,769,769,0.00,0.00,2025,Q3
20250801000468,2025-08-01,00126380,삼성전자,정혜순,비등기임원,부사장,-,"1,249","1,249",0.00,0.00,2025,Q3
20250801000469,2025-08-01,00126380,삼성전자,이상수,비등기임원,상무 ,-,550,550,0.00,0.00,2025,Q3
20250801000470,2025-08-01,00126380,삼성전자,박건태,비등기임원,부사장,-,"1,386","1,386",0.00,0.00,2025,Q3
20250801000471,2025-08-01,00126380,삼성전자,이지훈,비등기임원,상무,-,577,577,0.00,0.00,2025,Q3
20250801000472,2025-08-01,00126380,삼성전자,권혁만,비등기임원,상무,-,"1,049","1,049",0.00,0.00,2025,Q3
20250801000473,2025-08-01,00126380,삼성전자,김성은,비등기임원,상무,-,837,837,0.00,0.00,2025,Q3
20250801000474,2025-08-01,00126380,삼성전자,김형준,비등기임원,상무,-,385,385,0.00,0.00,2025,Q3
20250801000476,2025-08-01,00126380,삼성전자,권기덕,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000477,2025-08-01,00126380,삼성전자,김우준,비등기임원,사장,-,"4,475","4,475",0.00,0.00,2025,Q3
20250801000478,2025-08-01,00126380,삼성전자,김민구,비등기임원,부사장,-,"6,639","2,939",0.00,0.00,2025,Q3
20250801000480,2025-08-01,00126380,삼성전자,김윤재,비등기임원,상무,-,604,564,0.00,0.00,2025,Q3
20250801000481,2025-08-01,00126380,삼성전자,권형석,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000482,2025-08-01,00126380,삼성전자,임성택,비등기임원,부사장,-,"3,003","3,003",0.00,0.00,2025,Q3
20250801000483,2025-08-01,00126380,삼성전자,최재혁,비등기임원,상무,-,577,577,0.00,0.00,2025,Q3
20250801000484,2025-08-01,00126380,삼성전자,한상숙,비등기임원,부사장,-,"1,400","1,400",0.00,0.00,2025,Q3
20250801000485,2025-08-01,00126380,삼성전자,김동근,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000486,2025-08-01,00126380,삼성전자,손성원,비등기임원,부사장,-,"2,557","2,557",0.00,0.00,2025,Q3
20250801000487,2025-08-01,00126380,삼성전자,장우영,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000488,2025-08-01,00126380,삼성전자,백수현,비등기임원,사장,-,"4,840","4,840",0.00,0.00,2025,Q3
20250801000489,2025-08-01,00126380,삼성전자,권영재,비등기임원,상무,-,"2,111",550,0.00,0.00,2025,Q3
20250801000491,2025-08-01,00126380,삼성전자,최병희,비등기임원,부사장,-,"2,319",769,0.00,0.00,2025,Q3
20250801000493,2025-08-01,00126380,삼성전자,황희돈,비등기임원,부사장,-,"1,306","1,185",0.00,0.00,2025,Q3
20250801000494,2025-08-01,00126380,삼성전자,홍기준,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000495,2025-08-01,00126380,삼성전자,허준영,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000496,2025-08-01,00126380,삼성전자,김연정,비등기임원,부사장,-,"1,136","1,136",0.00,0.00,2025,Q3
20250801000497,2025-08-01,00126380,삼성전자,최선일,비등기임원,상무,-,847,847,0.00,0.00,2025,Q3
20250801000498,2025-08-01,00126380,삼성전자,박봉일,비등기임원,상무,-,"1,364",564,0.00,0.00,2025,Q3
20250801000499,2025-08-01,00126380,삼성전자,정호진,비등기임원,부사장 ,-,"1,531","1,531",0.00,0.00,2025,Q3
20250801000501,2025-08-01,00126380,삼성전자,홍순상,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000502,2025-08-01,00126380,삼성전자,이헌,비등기임원,부사장,-,"1,314","1,290",0.00,0.00,2025,Q3
20250801000503,2025-08-01,00126380,삼성전자,박용인,비등기임원,사장,-,"9,220","6,220",0.00,0.00,2025,Q3
20250801000505,2025-08-01,00126380,삼성전자,박호우,비등기임원,상무,-,282,282,0.00,0.00,2025,Q3
20250801000506,2025-08-01,00126380,삼성전자,신현진,비등기임원,부사장,-,"2,403","1,423",0.00,0.00,2025,Q3
20250801000507,2025-08-01,00126380,삼성전자,김영정,비등기임원,상무,-,368,339,0.00,0.00,2025,Q3
20250801000508,2025-08-01,00126380,삼성전자,홍범석,비등기임원,부사장,-,"12,809","1,559",0.00,0.00,2025,Q3
20250801000509,2025-08-01,00126380,삼성전자,김승연,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000510,2025-08-01,00126380,삼성전자,신규범,비등기임원,상무,-,495,495,0.00,0.00,2025,Q3
20250801000512,2025-08-01,00126380,삼성전자,김인형,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801000516,2025-08-01,00126380,삼성전자,이동근,비등기임원,부사장,-,"1,377","1,377",0.00,0.00,2025,Q3
20250801000517,2025-08-01,00126380,삼성전자,고정욱,비등기임원,상무 ,-,812,812,0.00,0.00,2025,Q3
20250801000518,2025-08-01,00126380,삼성전자,박태훈,비등기임원,상무,-,"1,542",339,0.00,0.00,2025,Q3
20250801000521,2025-08-01,00126380,삼성전자,이종우,비등기임원,상무,-,"1,995",846,0.00,0.00,2025,Q3
20250801000522,2025-08-01,00126380,삼성전자,김명오,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000523,2025-08-01,00126380,삼성전자,차도헌,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000524,2025-08-01,00126380,삼성전자,구자흠,비등기임원,부사장,-,"3,120","3,120",0.00,0.00,2025,Q3
20250801000525,2025-08-01,00126380,삼성전자,전경훈,비등기임원,사장,-,"8,866","8,866",0.00,0.00,2025,Q3
20250801000527,2025-08-01,00126380,삼성전자,문준,비등기임원,부사장,-,"2,165","2,165",0.00,0.00,2025,Q3
20250801000528,2025-08-01,00126380,삼성전자,송재혁,등기임원,사장,-,"13,373","4,073",0.00,0.00,2025,Q3
20250801000529,2025-08-01,00126380,삼성전자,신민호,비등기임원,상무,-,655,564,0.00,0.00,2025,Q3
20250801000530,2025-08-01,00126380,삼성전자,강진선,비등기임원,상무,-,393,275,0.00,0.00,2025,Q3
20250801000531,2025-08-01,00126380,삼성전자,김경태,비등기임원,상무,-,564,564,0.00,0.00,2025,Q3
20250801000532,2025-08-01,00126380,삼성전자,김태균,비등기임원,상무,-,395,395,0.00,0.00,2025,Q3
20250801000533,2025-08-01,00126380,삼성전자,김승일,비등기임원,상무,-,"1,443","1,143",0.00,0.00,2025,Q3
20250801000534,2025-08-01,00126380,삼성전자,장재훈,비등기임원,부사장,-,"1,644","1,644",0.00,0.00,2025,Q3
20250801000535,2025-08-01,00126380,삼성전자,오종훈,비등기임원,부사장,-,"8,269","3,129",0.00,0.00,2025,Q3
20250801000536,2025-08-01,00126380,삼성전자,정진국,비등기임원,부사장,-,"1,234","1,234",0.00,0.00,2025,Q3
20250801000537,2025-08-01,00126380,삼성전자,김이수,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000538,2025-08-01,00126380,삼성전자,이시영,비등기임원,부사장,-,"1,498","1,498",0.00,0.00,2025,Q3
20250801000539,2025-08-01,00126380,삼성전자,송호영,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000540,2025-08-01,00126380,삼성전자,이재열,비등기임원,부사장,-,"2,453","2,453",0.00,0.00,2025,Q3
20250801000541,2025-08-01,00126380,삼성전자,한정남,비등기임원,상무,-,846,846,0.00,0.00,2025,Q3
20250801000542,2025-08-01,00126380,삼성전자,김용훈,비등기임원,상무,-,850,550,0.00,0.00,2025,Q3
20250801000543,2025-08-01,00126380,삼성전자,정용덕,비등기임원,상무,-,"3,648","1,128",0.00,0.00,2025,Q3
20250801000544,2025-08-01,00126380,삼성전자,이윤수,비등기임원,상무,-,550,550,0.00,0.00,2025,Q3
20250801000545,2025-08-01,00126380,삼성전자,안수진,비등기임원,부사장,-,"1,982","1,982",0.00,0.00,2025,Q3
20250801000546,2025-08-01,00126380,삼성전자,이영희,비등기임원,사장,-,"9,840","4,840",0.00,0.00,2025,Q3
20250801000547,2025-08-01,00126380,삼성전자,최영,비등기임원,상무,-,812,812,0.00,0.00,2025,Q3
20250801000549,2025-08-01,00126380,삼성전자,남석우,비등기임원,사장,-,"19,875","4,475",0.00,0.00,2025,Q3
20250801000550,2025-08-01,00126380,삼성전자,김영대,비등기임원,상무,-,874,874,0.00,0.00,2025,Q3
20250801000551,2025-08-01,00126380,삼성전자,반일승,비등기임원,상무,-,866,866,0.00,0.00,2025,Q3
20250801000552,2025-08-01,00126380,삼성전자,황완구,비등기임원,부사장,-,966,433,0.00,0.00,2025,Q3
20250801000554,2025-08-01,00126380,삼성전자,이중원,비등기임원,상무,-,275,275,0.00,0.00,2025,Q3
20250801000555,2025-08-01,00126380,삼성전자,이정호,비등기임원,상무,-,279,275,0.00,0.00,2025,Q3
20250801000556,2025-08-01,00126380,삼성전자,김창태,비등기임원,부사장,-,"1,213","1,213",0.00,0.00,2025,Q3
20250801000557,2025-08-01,00126380,삼성전자,BAIK ARON,비등기임원,상무,-,"1,275",275,0.00,0.00,2025,Q3
20250801000558,2025-08-01,00126380,삼성전자,박세근,비등기임원,부사장,-,"1,244","1,244",0.00,0.00,2025,Q3
20250801000559,2025-08-01,00126380,삼성전자,소재민,비등기임원,상무,-,396,275,0.00,0.00,2025,Q3
20250801000560,2025-08-01,00126380,삼성전자,박종우,비등기임원,상무,-,306,275,0.00,0.00,2025,Q3
20250801000561,2025-08-01,00126380,삼성전자,이금주,비등기임원,부사장,-,"1,326","1,326",0.00,0.00,2025,Q3
20250801000562,2025-08-01,00126380,삼성전자,손성민,비등기임원,상무,-,405,275,0.00,0.00,2025,Q3
20250801000563,2025-08-01,00126380,삼성전자,김원국,비등기임원,상무,-,488,275,0.00,0.00,2025,Q3
20250801000564,2025-08-01,00126380,삼성전자,윤태양,비등기임원,부사장,-,"7,538","2,588",0.00,0.00,2025,Q3
20250801000565,2025-08-01,00126380,삼성전자,김수목,비등기임원,사장,-,"18,107","6,107",0.00,0.00,2025,Q3
20250801000567,2025-08-01,00126380,삼성전자,정진민,비등기임원,부사장,-,"2,034","1,134",0.00,0.00,2025,Q3
20250801000568,2025-08-01,00126380,삼성전자,임용식,비등기임원,부사장,-,"1,305","1,305",0.00,0.00,2025,Q3
