Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"54,854,837,553"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"660,698,261,957"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"715,553,099,510"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"13,731,621,948"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"36,803,067,251"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"50,534,689,199"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"20,708,285,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"534,211,123,388"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"665,018,410,311"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,5192993222
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,3498498852
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,4109795652
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,3420546303
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,3420546303
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"43,039,626,168"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"660,048,847,756"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"703,088,473,924"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"3,377,037,988"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"36,198,797,770"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"39,575,835,758"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"20,708,285,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"534,016,218,225"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"663,512,638,166"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,1282969299
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,-656526758
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-365698870
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,-194905163
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,-194905163
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"44,865,001,466"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"664,074,007,835"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"708,939,009,301"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"11,067,051,802"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"35,319,132,547"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"46,386,184,349"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"20,708,285,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"536,467,794,919"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"662,552,824,952"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,2061718609
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,319456526
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,3103169907
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,2451576694
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,2451576694
2019,Q4,20190628,BS,유동자산,2019.12.31 현재,"2,899,334,743"
2019,Q4,20190628,BS,비유동자산,2019.12.31 현재,"707,786,937,212"
2019,Q4,20190628,BS,자산총계,2019.12.31 현재,"710,686,271,955"
2019,Q4,20190628,BS,유동부채,2019.12.31 현재,"17,568,500,342"
2019,Q4,20190628,BS,비유동부채,2019.12.31 현재,"35,416,588,984"
2019,Q4,20190628,BS,부채총계,2019.12.31 현재,"52,985,089,326"
2019,Q4,20190628,BS,자본금,2019.12.31 현재,"20,708,285,000"
2019,Q4,20190628,BS,이익잉여금,2019.12.31 현재,"533,491,868,496"
2019,Q4,20190628,BS,자본총계,2019.12.31 현재,"657,701,182,629"
2019,Q4,20190628,IS,매출액,2019.01.01 ~ 2019.12.31,1308203915
2019,Q4,20190628,IS,영업이익,2019.01.01 ~ 2019.12.31,-386856533
2019,Q4,20190628,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,937448685
2019,Q4,20190628,IS,당기순이익,2019.01.01 ~ 2019.12.31,-2803355629
2019,Q4,20190628,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,-2803355629
