Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2025,Q1,20250515,BS,유동자산,2025.03.31 현재,"26,564,809,158"
2025,Q1,20250515,BS,비유동자산,2025.03.31 현재,"847,770,403,594"
2025,Q1,20250515,BS,자산총계,2025.03.31 현재,"874,335,212,752"
2025,Q1,20250515,BS,유동부채,2025.03.31 현재,"63,279,625,275"
2025,Q1,20250515,BS,비유동부채,2025.03.31 현재,"69,455,631,141"
2025,Q1,20250515,BS,부채총계,2025.03.31 현재,"132,735,256,416"
2025,Q1,20250515,BS,자본금,2025.03.31 현재,"20,708,285,000"
2025,Q1,20250515,BS,이익잉여금,2025.03.31 현재,"635,272,002,129"
2025,Q1,20250515,BS,자본총계,2025.03.31 현재,"741,599,956,336"
2025,Q1,20250515,IS,매출액,2025.01.01 ~ 2025.03.31,12642980779
2025,Q1,20250515,IS,영업이익,2025.01.01 ~ 2025.03.31,8752246363
2025,Q1,20250515,IS,법인세차감전 순이익,2025.01.01 ~ 2025.03.31,10993706933
2025,Q1,20250515,IS,당기순이익(손실),2025.01.01 ~ 2025.03.31,10497948785
2025,Q1,20250515,IS,총포괄손익,2025.01.01 ~ 2025.03.31,10481692094
2025,Q1,20250515,IS,영업비용,2025.01.01 ~ 2025.03.31,3890734416
2025,Q2,20250814,BS,유동자산,2025.06.30 현재,"7,023,566,942"
2025,Q2,20250814,BS,비유동자산,2025.06.30 현재,"907,074,686,015"
2025,Q2,20250814,BS,자산총계,2025.06.30 현재,"914,098,252,957"
2025,Q2,20250814,BS,유동부채,2025.06.30 현재,"57,495,160,944"
2025,Q2,20250814,BS,비유동부채,2025.06.30 현재,"116,157,980,189"
2025,Q2,20250814,BS,부채총계,2025.06.30 현재,"173,653,141,133"
2025,Q2,20250814,BS,자본금,2025.06.30 현재,"20,708,285,000"
2025,Q2,20250814,BS,이익잉여금,2025.06.30 현재,"633,975,422,796"
2025,Q2,20250814,BS,자본총계,2025.06.30 현재,"740,445,111,824"
2025,Q2,20250814,IS,매출액,2025.01.01 ~ 2025.06.30,2846815424
2025,Q2,20250814,IS,영업이익,2025.01.01 ~ 2025.06.30,-483753545
2025,Q2,20250814,IS,법인세차감전 순이익,2025.01.01 ~ 2025.06.30,-1015934336
2025,Q2,20250814,IS,당기순이익(손실),2025.01.01 ~ 2025.06.30,-1296579333
2025,Q2,20250814,IS,총포괄손익,2025.01.01 ~ 2025.06.30,-1154844512
2025,Q2,20250814,IS,영업비용,2025.01.01 ~ 2025.06.30,3330568969
